app_temp,azimuth,clouds,dewpt,dhi,dni,elev_angle,ghi,pod,precip_rate,pres,revision_status,rh,slp,snow_rate,solar_rad,temp,timestamp_local,timestamp_utc,ts,uv,vis,weather/code,weather/icon,weather/description,wind_dir,wind_gust_spd,wind_spd
32,137.05,87,21.1,113.94,882.76,51.29,794.8,d,0,1018.2,final,61,1019.3,0,302,29.4,2018-08-27T11:15:00,2018-08-27T15:15:00,1535382900,2.7,16,804,c04d,Overcast clouds,275,1.3,1.3
32.3,142.51,87,21.1,115.15,888.58,53.03,816.7,d,0,1018.2,final,60,1019.3,0,311,29.7,2018-08-27T11:30:00,2018-08-27T15:30:00,1535383800,2.9,16,804,c04d,Overcast clouds,280,2,1.95
32.6,147.98,87,21.1,116.36,894.39,54.77,838.6,d,0,1018.2,final,59,1019.3,0,319,30,2018-08-27T11:45:00,2018-08-27T15:45:00,1535384700,3,16,804,c04d,Overcast clouds,280,2.8,2.6
32.9,153.44,87,21.1,117.57,900.2,56.51,860.6,d,0,1018.2,final,58,1019.3,0,327,30.3,2018-08-27T12:00:00,2018-08-27T16:00:00,1535385600,3.1,16,804,c04d,Overcast clouds,280,2.5,2.32
33.3,160.32,87,21.1,117.95,901.95,57.15,867.7,d,0,1018.025,final,57,1019.125,0,330,30.6,2018-08-27T12:15:00,2018-08-27T16:15:00,1535386500,3.2,16,804,c04d,Overcast clouds,275,2.1,2.04
33.5,167.21,87,21,118.32,903.7,57.78,874.9,d,0,1017.85,final,56,1018.94995,0,333,30.8,2018-08-27T12:30:00,2018-08-27T16:30:00,1535387400,3.2,16,804,c04d,Overcast clouds,275,1.8,1.77
34.1,174.09,87,21.3,118.7,905.45,58.42,882,d,0,1017.675,final,56,1018.77496,0,335,31.1,2018-08-27T12:45:00,2018-08-27T16:45:00,1535388300,3.3,16,804,c04d,Overcast clouds,270,1.6,1.5
34.4,180.97,87,21.2,119.07,907.2,59.05,889.2,d,0,1017.5,final,55,1018.6,0,338,31.4,2018-08-27T13:00:00,2018-08-27T17:00:00,1535389200,3.3,16,804,c04d,Overcast clouds,270,2,1.9
34.7,187.78,87,21.2,118.64,905.17,58.32,880.9,d,0,1017.475,final,54,1018.5,0,335,31.6,2018-08-27T13:15:00,2018-08-27T17:15:00,1535390100,3.3,16,804,c04d,Overcast clouds,265,2.4,2.29
34.7,194.6,87,20.8,118.2,903.14,57.59,872.6,d,0,1017.45,final,52,1018.4,0,333,31.9,2018-08-27T13:30:00,2018-08-27T17:30:00,1535391000,3.2,16,804,c04d,Overcast clouds,265,2.9,2.7
35,201.41,87,20.8,117.77,901.11,56.86,864.4,d,0,1017.42505,final,51,1018.3,0,330,32.2,2018-08-27T13:45:00,2018-08-27T17:45:00,1535391900,3.2,16,804,c04d,Overcast clouds,260,3.3,3.1
34.7,208.22,87,20.5,117.33,899.08,56.13,856.1,d,0,1017.4,final,50,1018.2,0,328,32.2,2018-08-27T14:00:00,2018-08-27T18:00:00,1535392800,3.1,16,804,c04d,Overcast clouds,260,3.3,3.1
34.7,213.57,87,20.5,116.06,892.94,54.33,833.2,d,0,1017.17505,final,50,1018,0,319,32.2,2018-08-27T14:15:00,2018-08-27T18:15:00,1535393700,3,16,804,c04d,Overcast clouds,245,3.1,2.93
34.7,218.92,87,20.5,114.78,886.81,52.53,810.2,d,0,1016.95,final,50,1017.80005,0,310,32.2,2018-08-27T14:30:00,2018-08-27T18:30:00,1535394600,2.8,16,804,c04d,Overcast clouds,235,3,2.76
34.7,224.26,87,20.5,113.51,880.67,50.72,787.3,d,0,1016.725,final,50,1017.60004,0,301,32.2,2018-08-27T14:45:00,2018-08-27T18:45:00,1535395500,2.7,16,804,c04d,Overcast clouds,220,2.8,2.6
34.7,229.61,87,20.5,112.23,874.53,48.92,764.3,d,0,1016.5,final,50,1017.4,0,293,32.2,2018-08-27T15:00:00,2018-08-27T19:00:00,1535396400,2.5,16,804,c04d,Overcast clouds,235,3.1,2.85
34.7,233.55,87,20.5,110.03,863.18,46.52,728.8,d,0,1016.425,final,50,1017.4,0,279,32.2,2018-08-27T15:15:00,2018-08-27T19:15:00,1535397300,2.4,16,804,c04d,Overcast clouds,250,3.3,3.1
34.7,237.49,87,20.5,107.82,851.82,44.12,693.2,d,0,1016.35,final,50,1017.4,0,265,32.2,2018-08-27T15:30:00,2018-08-27T19:30:00,1535398200,2.2,16,804,c04d,Overcast clouds,265,3.6,3.35
34.7,241.42,87,20.5,105.62,840.47,41.71,657.7,d,0,1016.275,final,50,1017.4,0,252,32.2,2018-08-27T15:45:00,2018-08-27T19:45:00,1535399100,2,16,804,c04d,Overcast clouds,280,3.9,3.6
34.7,245.36,87,20.5,103.41,829.11,39.31,622.1,d,0,1016.2,final,50,1017.4,0,238,32.2,2018-08-27T16:00:00,2018-08-27T20:00:00,1535400000,1.8,16,804,c04d,Overcast clouds,270,4.4,3.97
34.7,248.42,87,20.5,100.07,809.92,36.61,577.3,d,0,1016.1,final,50,1017.275,0,221,32.2,2018-08-27T16:15:00,2018-08-27T20:15:00,1535400900,1.7,16,804,c04d,Overcast clouds,255,4.8,4.34
34.7,251.48,87,20.5,96.73,790.73,33.92,532.5,d,0,1016,final,50,1017.15,0,204,32.2,2018-08-27T16:30:00,2018-08-27T20:30:00,1535401800,1.5,16,804,c04d,Overcast clouds,245,5.3,4.72
34.7,254.53,87,20.5,93.38,771.54,31.22,487.7,d,0,1015.9,final,50,1017.025,0,187,32.2,2018-08-27T16:45:00,2018-08-27T20:45:00,1535402700,1.3,16,804,c04d,Overcast clouds,230,5.7,5.09
34.5,257.59,87,20.3,90.04,752.35,28.52,442.9,d,0,1015.8,final,50,1016.9,0,170,32.1,2018-08-27T17:00:00,2018-08-27T21:00:00,1535403600,1.2,16,804,c04d,Overcast clouds,240,5.6,4.97
34.3,260.19,87,20.2,85.08,718.59,25.7,393.7,d,0,1015.9,final,50,1016.95,0,151,31.9,2018-08-27T17:15:00,2018-08-27T21:15:00,1535404500,1.1,16,804,c04d,Overcast clouds,245,5.4,4.84
34,262.8,87,20.1,80.11,684.83,22.88,344.5,d,0,1016,final,50,1017,0,132,31.8,2018-08-27T17:30:00,2018-08-27T21:30:00,1535405400,1,16,804,c04d,Overcast clouds,255,5.3,4.72
34.1,265.4,87,20.3,75.15,651.07,20.05,295.3,d,0,1016.1,final,51,1017.05,0,113,31.7,2018-08-27T17:45:00,2018-08-27T21:45:00,1535406300,0.9,16,804,c04d,Overcast clouds,260,5.1,4.59
33.8,268,87,20.2,70.18,617.31,17.23,246,d,0,1016.2,final,51,1017.1,0,94,31.6,2018-08-27T18:00:00,2018-08-27T22:00:00,1535407200,0.8,16,804,c04d,Overcast clouds,265,4.5,4.09
33.7,270.42,87,20.4,62.03,544.44,14.39,200,d,0,1016.1,final,52,1017.05,0,77,31.4,2018-08-27T18:15:00,2018-08-27T22:15:00,1535408100,0.8,16,804,c04d,Overcast clouds,265,3.9,3.59
33.7,272.84,87,20.5,53.88,471.57,11.56,154,d,0,1016,final,53,1017,0,59,31.3,2018-08-27T18:30:00,2018-08-27T22:30:00,1535409000,0.7,16,804,c04d,Overcast clouds,270,3.3,3.1
33.6,275.26,87,20.7,45.72,398.7,8.72,107.9,d,0,1015.9,final,54,1016.95,0,86,31.1,2018-08-27T18:45:00,2018-08-27T22:45:00,1535409900,0.7,16,804,c04d,Overcast clouds,270,2.8,2.6
33.9,277.68,87,21,37.57,325.83,5.88,61.9,d,0,1015.8,final,55,1016.9,0,60,31.1,2018-08-27T19:00:00,2018-08-27T23:00:00,1535410800,0.7,16,804,c04d,Overcast clouds,270,2.8,2.6
33.9,280.13,87,21,28.18,244.37,3.1,46.4,d,0,1015.85,final,55,1016.875,0,45,31.1,2018-08-27T19:15:00,2018-08-27T23:15:00,1535411700,0.7,16,804,c04n,Overcast clouds,265,2.8,2.6
33.9,282.58,87,21,18.79,162.92,0.33,30.9,d,0,1015.9,final,55,1016.85,0,30,31.1,2018-08-27T19:30:00,2018-08-27T23:30:00,1535412600,0.7,16,804,c04n,Overcast clouds,265,2.8,2.6
33.9,285.02,87,21,9.39,81.46,-2.45,15.5,d,0,1015.95,final,55,1016.825,0,15,31.1,2018-08-27T19:45:00,2018-08-27T23:45:00,1535413500,0,16,804,c04n,Overcast clouds,260,2.8,2.6
33.9,287.47,87,21,0,0,-5.23,0,n,0,1016,final,55,1016.8,0,0,31.1,2018-08-27T20:00:00,2018-08-28T00:00:00,1535414400,0,16,804,c04n,Overcast clouds,260,2.8,2.6
33.4,290.13,87,20.9,0,0,-7.85,0,n,0,1016.05,final,56,1016.925,0,0,30.7,2018-08-27T20:15:00,2018-08-28T00:15:00,1535415300,0,16,804,c04n,Overcast clouds,250,3.1,2.93
32.7,292.78,87,20.6,0,0,-10.48,0,n,0,1016.1,final,56,1017.05,0,0,30.4,2018-08-27T20:30:00,2018-08-28T00:30:00,1535416200,0,16,804,c04n,Overcast clouds,240,3.5,3.26
32.3,295.44,87,20.5,0,0,-13.1,0,n,0,1016.15,final,57,1017.175,0,0,30,2018-08-27T20:45:00,2018-08-28T00:45:00,1535417100,0,16,804,c04n,Overcast clouds,230,3.9,3.6
32.4,298.09,87,20.8,0,0,-15.72,0,n,0,1016.2,final,58,1017.3,0,0,30,2018-08-27T21:00:00,2018-08-28T01:00:00,1535418000,0,16,804,c04n,Overcast clouds,230,4.5,4.12
32.6,301.14,87,21.1,0,0,-18.08,0,n,0,1016.2,final,59,1017.225,0,0,30,2018-08-27T21:15:00,2018-08-28T01:15:00,1535418900,0,16,804,c04n,Overcast clouds,230,5.2,4.65
32.8,304.18,87,21.4,0,0,-20.43,0,n,0,1016.2,final,60,1017.15,0,0,30,2018-08-27T21:30:00,2018-08-28T01:30:00,1535419800,0,16,804,c04n,Overcast clouds,230,5.8,5.17
32.8,307.23,87,21.4,0,0,-22.79,0,n,0,1016.2,final,60,1017.075,0,0,30,2018-08-27T21:45:00,2018-08-28T01:45:00,1535420700,0,16,804,c04n,Overcast clouds,230,6.5,5.7
32.5,310.27,87,21.4,0,0,-25.14,0,n,0,1016.2,final,61,1017,0,0,29.7,2018-08-27T22:00:00,2018-08-28T02:00:00,1535421600,0,16,804,c04n,Overcast clouds,240,6,5.3
32.2,313.89,87,21.4,0,0,-27.07,0,n,0,1016.2,final,62,1017.05,0,0,29.4,2018-08-27T22:15:00,2018-08-28T02:15:00,1535422500,0,16,804,c04n,Overcast clouds,245,5.5,4.9
32,317.51,87,21.7,0,0,-29,0,n,0,1016.2,final,64,1017.1,0,0,29.2,2018-08-27T22:30:00,2018-08-28T02:30:00,1535423400,0,16,804,c04n,Overcast clouds,255,5,4.5
31.8,321.12,87,21.9,0,0,-30.92,0,n,0,1016.2,final,66,1017.15,0,0,28.9,2018-08-27T22:45:00,2018-08-28T02:45:00,1535424300,0,16,804,c04n,Overcast clouds,260,4.5,4.09
31.7,324.74,87,22,0,0,-32.85,0,n,0,1016.2,final,67,1017.2,0,0,28.8,2018-08-27T23:00:00,2018-08-28T03:00:00,1535425200,0,16,804,c04n,Overcast clouds,260,4.4,3.97
31.6,329,87,22.1,0,0,-34.14,0,n,0,1016.2,final,68,1017.175,0,0,28.6,2018-08-27T23:15:00,2018-08-28T03:15:00,1535426100,0,16,804,c04n,Overcast clouds,260,4.2,3.84
31.3,333.27,87,22,0,0,-35.43,0,n,0,1016.2,final,68,1017.15,0,0,28.4,2018-08-27T23:30:00,2018-08-28T03:30:00,1535427000,0,16,804,c04n,Overcast clouds,260,4.1,3.72
31,337.53,87,21.8,0,0,-36.71,0,n,0,1016.2,final,68,1017.125,0,0,28.3,2018-08-27T23:45:00,2018-08-28T03:45:00,1535427900,0,16,804,c04n,Overcast clouds,260,3.9,3.6
30.9,341.79,87,21.9,0,0,-38,0,n,0,1016.2,final,69,1017.1,0,0,28.2,2018-08-28T00:00:00,2018-08-28T04:00:00,1535428800,0,16,804,c04n,Overcast clouds,255,4.1,3.72
30.8,256.52,87,22.1,0,0,-38.44,0,n,0,1016.175,final,70,1017.07495,0,0,28.1,2018-08-28T00:15:00,2018-08-28T04:15:00,1535429700,0,15,804,c04n,Overcast clouds,250,4.2,3.84
30.5,171.25,87,21.9,0,0,-38.88,0,n,0,1016.15,final,70,1017.05,0,0,27.9,2018-08-28T00:30:00,2018-08-28T04:30:00,1535430600,0,15,804,c04n,Overcast clouds,245,4.4,3.97
30.4,85.97,87,22.1,0,0,-39.32,0,n,0,1016.125,final,71,1017.025,0,0,27.8,2018-08-28T00:45:00,2018-08-28T04:45:00,1535431500,0,14,804,c04n,Overcast clouds,240,4.5,4.09
30.2,0.7,87,22.1,0,0,-39.76,0,n,0,1016.1,final,72,1017,0,0,27.6,2018-08-28T01:00:00,2018-08-28T05:00:00,1535432400,0,15,804,c04n,Overcast clouds,240,4.4,3.97
30.1,5.41,87,22.2,0,0,-39.26,0,n,0,1016.07495,final,73,1016.975,0,0,27.5,2018-08-28T01:15:00,2018-08-28T05:15:00,1535433300,0,15,804,c04n,Overcast clouds,240,4.2,3.84
29.9,10.12,87,22.3,0,0,-38.76,0,n,0,1016.05,final,74,1016.95,0,0,27.4,2018-08-28T01:30:00,2018-08-28T05:30:00,1535434200,0,16,804,c04n,Overcast clouds,240,4.1,3.72
29.7,14.82,87,22.4,0,0,-38.26,0,n,0,1016.025,final,75,1016.92505,0,0,27.2,2018-08-28T01:45:00,2018-08-28T05:45:00,1535435100,0,16,804,c04n,Overcast clouds,240,3.9,3.6
29.8,19.53,87,22.6,0,0,-37.76,0,n,0,1016,final,76,1016.9,0,0,27.2,2018-08-28T02:00:00,2018-08-28T06:00:00,1535436000,0,16,804,c04n,Overcast clouds,240,3.9,3.6
29.5,23.76,87,22.6,0,0,-36.43,0,n,0,1015.95,final,77,1016.9,0,0,27,2018-08-28T02:15:00,2018-08-28T06:15:00,1535436900,0,16,804,c04n,Overcast clouds,245,3.7,3.43
29.3,27.98,87,22.7,0,0,-35.09,0,n,0,1015.9,final,78,1016.9,0,0,26.9,2018-08-28T02:30:00,2018-08-28T06:30:00,1535437800,0,16,804,c04n,Overcast clouds,245,3.5,3.26
28.9,32.21,87,22.5,0,0,-33.76,0,n,0,1015.85,final,78,1016.9,0,0,26.7,2018-08-28T02:45:00,2018-08-28T06:45:00,1535438700,0,16,804,c04n,Overcast clouds,250,3.3,3.1
27.2,36.43,87,22.5,0,0,-32.42,0,n,0,1015.8,final,79,1016.9,0,0,26.4,2018-08-28T03:00:00,2018-08-28T07:00:00,1535439600,0,16,804,c04n,Overcast clouds,240,3.5,3.22
26.9,40.01,87,22.4,0,0,-30.46,0,n,0,1015.8,final,80,1016.875,0,0,26.1,2018-08-28T03:15:00,2018-08-28T07:15:00,1535440500,0,15,804,c04n,Overcast clouds,225,3.6,3.35
26.7,43.58,87,22.6,0,0,-28.5,0,n,0,1015.8,final,82,1016.85,0,0,25.9,2018-08-28T03:30:00,2018-08-28T07:30:00,1535441400,0,15,804,c04n,Overcast clouds,215,3.8,3.47
26.4,47.16,87,22.5,0,0,-26.54,0,n,0,1015.8,final,83,1016.825,0,0,25.6,2018-08-28T03:45:00,2018-08-28T07:45:00,1535442300,0,14,804,c04n,Overcast clouds,200,3.9,3.6
26.2,50.73,87,22.5,0,0,-24.58,0,n,0,1015.8,final,84,1016.8,0,0,25.4,2018-08-28T04:00:00,2018-08-28T08:00:00,1535443200,0,14,804,c04n,Overcast clouds,205,3.8,3.47
26.1,53.75,87,22.6,0,0,-22.21,0,n,0,1015.8,final,85,1016.85,0,0,25.3,2018-08-28T04:15:00,2018-08-28T08:15:00,1535444100,0,14,804,c04n,Overcast clouds,205,3.6,3.35
26,56.77,87,22.6,0,0,-19.83,0,n,0,1015.8,final,86,1016.9,0,0,25.1,2018-08-28T04:30:00,2018-08-28T08:30:00,1535445000,0,13,804,c04n,Overcast clouds,210,3.5,3.22
25.8,59.79,87,22.5,0,0,-17.46,0,n,0,1015.8,final,86,1016.95,0,0,25,2018-08-28T04:45:00,2018-08-28T08:45:00,1535445900,0,13,804,c04n,Overcast clouds,210,3.3,3.1
25.8,62.81,87,22.7,0,0,-15.08,0,n,0,1015.8,final,87,1017,0,0,25,2018-08-28T05:00:00,2018-08-28T09:00:00,1535446800,0,12,804,c04n,Overcast clouds,210,3.2,2.97
25.8,65.45,87,22.7,0,0,-12.45,0,n,0,1015.975,final,87,1017.125,0,0,25,2018-08-28T05:15:00,2018-08-28T09:15:00,1535447700,0,12,804,c04n,Overcast clouds,210,3.1,2.85
25.8,68.09,87,22.7,0,0,-9.81,0,n,0,1016.15,final,87,1017.25,0,0,25,2018-08-28T05:30:00,2018-08-28T09:30:00,1535448600,0,12,804,c04n,Overcast clouds,210,2.9,2.72
25.8,70.73,87,22.7,0,0,-7.18,0,n,0,1016.325,final,87,1017.375,0,0,25,2018-08-28T05:45:00,2018-08-28T09:45:00,1535449500,0,11,804,c04n,Overcast clouds,210,2.8,2.6
25.8,73.37,78,22.7,0,0,-4.54,0,n,0,1016.5,final,87,1017.5,0,0,25,2018-08-28T06:00:00,2018-08-28T10:00:00,1535450400,0,11,804,c04n,Overcast clouds,210,2.8,2.6
25.9,75.82,68,22.9,10.08,88.52,-1.76,18,d,0,1016.6,final,88,1017.575,0,12,25,2018-08-28T06:15:00,2018-08-28T10:15:00,1535451300,0,11,803,c03n,Broken clouds,210,2.8,2.6
25.9,78.26,59,22.9,20.16,177.04,1.02,36,d,0,1016.7,final,88,1017.65,0,28,25,2018-08-28T06:30:00,2018-08-28T10:30:00,1535452200,1,11,803,c03n,Broken clouds,210,2.8,2.6
25.9,80.71,50,23.1,30.24,265.55,3.8,53.9,d,0,1016.80005,final,89,1017.725,0,46,25,2018-08-28T06:45:00,2018-08-28T10:45:00,1535453100,1.2,11,803,c03d,Broken clouds,210,2.8,2.6
26.2,83.15,43,23.5,40.32,354.07,6.58,71.9,d,0,1016.9,final,90,1017.8,0,63,25.3,2018-08-28T07:00:00,2018-08-28T11:00:00,1535454000,1.2,11,803,c03d,Broken clouds,215,2.9,2.72
26.5,85.59,37,23.4,48.16,422.68,9.42,118.5,d,0,1016.95,final,88,1017.8,0,107,25.6,2018-08-28T07:15:00,2018-08-28T11:15:00,1535454900,1.3,11,802,c02d,Scattered clouds,220,3.1,2.85
26.7,88.02,31,23.5,56,491.28,12.25,165,d,0,1017,final,87,1017.8,0,151,25.8,2018-08-28T07:30:00,2018-08-28T11:30:00,1535455800,1.5,11,802,c02d,Scattered clouds,225,3.2,2.97
27,90.46,25,23.6,63.84,559.89,15.09,211.6,d,0,1017.05,final,86,1017.8,0,195,26.1,2018-08-28T07:45:00,2018-08-28T11:45:00,1535456700,1.6,11,802,c02d,Scattered clouds,230,3.3,3.1
27,92.89,25,23.2,71.68,628.49,17.92,258.1,d,0,1017.1,final,84,1017.8,0,239,26.1,2018-08-28T08:00:00,2018-08-28T12:00:00,1535457600,1.8,11,802,c02d,Scattered clouds,230,3.3,3.1
29.5,95.52,25,23.5,76.51,660.96,20.73,307.2,d,0,1016.94995,final,82,1017.75,0,284,26.8,2018-08-28T08:15:00,2018-08-28T12:15:00,1535458500,1.9,12,802,c02d,Scattered clouds,230,3.1,2.93
31,98.16,25,23.8,81.35,693.43,23.54,356.2,d,0,1016.8,final,80,1017.69995,0,328,27.6,2018-08-28T08:30:00,2018-08-28T12:30:00,1535459400,2.1,12,802,c02d,Scattered clouds,230,3,2.76
32.7,100.79,25,24.3,86.18,725.89,26.35,405.2,d,0,1016.65,final,79,1017.64996,0,373,28.3,2018-08-28T08:45:00,2018-08-28T12:45:00,1535460300,2.3,13,802,c02d,Scattered clouds,230,2.8,2.6
34.1,103.42,25,24.6,91.01,758.36,29.16,454.2,d,0,1016.5,final,77,1017.6,0,417,29,2018-08-28T09:00:00,2018-08-28T13:00:00,1535461200,2.6,13,802,c02d,Scattered clouds,235,2.9,2.72
35.2,106.54,25,24.6,94.27,776.92,31.84,498.5,d,0,1016.5,final,74,1017.57495,0,458,29.7,2018-08-28T09:15:00,2018-08-28T13:15:00,1535462100,2.8,14,802,c02d,Scattered clouds,235,3.1,2.85
36,109.65,25,24.3,97.53,795.48,34.51,542.7,d,0,1016.5,final,70,1017.55,0,499,30.4,2018-08-28T09:30:00,2018-08-28T13:30:00,1535463000,3.2,14,802,c02d,Scattered clouds,240,3.2,2.97
36.7,112.77,25,24,100.78,814.03,37.19,586.9,d,0,1016.5,final,66,1017.525,0,541,31.1,2018-08-28T09:45:00,2018-08-28T13:45:00,1535463900,3.5,14,802,c02d,Scattered clouds,240,3.3,3.1
36.5,115.88,25,23.5,104.04,832.59,39.86,631.1,d,0,1016.5,final,63,1017.5,0,583,31.4,2018-08-28T10:00:00,2018-08-28T14:00:00,1535464800,3.9,15,802,c02d,Scattered clouds,245,3.1,2.85
36.8,119.91,25,23.5,106.18,843.55,42.22,665.8,d,0,1016.5,final,62,1017.55,0,615,31.6,2018-08-28T10:15:00,2018-08-28T14:15:00,1535465700,4.2,15,802,c02d,Scattered clouds,250,2.8,2.6
37.2,123.93,25,23.5,108.31,854.5,44.58,700.5,d,0,1016.5,final,61,1017.6,0,647,31.9,2018-08-28T10:30:00,2018-08-28T14:30:00,1535466600,4.6,16,802,c02d,Scattered clouds,250,2.5,2.35
37.5,127.96,25,23.4,110.45,865.46,46.94,735.2,d,0,1016.5,final,60,1017.65,0,679,32.2,2018-08-28T10:45:00,2018-08-28T14:45:00,1535467500,4.9,16,802,c02d,Scattered clouds,255,2.2,2.1
37.9,131.98,31,23.4,112.58,876.41,49.3,769.9,d,0,1016.5,final,59,1017.7,0,705,32.5,2018-08-28T11:00:00,2018-08-28T15:00:00,1535468400,5.1,16,802,c02d,Scattered clouds,260,2.6,2.47
38.2,137.43,37,23.4,113.79,882.24,51.03,791.7,d,0,1016.5,final,58,1017.625,0,714,32.8,2018-08-28T11:15:00,2018-08-28T15:15:00,1535469300,5.1,16,802,c02d,Scattered clouds,265,3.1,2.85
38.2,142.88,43,23.1,115.01,888.06,52.75,813.6,d,0,1016.5,final,56,1017.55005,0,718,33,2018-08-28T11:30:00,2018-08-28T15:30:00,1535470200,5,16,803,c03d,Broken clouds,265,3.5,3.22
38.5,148.33,50,23,116.22,893.89,54.48,835.5,d,0,1016.5,final,55,1017.47504,0,709,33.3,2018-08-28T11:45:00,2018-08-28T15:45:00,1535471100,4.9,16,803,c03d,Broken clouds,270,3.9,3.6
38.8,153.78,50,23,117.43,899.71,56.2,857.4,d,0,1016.5,final,54,1017.4,0,728,33.6,2018-08-28T12:00:00,2018-08-28T16:00:00,1535472000,5.1,16,803,c03d,Broken clouds,265,4.2,3.85
39.1,160.61,50,22.9,117.8,901.46,56.82,864.5,d,0,1016.325,final,53,1017.22504,0,734,33.8,2018-08-28T12:15:00,2018-08-28T16:15:00,1535472900,5.2,16,803,c03d,Broken clouds,255,4.5,4.09
39.4,167.44,50,22.9,118.18,903.2,57.45,871.5,d,0,1016.15,final,52,1017.05005,0,740,34.1,2018-08-28T12:30:00,2018-08-28T16:30:00,1535473800,5.3,16,803,c03d,Broken clouds,250,4.8,4.34
39.3,174.27,50,22.5,118.55,904.95,58.07,878.6,d,0,1015.975,final,50,1016.875,0,748,34.4,2018-08-28T12:45:00,2018-08-28T16:45:00,1535474700,5.4,16,803,c03d,Broken clouds,240,9.3,4.59
39.2,181.1,50,22.3,118.92,906.69,58.69,885.7,d,0,1015.8,final,49,1016.7,0,754,34.5,2018-08-28T13:00:00,2018-08-28T17:00:00,1535475600,5.4,16,803,c03d,Broken clouds,240,9.3,5.25
39.2,187.85,50,22.1,118.48,904.63,57.96,877.4,d,0,1015.7,final,48,1016.6,0,748,34.7,2018-08-28T13:15:00,2018-08-28T17:15:00,1535476500,5.3,16,803,c03d,Broken clouds,235,9.3,5.9
39.6,194.61,50,22.2,118.04,902.57,57.23,869,d,0,1015.6,final,48,1016.5,0,740,34.9,2018-08-28T13:30:00,2018-08-28T17:30:00,1535477400,5.3,16,803,c03d,Broken clouds,235,9.3,6.55
39.5,201.36,50,22,117.6,900.5,56.5,860.7,d,0,1015.5,final,47,1016.4,0,734,35,2018-08-28T13:45:00,2018-08-28T17:45:00,1535478300,5.2,16,803,c03d,Broken clouds,230,9.3,7.2
39.2,208.11,50,21.6,117.16,898.44,55.77,852.3,d,0,1015.4,final,46,1016.3,0,728,35,2018-08-28T14:00:00,2018-08-28T18:00:00,1535479200,5.1,16,803,c03d,Broken clouds,230,9.4,7.2
39.1,213.43,50,21.8,115.88,892.24,53.98,829.3,d,0,1015.25,final,47,1016.15,0,708,34.8,2018-08-28T14:15:00,2018-08-28T18:15:00,1535480100,4.8,16,803,c03d,Broken clouds,225,9.6,6.7
39,218.75,50,22,114.59,886.04,52.18,806.2,d,0,1015.1,final,48,1016,0,688,34.6,2018-08-28T14:30:00,2018-08-28T18:30:00,1535481000,4.6,16,803,c03d,Broken clouds,215,9.7,6.2
38.6,224.07,50,21.8,113.31,879.84,50.39,783.2,d,0,1014.95,final,48,1015.85,0,668,34.4,2018-08-28T14:45:00,2018-08-28T18:45:00,1535481900,4.4,16,803,c03d,Broken clouds,210,9.8,5.7
39.6,229.39,50,22.4,112.02,873.64,48.59,760.2,d,0,1014.8,final,49,1015.7,0,647,34.7,2018-08-28T15:00:00,2018-08-28T19:00:00,1535482800,4.1,16,803,c03d,Broken clouds,220,6.8,5.95
39.9,233.32,50,22.3,109.8,862.17,46.19,724.5,d,0,1014.725,final,48,1015.65,0,617,35,2018-08-28T15:15:00,2018-08-28T19:15:00,1535483700,3.8,16,803,c03d,Broken clouds,225,7.2,6.2
39.8,237.25,50,21.9,107.58,850.7,43.8,688.9,d,0,1014.65,final,46,1015.6,0,588,35.3,2018-08-28T15:30:00,2018-08-28T19:30:00,1535484600,3.5,16,803,c03d,Broken clouds,235,7.5,6.45
39.7,241.18,50,21.5,105.36,839.23,41.4,653.2,d,0,1014.575,final,44,1015.55,0,558,35.6,2018-08-28T15:45:00,2018-08-28T19:45:00,1535485500,3.2,16,803,c03d,Broken clouds,240,7.8,6.7
39.4,245.11,50,21.1,103.14,827.76,39,617.6,d,0,1014.5,final,43,1015.5,0,529,35.6,2018-08-28T16:00:00,2018-08-28T20:00:00,1535486400,3,16,803,c03d,Broken clouds,245,7.8,6.7
39,248.17,50,20.7,99.77,808.35,36.31,572.7,d,0,1014.425,final,42,1015.45,0,491,35.6,2018-08-28T16:15:00,2018-08-28T20:15:00,1535487300,2.7,16,803,c03d,Broken clouds,245,7.8,6.7
39,251.23,50,20.7,96.4,788.94,33.62,527.8,d,0,1014.35,final,42,1015.4,0,453,35.6,2018-08-28T16:30:00,2018-08-28T20:30:00,1535488200,2.4,16,803,c03d,Broken clouds,250,7.8,6.7
39,254.28,50,20.7,93.03,769.52,30.92,483,d,0,1014.275,final,42,1015.35,0,414,35.6,2018-08-28T16:45:00,2018-08-28T20:45:00,1535489100,2.2,16,803,c03d,Broken clouds,250,10.5,6.7
38.1,257.34,50,20,89.66,750.11,28.23,438.1,d,0,1014.2,final,41,1015.3,0,377,35.3,2018-08-28T17:00:00,2018-08-28T21:00:00,1535490000,2,16,803,c03d,Broken clouds,245,10.6,7.07
37.8,259.95,50,20.2,84.65,715.83,25.41,388.9,d,0,1014.2,final,42,1015.275,0,334,35,2018-08-28T17:15:00,2018-08-28T21:15:00,1535490900,1.8,16,803,c03d,Broken clouds,240,10.6,7.44
37.3,262.55,50,19.9,79.64,681.55,22.59,339.7,d,0,1014.2,final,42,1015.25,0,292,34.7,2018-08-28T17:30:00,2018-08-28T21:30:00,1535491800,1.6,16,803,c03d,Broken clouds,235,10.7,7.82
