app_temp,azimuth,clouds,dewpt,dhi,dni,elev_angle,ghi,pod,precip_rate,pres,revision_status,rh,slp,snow_rate,solar_rad,temp,timestamp_local,timestamp_utc,ts,uv,vis,weather/description,weather/code,weather/icon,wind_dir,wind_gust_spd,wind_spd
12.2,126.17,87,-3.6,113.55,883.9,49.46,777.1,d,0,1028.7749,final,33,1029.8251,0,342,12.2,2018-04-21T10:45:00,2018-04-21T14:45:00,1524321900,2.6,16,Overcast clouds,804,c04d,330,9.3,5.09
12.5,130.25,87,-3.7,115.6,894.2,51.87,811.6,d,0,1028.7,final,32,1029.8,0,357,12.5,2018-04-21T11:00:00,2018-04-21T15:00:00,1524322800,2.8,16,Overcast clouds,804,c04d,330,9.3,4.72
12.8,135.95,87,-3.5,116.76,899.67,53.65,833,d,0,1028.45,final,32,1029.55,0,366,12.8,2018-04-21T11:15:00,2018-04-21T15:15:00,1524323700,2.9,16,Overcast clouds,804,c04d,330,9.3,4.34
13,141.65,87,-3.3,117.91,905.13,55.44,854.5,d,0,1028.2,final,32,1029.3,0,376,13,2018-04-21T11:30:00,2018-04-21T15:30:00,1524324600,3.1,16,Overcast clouds,804,c04d,330,9.3,3.97
13.3,147.35,87,-3.4,119.07,910.6,57.22,876,d,0,1027.95,final,31,1029.05,0,385,13.3,2018-04-21T11:45:00,2018-04-21T15:45:00,1524325500,3.2,16,Overcast clouds,804,c04d,330,9.3,3.6
13.6,153.05,87,-3.2,120.22,916.06,59,897.4,d,0,1027.7,final,31,1028.8,0,394,13.6,2018-04-21T12:00:00,2018-04-21T16:00:00,1524326400,3.4,16,Overcast clouds,804,c04d,330,9.7,3.85
13.8,160.4,87,-3,120.56,917.61,59.62,904,d,0,1027.5249,final,31,1028.5751,0,397,13.8,2018-04-21T12:15:00,2018-04-21T16:15:00,1524327300,3.4,16,Overcast clouds,804,c04d,325,10.1,4.09
14.1,167.74,87,-2.3,120.9,919.17,60.24,910.5,d,0,1027.35,final,32,1028.3501,0,400,14.1,2018-04-21T12:30:00,2018-04-21T16:30:00,1524328200,3.5,16,Overcast clouds,804,c04d,325,10.4,4.34
14.4,175.09,87,-2.1,121.23,920.72,60.85,917.1,d,0,1027.175,final,32,1028.125,0,403,14.4,2018-04-21T12:45:00,2018-04-21T16:45:00,1524329100,3.5,16,Overcast clouds,804,c04d,320,10.8,4.59
14.6,182.43,78,-1.9,121.57,922.27,61.47,923.7,d,0,1027,final,32,1027.9,0,567,14.6,2018-04-21T13:00:00,2018-04-21T17:00:00,1524330000,4.1,16,Overcast clouds,804,c04d,325,10.1,4.87
14.7,189.6,68,-1.8,121.11,920.15,60.64,914.7,d,0,1026.8,final,32,1027.675,0,693,14.7,2018-04-21T13:15:00,2018-04-21T17:15:00,1524330900,4.6,16,Broken clouds,803,c03d,325,9.5,5.15
14.8,196.77,59,-1.7,120.65,918.02,59.81,905.8,d,0,1026.6,final,32,1027.45,0,770,14.8,2018-04-21T13:30:00,2018-04-21T17:30:00,1524331800,5.1,16,Broken clouds,803,c03d,330,8.9,5.42
15,203.93,50,-1.1,120.19,915.9,58.98,896.9,d,0,1026.3999,final,33,1027.225,0,820,15,2018-04-21T13:45:00,2018-04-21T17:45:00,1524332700,5.5,16,Broken clouds,803,c03d,330,8.2,5.7
15,211.1,59,-2.9,119.73,913.77,58.15,888,d,0,1026.2,final,29,1027,0,755,15,2018-04-21T14:00:00,2018-04-21T18:00:00,1524333600,4.9,16,Broken clouds,803,c03d,330,8.4,5.7
15.6,216.52,68,-2.9,118.45,907.65,56.24,864.4,d,0,1025.725,final,28,1026.7625,0,655,15.6,2018-04-21T14:15:00,2018-04-21T18:15:00,1524334500,4.2,16,Broken clouds,803,c03d,325,8.5,5.7
16.1,221.93,78,-2.4,117.16,901.53,54.33,840.8,d,0,1025.25,final,28,1026.525,0,516,16.1,2018-04-21T14:30:00,2018-04-21T18:30:00,1524335400,3.5,16,Overcast clouds,804,c04d,315,8.6,5.7
16.7,227.35,87,-1.9,115.88,895.4,52.42,817.2,d,0,1024.775,final,28,1026.2876,0,359,16.7,2018-04-21T14:45:00,2018-04-21T18:45:00,1524336300,2.8,16,Overcast clouds,804,c04d,310,8.8,5.7
16.4,232.76,87,-2.6,114.59,889.28,50.51,793.6,d,0,1024.3,final,27,1026.05,0,349,16.4,2018-04-21T15:00:00,2018-04-21T19:00:00,1524337200,2.7,16,Overcast clouds,804,c04d,275,9.6,5.4
16.1,236.65,87,-2.9,112.39,878.11,48.04,757.4,d,0,1024.2251,final,27,1025.8125,0,333,16.1,2018-04-21T15:15:00,2018-04-21T19:15:00,1524338100,2.5,16,Overcast clouds,804,c04d,240,10.3,5.09
16.9,240.54,87,-2.2,110.2,866.93,45.56,721.2,d,0,1024.15,final,27,1025.575,0,317,16.9,2018-04-21T15:30:00,2018-04-21T19:30:00,1524339000,2.3,16,Overcast clouds,804,c04d,260,10.3,5.09
17.8,244.42,87,-1.4,108,855.76,43.09,685,d,0,1024.075,final,27,1025.3375,0,301,17.8,2018-04-21T15:45:00,2018-04-21T19:45:00,1524339900,2.1,16,Overcast clouds,804,c04d,280,10.3,5.09
17.6,248.31,87,0.8,105.8,844.58,40.61,648.9,d,0,1024,final,32,1025.1,0,285,17.6,2018-04-21T16:00:00,2018-04-21T20:00:00,1524340800,1.9,16,Overcast clouds,804,c04d,290,5.9,5.25
17.5,251.31,87,0.6,102.5,825.92,37.88,603.5,d,0,1023.9,final,32,1025,0,265,17.5,2018-04-21T16:15:00,2018-04-21T20:15:00,1524341700,1.7,16,Overcast clouds,804,c04d,295,6.1,5.4
17.4,254.31,87,0.5,99.2,807.27,35.15,558.1,d,0,1023.8,final,32,1024.8999,0,245,17.4,2018-04-21T16:30:00,2018-04-21T20:30:00,1524342600,1.6,16,Overcast clouds,804,c04d,305,6.3,5.55
17.2,257.3,87,0.4,95.9,788.61,32.41,512.8,d,0,1023.69995,final,32,1024.7999,0,225,17.2,2018-04-21T16:45:00,2018-04-21T20:45:00,1524343500,1.4,16,Overcast clouds,804,c04d,310,6.5,5.7
17.1,260.3,87,0.3,92.6,769.95,29.68,467.4,d,0,1023.6,final,32,1024.7,0,205,17.1,2018-04-21T17:00:00,2018-04-21T21:00:00,1524344400,1.3,16,Overcast clouds,804,c04d,305,7,6.07
16.9,262.86,87,0.2,87.77,737.75,26.85,417.6,d,0,1023.6,final,32,1024.6499,0,184,16.9,2018-04-21T17:15:00,2018-04-21T21:15:00,1524345300,1.1,16,Overcast clouds,804,c04d,300,7.5,6.45
16.8,265.42,87,0,82.93,705.55,24.02,367.8,d,0,1023.6,final,32,1024.6,0,162,16.8,2018-04-21T17:30:00,2018-04-21T21:30:00,1524346200,1,16,Overcast clouds,804,c04d,295,8,6.82
16.7,267.97,87,0.4,78.1,673.34,21.19,318,d,0,1023.6,final,33,1024.55,0,140,16.7,2018-04-21T17:45:00,2018-04-21T21:45:00,1524347100,0.9,16,Overcast clouds,804,c04d,290,8.5,7.2
16.6,270.53,87,-2.5,73.26,641.14,18.36,268.2,d,0,1023.6,final,27,1024.5,0,118,16.6,2018-04-21T18:00:00,2018-04-21T22:00:00,1524348000,0.9,16,Overcast clouds,804,c04d,290,8.3,7.07
16.4,272.93,87,-2.1,65.57,574.74,15.53,221.1,d,0,1023.6,final,28,1024.575,0,97,16.4,2018-04-21T18:15:00,2018-04-21T22:15:00,1524348900,0.8,16,Overcast clouds,804,c04d,290,8.2,6.95
16.3,275.33,87,-2.3,57.88,508.33,12.71,173.9,d,0,1023.6,final,28,1024.65,0,76,16.3,2018-04-21T18:30:00,2018-04-21T22:30:00,1524349800,0.8,16,Overcast clouds,804,c04d,290,8,6.82
16.1,277.72,87,-2.4,50.19,441.93,9.88,126.8,d,0,1023.6,final,28,1024.7251,0,56,16.1,2018-04-21T18:45:00,2018-04-21T22:45:00,1524350700,0.7,16,Overcast clouds,804,c04d,290,7.8,6.7
16,280.12,87,-2,42.5,375.52,7.05,79.7,d,0,1023.6,final,29,1024.8,0,78,16,2018-04-21T19:00:00,2018-04-21T23:00:00,1524351600,0.7,16,Overcast clouds,804,c04d,300,7.3,6.3
15.8,282.56,87,-2.1,31.88,281.64,4.31,59.7,d,0,1023.9,final,29,1025.025,0,58,15.8,2018-04-21T19:15:00,2018-04-21T23:15:00,1524352500,0.7,16,Overcast clouds,804,c04d,310,6.8,5.9
15.7,284.99,87,-1.8,21.25,187.76,1.57,39.8,d,0,1024.2,final,30,1025.25,0,39,15.7,2018-04-21T19:30:00,2018-04-21T23:30:00,1524353400,0.7,16,Overcast clouds,804,c04n,320,6.3,5.5
15.6,287.43,87,-1.9,10.63,93.88,-1.17,19.9,d,0,1024.5,final,30,1025.475,0,19,15.6,2018-04-21T19:45:00,2018-04-21T23:45:00,1524354300,0,16,Overcast clouds,804,c04n,330,5.7,5.09
15.6,289.86,87,-0.6,0,0,-3.91,0,n,0,1024.8,final,33,1025.7,0,0,15.6,2018-04-21T20:00:00,2018-04-22T00:00:00,1524355200,0,16,Overcast clouds,804,c04n,330,5.7,5.09
15.2,292.51,87,-0.9,0,0,-6.48,0,n,0,1024.925,final,33,1025.85,0,0,15.2,2018-04-21T20:15:00,2018-04-22T00:15:00,1524356100,0,16,Overcast clouds,804,c04n,325,5.7,5.09
14.8,295.16,87,-0.9,0,0,-9.06,0,n,0,1025.05,final,34,1026,0,0,14.8,2018-04-21T20:30:00,2018-04-22T00:30:00,1524357000,0,16,Overcast clouds,804,c04n,325,5.7,5.09
14.4,297.8,87,-1.2,0,0,-11.63,0,n,0,1025.175,final,34,1026.15,0,0,14.4,2018-04-21T20:45:00,2018-04-22T00:45:00,1524357900,0,16,Overcast clouds,804,c04n,320,5.7,5.09
14.3,300.45,87,-1.4,0,0,-14.2,0,n,0,1025.3,final,34,1026.3,0,0,14.3,2018-04-21T21:00:00,2018-04-22T01:00:00,1524358800,0,16,Overcast clouds,804,c04n,325,5.9,5.25
14.2,303.48,87,-1.5,0,0,-16.48,0,n,0,1025.4751,final,34,1026.4751,0,0,14.2,2018-04-21T21:15:00,2018-04-22T01:15:00,1524359700,0,16,Overcast clouds,804,c04n,325,6.1,5.4
14,306.51,87,-2,0,0,-18.77,0,n,0,1025.65,final,33,1026.65,0,0,14,2018-04-21T21:30:00,2018-04-22T01:30:00,1524360600,0,16,Overcast clouds,804,c04n,330,6.3,5.55
13.9,309.54,87,-2.5,0,0,-21.05,0,n,0,1025.825,final,32,1026.825,0,0,13.9,2018-04-21T21:45:00,2018-04-22T01:45:00,1524361500,0,16,Overcast clouds,804,c04n,330,6.5,5.7
13.6,312.57,87,-2.7,0,0,-23.33,0,n,0,1026,final,32,1027,0,0,13.6,2018-04-21T22:00:00,2018-04-22T02:00:00,1524362400,0,16,Overcast clouds,804,c04n,325,6.2,5.42
13.3,316.14,87,-3,0,0,-25.17,0,n,0,1026.075,final,32,1027.1,0,0,13.3,2018-04-21T22:15:00,2018-04-22T02:15:00,1524363300,0,16,Overcast clouds,804,c04n,320,5.8,5.15
13.1,319.7,87,-3.2,0,0,-27.01,0,n,0,1026.15,final,32,1027.2,0,0,13.1,2018-04-21T22:30:00,2018-04-22T02:30:00,1524364200,0,16,Overcast clouds,804,c04n,315,5.5,4.87
12.8,323.27,87,-3,0,0,-28.85,0,n,0,1026.2251,final,33,1027.3,0,0,12.8,2018-04-21T22:45:00,2018-04-22T02:45:00,1524365100,0,16,Overcast clouds,804,c04n,310,5.1,4.59
12.7,326.83,87,-3.2,0,0,-30.69,0,n,0,1026.3,final,33,1027.4,0,0,12.7,2018-04-21T23:00:00,2018-04-22T03:00:00,1524366000,0,16,Overcast clouds,804,c04n,315,5.1,4.59
12.5,330.97,87,-3.3,0,0,-31.89,0,n,0,1026.4,final,33,1027.475,0,0,12.5,2018-04-21T23:15:00,2018-04-22T03:15:00,1524366900,0,16,Overcast clouds,804,c04n,320,5.1,4.59
12.3,335.11,87,-3.4,0,0,-33.09,0,n,0,1026.5,final,33,1027.55,0,0,12.3,2018-04-21T23:30:00,2018-04-22T03:30:00,1524367800,0,16,Overcast clouds,804,c04n,325,5.1,4.59
12.2,339.24,87,-3.6,0,0,-34.28,0,n,0,1026.6,final,33,1027.625,0,0,12.2,2018-04-21T23:45:00,2018-04-22T03:45:00,1524368700,0,16,Overcast clouds,804,c04n,330,5.1,4.59
11.9,343.38,87,-3.8,0,0,-35.48,0,n,0,1026.7,final,33,1027.7,0,0,11.9,2018-04-22T00:00:00,2018-04-22T04:00:00,1524369600,0,16,Overcast clouds,804,c04n,335,5.1,4.59
11.6,257.91,87,-4.1,0,0,-35.85,0,n,0,1026.7999,final,33,1027.7625,0,0,11.6,2018-04-22T00:15:00,2018-04-22T04:15:00,1524370500,0,16,Overcast clouds,804,c04n,340,5.1,4.59
11.4,172.43,87,-4.7,0,0,-36.23,0,n,0,1026.8999,final,32,1027.825,0,0,11.4,2018-04-22T00:30:00,2018-04-22T04:30:00,1524371400,0,16,Overcast clouds,804,c04n,345,5.1,4.59
11.1,86.96,87,-4.9,0,0,-36.6,0,n,0,1027,final,32,1027.8875,0,0,11.1,2018-04-22T00:45:00,2018-04-22T04:45:00,1524372300,0,16,Overcast clouds,804,c04n,350,5.1,4.59
11,1.48,78,-5.1,0,0,-36.97,0,n,0,1027.1,final,32,1027.95,0,0,11,2018-04-22T01:00:00,2018-04-22T05:00:00,1524373200,0,16,Overcast clouds,804,c04n,345,5.3,4.72
10.8,5.97,68,-5.2,0,0,-36.45,0,n,0,1027.2,final,32,1028.0125,0,0,10.8,2018-04-22T01:15:00,2018-04-22T05:15:00,1524374100,0,16,Broken clouds,803,c03n,340,5.4,4.84
10.7,10.45,59,-5.3,0,0,-35.93,0,n,0,1027.3,final,32,1028.075,0,0,10.7,2018-04-22T01:30:00,2018-04-22T05:30:00,1524375000,0,16,Broken clouds,803,c03n,335,5.6,4.97
10.6,14.94,50,-5.8,0,0,-35.4,0,n,0,1027.4,final,31,1028.1375,0,0,10.6,2018-04-22T01:45:00,2018-04-22T05:45:00,1524375900,0,16,Broken clouds,803,c03n,330,5.7,5.09
10.6,19.42,50,-5.8,0,0,-34.88,0,n,0,1027.5,final,31,1028.2,0,0,10.6,2018-04-22T02:00:00,2018-04-22T06:00:00,1524376800,0,16,Broken clouds,803,c03n,330,5.7,5.09
10.2,23.47,50,-6.2,0,0,-33.56,0,n,0,1027.55,final,31,1028.2999,0,0,10.2,2018-04-22T02:15:00,2018-04-22T06:15:00,1524377700,0,16,Broken clouds,803,c03n,335,5.3,4.76
9.8,27.52,50,-6.5,0,0,-32.24,0,n,0,1027.6,final,31,1028.3999,0,0,9.8,2018-04-22T02:30:00,2018-04-22T06:30:00,1524378600,0,16,Broken clouds,803,c03n,335,4.9,4.43
9.4,31.56,50,-6.8,0,0,-30.92,0,n,0,1027.6499,final,31,1028.5,0,0,9.4,2018-04-22T02:45:00,2018-04-22T06:45:00,1524379500,0,16,Broken clouds,803,c03n,340,4.5,4.09
9.3,35.61,50,-7,0,0,-29.6,0,n,0,1027.7,final,31,1028.6,0,0,9.3,2018-04-22T03:00:00,2018-04-22T07:00:00,1524380400,0,16,Broken clouds,803,c03n,340,4.4,3.97
9.2,39.07,50,-7.1,0,0,-27.67,0,n,0,1027.7749,final,31,1028.65,0,0,9.2,2018-04-22T03:15:00,2018-04-22T07:15:00,1524381300,0,16,Broken clouds,803,c03n,340,4.2,3.84
9,42.54,50,-6.8,0,0,-25.75,0,n,0,1027.85,final,32,1028.7,0,0,9,2018-04-22T03:30:00,2018-04-22T07:30:00,1524382200,0,16,Broken clouds,803,c03n,340,4.1,3.72
8.9,46,50,-6.9,0,0,-23.82,0,n,0,1027.925,final,32,1028.75,0,0,8.9,2018-04-22T03:45:00,2018-04-22T07:45:00,1524383100,0,16,Broken clouds,803,c03n,340,3.9,3.6
8.6,49.46,50,-7.1,0,0,-21.89,0,n,0,1028,final,32,1028.8,0,0,8.6,2018-04-22T04:00:00,2018-04-22T08:00:00,1524384000,0,16,Broken clouds,803,c03n,340,4.1,3.72
8.3,52.41,50,-7.4,0,0,-19.55,0,n,0,1027.925,final,32,1028.75,0,0,8.3,2018-04-22T04:15:00,2018-04-22T08:15:00,1524384900,0,16,Broken clouds,803,c03n,340,4.2,3.84
8.1,55.37,50,-7.6,0,0,-17.21,0,n,0,1027.85,final,32,1028.7,0,0,8.1,2018-04-22T04:30:00,2018-04-22T08:30:00,1524385800,0,16,Broken clouds,803,c03n,340,4.4,3.97
7.8,58.32,50,-7.4,0,0,-14.86,0,n,0,1027.7749,final,33,1028.65,0,0,7.8,2018-04-22T04:45:00,2018-04-22T08:45:00,1524386700,0,16,Broken clouds,803,c03n,340,4.5,4.09
7.5,61.27,43,-7.7,0,0,-12.52,0,n,0,1027.7,final,33,1028.6,0,0,7.5,2018-04-22T05:00:00,2018-04-22T09:00:00,1524387600,0,16,Broken clouds,803,c03n,345,3.7,3.45
7.3,63.87,37,-7.9,0,0,-9.91,0,n,0,1027.7749,final,33,1028.65,0,0,7.3,2018-04-22T05:15:00,2018-04-22T09:15:00,1524388500,0,16,Scattered clouds,802,c02n,345,3,2.8
5.5,66.46,31,-7.8,0,0,-7.3,0,n,0,1027.85,final,34,1028.7,0,0,7,2018-04-22T05:30:00,2018-04-22T09:30:00,1524389400,0,16,Scattered clouds,802,c02n,350,2.3,2.15
5.9,69.06,25,-8,0,0,-4.69,0,n,0,1027.925,final,34,1028.75,0,0,6.7,2018-04-22T05:45:00,2018-04-22T09:45:00,1524390300,0,16,Scattered clouds,802,c02n,350,1.6,1.5
6.7,71.65,25,-7.8,0,0,-2.08,0,n,0,1028,final,34,1028.8,0,0,7,2018-04-22T06:00:00,2018-04-22T10:00:00,1524391200,0,16,Scattered clouds,802,c02n,340,1.2,1.12
7.3,74.06,25,-7.5,12.28,109.94,0.68,27.3,d,0,1028.175,final,34,1029.025,0,27,7.3,2018-04-22T06:15:00,2018-04-22T10:15:00,1524392100,1.4,16,Scattered clouds,802,c02n,330,0.8,0.75
7.5,76.47,25,-7.3,24.56,219.89,3.45,54.6,d,0,1028.35,final,34,1029.25,0,54,7.5,2018-04-22T06:30:00,2018-04-22T10:30:00,1524393000,1.5,16,Scattered clouds,802,c02d,320,0.4,0.37
7.8,78.88,25,-6.7,36.84,329.83,6.21,81.9,d,0,1028.5249,final,35,1029.475,0,81,7.8,2018-04-22T06:45:00,2018-04-22T10:45:00,1524393900,1.5,16,Scattered clouds,802,c02d,310,1.8,1.7
8.3,81.29,25,-6.2,49.12,439.77,8.97,109.1,d,0,1028.7,final,35,1029.7,0,108,8.3,2018-04-22T07:00:00,2018-04-22T11:00:00,1524394800,1.5,16,Scattered clouds,802,c02d,300,0.4,0.37
8.9,83.69,25,-6.1,56.12,497.06,11.81,157.5,d,0,1028.75,final,34,1029.725,0,156,8.9,2018-04-22T07:15:00,2018-04-22T11:15:00,1524395700,1.5,16,Scattered clouds,802,c02d,290,0.8,0.75
9.4,86.09,25,-5.6,63.13,554.36,14.65,205.9,d,0,1028.8,final,34,1029.75,0,204,9.4,2018-04-22T07:30:00,2018-04-22T11:30:00,1524396600,1.6,16,Scattered clouds,802,c02d,280,1.2,1.12
10,88.49,25,-5.5,70.13,611.65,17.48,254.3,d,0,1028.85,final,33,1029.775,0,252,10,2018-04-22T07:45:00,2018-04-22T11:45:00,1524397500,1.7,16,Scattered clouds,802,c02d,270,1.6,1.5
10,90.89,25,-5.9,77.13,668.94,20.32,302.7,d,0,1028.9,final,32,1029.8,0,300,10,2018-04-22T08:00:00,2018-04-22T12:00:00,1524398400,1.9,16,Scattered clouds,802,c02d,270,1.6,1.5
10.7,93.49,25,-5.3,81.66,698.07,23.15,352.2,d,0,1028.925,final,32,1029.8251,0,349,10.7,2018-04-22T08:15:00,2018-04-22T12:15:00,1524399300,2.1,16,Scattered clouds,802,c02d,265,1.8,1.7
11.5,96.09,25,-4.6,86.18,727.2,25.98,401.7,d,0,1028.95,final,32,1029.8501,0,398,11.5,2018-04-22T08:30:00,2018-04-22T12:30:00,1524400200,2.3,16,Scattered clouds,802,c02d,265,2,1.9
12.2,98.68,25,-3.6,90.71,756.32,28.8,451.2,d,0,1028.975,final,33,1029.875,0,448,12.2,2018-04-22T08:45:00,2018-04-22T12:45:00,1524401100,2.5,16,Scattered clouds,802,c02d,260,2.2,2.1
12.8,101.28,25,-3.1,95.23,785.45,31.63,500.7,d,0,1029,final,33,1029.9,0,497,12.8,2018-04-22T09:00:00,2018-04-22T13:00:00,1524402000,2.8,16,Scattered clouds,802,c02d,265,2.2,2.1
13.3,104.38,25,-2.6,98.32,802.57,34.34,544.9,d,0,1029,final,33,1029.9,0,540,13.3,2018-04-22T09:15:00,2018-04-22T13:15:00,1524402900,3.2,16,Scattered clouds,802,c02d,275,2.2,2.1
13.8,107.47,25,-1.7,101.42,819.68,37.06,589.1,d,0,1029,final,34,1029.9,0,584,13.8,2018-04-22T09:30:00,2018-04-22T13:30:00,1524403800,3.5,16,Scattered clouds,802,c02d,280,2.2,2.1
14.4,110.57,25,-1.2,104.51,836.8,39.77,633.3,d,0,1029,final,34,1029.9,0,628,14.4,2018-04-22T09:45:00,2018-04-22T13:45:00,1524404700,3.9,16,Scattered clouds,802,c02d,285,2.2,2.1
14.7,113.66,25,-0.2,107.6,853.91,42.48,677.5,d,0,1029,final,36,1029.9,0,672,14.7,2018-04-22T10:00:00,2018-04-22T14:00:00,1524405600,4.3,16,Scattered clouds,802,c02d,290,2.8,2.6
15,117.74,25,-0.7,109.64,864.12,44.9,711.9,d,0,1028.925,final,34,1029.85,0,706,15,2018-04-22T10:15:00,2018-04-22T14:15:00,1524406500,4.6,16,Scattered clouds,802,c02d,300,3.3,3.09
15.3,121.82,25,-1.3,111.68,874.33,47.33,746.2,d,0,1028.85,final,32,1029.8,0,740,15.3,2018-04-22T10:30:00,2018-04-22T14:30:00,1524407400,5,16,Scattered clouds,802,c02d,305,3.9,3.59
15.6,125.9,25,-2.3,113.71,884.54,49.75,780.6,d,0,1028.7749,final,29,1029.75,0,774,15.6,2018-04-22T10:45:00,2018-04-22T14:45:00,1524408300,5.4,16,Scattered clouds,802,c02d,310,4.5,4.09
15.9,129.98,25,-3.1,115.75,894.75,52.17,815,d,0,1028.7,final,27,1029.7,0,808,15.9,2018-04-22T11:00:00,2018-04-22T15:00:00,1524409200,5.8,16,Scattered clouds,802,c02d,320,4.7,4.22
16.1,135.71,25,-3.4,116.9,900.17,53.96,836.4,d,0,1028.5249,final,26,1029.5499,0,830,16.1,2018-04-22T11:15:00,2018-04-22T15:15:00,1524410100,6.1,16,Scattered clouds,802,c02d,325,4.8,4.34
16.4,141.45,25,-3.1,118.05,905.59,55.75,857.8,d,0,1028.35,final,26,1029.3999,0,851,16.4,2018-04-22T11:30:00,2018-04-22T15:30:00,1524411000,6.4,16,Scattered clouds,802,c02d,335,5,4.47
16.7,147.18,25,-3.4,119.19,911,57.54,879.2,d,0,1028.175,final,25,1029.25,0,872,16.7,2018-04-22T11:45:00,2018-04-22T15:45:00,1524411900,6.7,16,Scattered clouds,802,c02d,340,5.1,4.59
17,152.91,25,1,120.34,916.42,59.33,900.6,d,0,1028,final,34,1029.1,0,893,17,2018-04-22T12:00:00,2018-04-22T16:00:00,1524412800,7,16,Scattered clouds,802,c02d,335,4.4,3.97
17.3,160.32,25,1.3,120.67,917.95,59.95,907,d,0,1027.85,final,34,1028.9,0,900,17.3,2018-04-22T12:15:00,2018-04-22T16:15:00,1524413700,7.1,16,Scattered clouds,802,c02d,330,3.6,3.34
17.5,167.73,25,1.1,121.01,919.48,60.57,913.5,d,0,1027.7,final,33,1028.7,0,906,17.5,2018-04-22T12:30:00,2018-04-22T16:30:00,1524414600,7.2,16,Scattered clouds,802,c02d,325,2.9,2.72
17.8,175.14,25,0.9,121.34,921.01,61.18,920,d,0,1027.55,final,32,1028.5,0,913,17.8,2018-04-22T12:45:00,2018-04-22T16:45:00,1524415500,7.3,16,Scattered clouds,802,c02d,320,9.3,2.1
18.1,182.55,31,1.1,121.67,922.54,61.8,926.5,d,0,1027.4,final,32,1028.3,0,911,18.1,2018-04-22T13:00:00,2018-04-22T17:00:00,1524416400,7,16,Scattered clouds,802,c02d,315,9.3,2.1
17.1,189.77,37,1.4,121.21,920.42,60.96,917.6,d,0,1027.35,final,32,1028.2251,0,889,18.4,2018-04-22T13:15:00,2018-04-22T17:15:00,1524417300,6.6,16,Scattered clouds,802,c02d,310,9.3,2.1
17.4,196.99,43,1.6,120.75,918.3,60.12,908.6,d,0,1027.3,final,32,1028.15,0,862,18.6,2018-04-22T13:30:00,2018-04-22T17:30:00,1524418200,6.1,16,Broken clouds,803,c03d,305,9.3,2.1
17.7,204.21,50,1.9,120.29,916.17,59.28,899.7,d,0,1027.25,final,32,1028.075,0,823,18.9,2018-04-22T13:45:00,2018-04-22T17:45:00,1524419100,5.6,16,Broken clouds,803,c03d,300,9.3,2.1
17.7,211.43,50,1.9,119.83,914.05,58.44,890.7,d,0,1027.2,final,32,1028,0,815,18.9,2018-04-22T14:00:00,2018-04-22T18:00:00,1524420000,5.4,16,Broken clouds,803,c03d,300,2.2,2.1
17.7,216.86,50,1.9,118.55,907.95,56.52,867.1,d,0,1026.975,final,32,1027.825,0,793,18.9,2018-04-22T14:15:00,2018-04-22T18:15:00,1524420900,5.2,16,Broken clouds,803,c03d,305,2.4,2.26
17.7,222.29,50,1.9,117.27,901.85,54.6,843.5,d,0,1026.75,final,32,1027.65,0,772,18.9,2018-04-22T14:30:00,2018-04-22T18:30:00,1524421800,4.9,16,Broken clouds,803,c03d,315,2.6,2.43
17.7,227.71,50,1.9,115.98,895.75,52.67,819.9,d,0,1026.525,final,32,1027.4751,0,750,18.9,2018-04-22T14:45:00,2018-04-22T18:45:00,1524422700,4.7,16,Broken clouds,803,c03d,320,8.3,2.6
18,233.14,50,2.1,114.7,889.65,50.75,796.3,d,0,1026.3,final,32,1027.3,0,728,19.2,2018-04-22T15:00:00,2018-04-22T19:00:00,1524423600,4.4,16,Broken clouds,803,c03d,320,8,3.37
18.3,237.02,50,2.3,112.51,878.53,48.27,760.1,d,0,1026.15,final,32,1027.125,0,695,19.4,2018-04-22T15:15:00,2018-04-22T19:15:00,1524424500,4.1,16,Broken clouds,803,c03d,320,7.7,4.15
18.6,240.91,50,2.6,110.32,867.42,45.78,723.9,d,0,1026,final,32,1026.95,0,662,19.7,2018-04-22T15:30:00,2018-04-22T19:30:00,1524425400,3.8,16,Broken clouds,803,c03d,320,7.5,4.92
18.9,244.79,50,3.3,108.13,856.3,43.3,687.8,d,0,1025.85,final,33,1026.775,0,629,20,2018-04-22T15:45:00,2018-04-22T19:45:00,1524426300,3.5,16,Broken clouds,803,c03d,320,7.2,5.7
18.1,248.67,43,2.6,105.94,845.18,40.81,651.6,d,0,1025.7,final,33,1026.6,0,618,19.3,2018-04-22T16:00:00,2018-04-22T20:00:00,1524427200,3.4,16,Broken clouds,803,c03d,280,6.8,5.95
17.4,251.66,37,2,102.66,826.65,38.07,606.3,d,0,1025.6,final,33,1026.55,0,588,18.6,2018-04-22T16:15:00,2018-04-22T20:15:00,1524428100,3.3,16,Scattered clouds,802,c02d,235,7.2,6.2
17.9,254.65,31,1.4,99.37,808.11,35.34,560.9,d,0,1025.5,final,33,1026.5,0,551,17.9,2018-04-22T16:30:00,2018-04-22T20:30:00,1524429000,3.1,16,Scattered clouds,802,c02d,195,7.5,6.45
17.2,257.64,25,0.8,96.09,789.58,32.6,515.6,d,0,1025.4,final,33,1026.45,0,511,17.2,2018-04-22T16:45:00,2018-04-22T20:45:00,1524429900,2.9,16,Scattered clouds,802,c02d,150,7.8,6.7
