app_temp,azimuth,clouds,dewpt,dhi,dni,elev_angle,ghi,pod,precip_rate,pres,revision_status,rh,slp,snow_rate,solar_rad,temp,timestamp_local,timestamp_utc,ts,uv,vis,weather/icon,weather/code,weather/description,wind_dir,wind_gust_spd,wind_spd
11.1,203.5,25,-3,100.36,820.78,33.8,550.4,d,0,1017.4,final,37,1018.2,0,546,11.1,2018-10-25T14:00:00,2018-10-25T18:00:00,1540490400,3.1,16,c02d,802,Scattered clouds,300,9.6,6.7
11.1,207.41,25,-3,98.29,808.42,32.32,524.3,d,0,1017.17505,final,37,1018.025,0,520,11.1,2018-10-25T14:15:00,2018-10-25T18:15:00,1540491300,3,16,c02d,802,Scattered clouds,305,9.8,6.53
11.1,211.31,25,-3,96.21,796.07,30.83,498.2,d,0,1016.95,final,37,1017.85,0,494,11.1,2018-10-25T14:30:00,2018-10-25T18:30:00,1540492200,2.8,16,c02d,802,Scattered clouds,305,10.1,6.36
11.1,215.22,25,-3,94.14,783.71,29.35,472.1,d,0,1016.725,final,37,1017.675,0,468,11.1,2018-10-25T14:45:00,2018-10-25T18:45:00,1540493100,2.6,16,c02d,802,Scattered clouds,310,10.3,6.2
11.1,219.12,31,-3,92.06,771.35,27.86,446,d,0,1016.5,final,37,1017.5,0,439,11.1,2018-10-25T15:00:00,2018-10-25T19:00:00,1540494000,2.4,16,c02d,802,Scattered clouds,315,10.4,6.45
11.1,222.45,37,-3,88.48,747.51,25.82,409.1,d,0,1016.5,final,37,1017.45,0,397,11.1,2018-10-25T15:15:00,2018-10-25T19:15:00,1540494900,2.1,16,c02d,802,Scattered clouds,315,10.6,6.7
11.1,225.78,43,-3,84.89,723.68,23.78,372.3,d,0,1016.5,final,37,1017.4,0,353,11.1,2018-10-25T15:30:00,2018-10-25T19:30:00,1540495800,1.8,16,c03d,803,Broken clouds,320,10.7,6.95
11.1,229.1,50,-3,81.31,699.84,21.73,335.4,d,0,1016.5,final,37,1017.35,0,307,11.1,2018-10-25T15:45:00,2018-10-25T19:45:00,1540496700,1.6,16,c03d,803,Broken clouds,320,10.8,7.2
11,232.43,50,-3.1,77.72,676,19.69,298.5,d,0,1016.5,final,37,1017.3,0,273,11,2018-10-25T16:00:00,2018-10-25T20:00:00,1540497600,1.5,16,c03d,803,Broken clouds,315,8.5,7.2
10.8,235.28,50,-2.9,71.71,627.37,17.27,256.1,d,0,1016.6,final,38,1017.425,0,234,10.8,2018-10-25T16:15:00,2018-10-25T20:15:00,1540498500,1.4,16,c03d,803,Broken clouds,310,8.5,7.2
10.7,238.13,50,-3,65.69,578.75,14.86,213.7,d,0,1016.7,final,38,1017.55,0,195,10.7,2018-10-25T16:30:00,2018-10-25T20:30:00,1540499400,1.3,16,c03d,803,Broken clouds,305,8.5,7.2
10.6,240.98,50,-2.8,59.68,530.12,12.44,171.3,d,0,1016.80005,final,39,1017.675,0,157,10.6,2018-10-25T16:45:00,2018-10-25T20:45:00,1540500300,1.2,16,c03d,803,Broken clouds,300,11.1,7.2
10.3,243.83,59,-2.7,53.66,481.49,10.02,128.9,d,0,1016.9,final,40,1017.8,0,110,10.3,2018-10-25T17:00:00,2018-10-25T21:00:00,1540501200,1.1,16,c03d,803,Broken clouds,305,11.1,6.82
10,246.37,68,-2.6,40.25,361.12,7.37,96.7,d,0,1016.9,final,41,1017.825,0,73,10,2018-10-25T17:15:00,2018-10-25T21:15:00,1540502100,0.9,16,c03d,803,Broken clouds,310,11.2,6.45
9.7,248.9,78,-2.6,26.83,240.75,4.72,64.5,d,0,1016.9,final,42,1017.85,0,40,9.7,2018-10-25T17:30:00,2018-10-25T21:30:00,1540503000,0.8,16,c04d,804,Overcast clouds,315,11.2,6.07
9.4,251.44,87,-2.5,13.42,120.37,2.06,32.2,d,0,1016.9,final,43,1017.875,0,14,9.4,2018-10-25T17:45:00,2018-10-25T21:45:00,1540503900,0.7,16,c04n,804,Overcast clouds,320,11.3,5.7
9.1,253.97,87,-2.5,0,0,-0.59,0,n,0,1016.9,final,44,1017.9,0,0,9.1,2018-10-25T18:00:00,2018-10-25T22:00:00,1540504800,0,16,c04n,804,Overcast clouds,325,6.7,5.82
8.8,256.36,87,-2.4,0,0,-3.38,0,n,0,1017.05005,final,45,1018.075,0,0,8.8,2018-10-25T18:15:00,2018-10-25T22:15:00,1540505700,0,16,c04n,804,Overcast clouds,330,6.8,5.95
8.6,258.75,87,-2.4,0,0,-6.17,0,n,0,1017.2,final,46,1018.25,0,0,8.6,2018-10-25T18:30:00,2018-10-25T22:30:00,1540506600,0,16,c04n,804,Overcast clouds,335,7,6.07
8.3,261.14,87,-2.6,0,0,-8.95,0,n,0,1017.35,final,46,1018.425,0,0,8.3,2018-10-25T18:45:00,2018-10-25T22:45:00,1540507500,0,16,c04n,804,Overcast clouds,340,7.2,6.2
8,263.53,87,-2.6,0,0,-11.74,0,n,0,1017.5,final,47,1018.6,0,0,8,2018-10-25T19:00:00,2018-10-25T23:00:00,1540508400,0,16,c04n,804,Overcast clouds,340,6.5,5.67
7.8,265.95,87,-2.6,0,0,-14.58,0,n,0,1017.65,final,48,1018.69995,0,0,7.8,2018-10-25T19:15:00,2018-10-25T23:15:00,1540509300,0,16,c04n,804,Overcast clouds,340,5.8,5.15
7.5,268.38,87,-2.5,0,0,-17.43,0,n,0,1017.8,final,49,1018.8,0,0,7.5,2018-10-25T19:30:00,2018-10-25T23:30:00,1540510200,0,16,c04n,804,Overcast clouds,340,5.2,4.62
4.5,270.8,87,-2.5,0,0,-20.27,0,n,0,1017.94995,final,50,1018.9,0,0,7.2,2018-10-25T19:45:00,2018-10-25T23:45:00,1540511100,0,16,c04n,804,Overcast clouds,340,4.5,4.09
4.5,273.22,87,-2.2,0,0,-23.11,0,n,0,1018.1,final,51,1019,0,0,7.2,2018-10-25T20:00:00,2018-10-26T00:00:00,1540512000,0,16,c04n,804,Overcast clouds,340,4.5,4.09
4.4,275.91,87,-2.1,0,0,-25.92,0,n,0,1018.125,final,52,1019.025,0,0,7,2018-10-25T20:15:00,2018-10-26T00:15:00,1540512900,0,16,c04n,804,Overcast clouds,345,4.3,3.93
4.3,278.59,87,-2.3,0,0,-28.74,0,n,0,1018.15,final,52,1019.05,0,0,6.9,2018-10-25T20:30:00,2018-10-26T00:30:00,1540513800,0,16,c04n,804,Overcast clouds,345,4.1,3.76
4.2,281.28,87,-2.4,0,0,-31.55,0,n,0,1018.175,final,52,1019.07495,0,0,6.7,2018-10-25T20:45:00,2018-10-26T00:45:00,1540514700,0,16,c04n,804,Overcast clouds,350,3.9,3.6
3.8,283.96,87,-2.3,0,0,-34.36,0,n,0,1018.2,final,53,1019.1,0,0,6.5,2018-10-25T21:00:00,2018-10-26T01:00:00,1540515600,0,16,c04n,804,Overcast clouds,350,4.4,3.97
3.4,287.24,87,-2.2,0,0,-37.02,0,n,0,1018.3,final,54,1019.175,0,0,6.4,2018-10-25T21:15:00,2018-10-26T01:15:00,1540516500,0,16,c04n,804,Overcast clouds,350,4.8,4.34
3,290.52,87,-2.4,0,0,-39.69,0,n,0,1018.4,final,54,1019.25,0,0,6.3,2018-10-25T21:30:00,2018-10-26T01:30:00,1540517400,0,16,c04n,804,Overcast clouds,350,5.3,4.72
2.7,293.79,87,-2.5,0,0,-42.35,0,n,0,1018.5,final,54,1019.325,0,0,6.1,2018-10-25T21:45:00,2018-10-26T01:45:00,1540518300,0,16,c04n,804,Overcast clouds,350,5.7,5.09
2.6,297.07,87,-2.4,0,0,-45.01,0,n,0,1018.6,final,55,1019.4,0,0,6,2018-10-25T22:00:00,2018-10-26T02:00:00,1540519200,0,16,c04n,804,Overcast clouds,350,5.4,4.84
2.6,301.49,87,-2.2,0,0,-47.32,0,n,0,1018.675,final,56,1019.525,0,0,5.8,2018-10-25T22:15:00,2018-10-26T02:15:00,1540520100,0,16,c04n,804,Overcast clouds,345,5.1,4.59
2.6,305.91,87,-2.4,0,0,-49.64,0,n,0,1018.75,final,56,1019.65,0,0,5.7,2018-10-25T22:30:00,2018-10-26T02:30:00,1540521000,0,16,c04n,804,Overcast clouds,345,4.8,4.34
2.5,310.32,87,-2.5,0,0,-51.95,0,n,0,1018.825,final,56,1019.775,0,0,5.6,2018-10-25T22:45:00,2018-10-26T02:45:00,1540521900,0,16,c04n,804,Overcast clouds,340,4.5,4.09
2.2,314.74,78,-2.4,0,0,-54.26,0,n,0,1018.9,final,57,1019.9,0,0,5.4,2018-10-25T23:00:00,2018-10-26T03:00:00,1540522800,0,16,c04n,804,Overcast clouds,340,4.8,4.34
1.9,320.94,68,-2.5,0,0,-55.82,0,n,0,1018.97504,final,57,1019.92505,0,0,5.3,2018-10-25T23:15:00,2018-10-26T03:15:00,1540523700,0,16,c03n,803,Broken clouds,335,5.1,4.59
1.6,327.14,59,-2.7,0,0,-57.39,0,n,0,1019.05005,final,57,1019.95,0,0,5.2,2018-10-25T23:30:00,2018-10-26T03:30:00,1540524600,0,16,c03n,803,Broken clouds,335,5.4,4.84
1.3,333.34,50,-2.8,0,0,-58.95,0,n,0,1019.125,final,57,1019.975,0,0,5,2018-10-25T23:45:00,2018-10-26T03:45:00,1540525500,0,16,c03n,803,Broken clouds,330,5.7,5.09
1.4,339.54,59,-2.8,0,0,-60.51,0,n,0,1019.2,final,57,1020,0,0,5,2018-10-26T00:00:00,2018-10-26T04:00:00,1540526400,0,16,c03n,803,Broken clouds,330,5.6,4.97
1.4,257.15,68,-2.6,0,0,-60.78,0,n,0,1019.1375,final,58,1019.9375,0,0,5,2018-10-26T00:15:00,2018-10-26T04:15:00,1540527300,0,16,c03n,803,Broken clouds,325,5.4,4.84
1.5,174.76,78,-2.6,0,0,-61.05,0,n,0,1019.075,final,58,1019.875,0,0,5,2018-10-26T00:30:00,2018-10-26T04:30:00,1540528200,0,16,c04n,804,Overcast clouds,325,5.3,4.72
1.5,92.37,87,-2.6,0,0,-61.31,0,n,0,1019.0125,final,58,1019.8125,0,0,5,2018-10-26T00:45:00,2018-10-26T04:45:00,1540529100,0,16,c04n,804,Overcast clouds,320,5.1,4.59
1.4,9.98,87,-2.6,0,0,-61.58,0,n,0,1018.95,final,59,1019.75,0,0,4.7,2018-10-26T01:00:00,2018-10-26T05:00:00,1540530000,0,16,c04n,804,Overcast clouds,320,4.7,4.22
1.3,16.84,87,-2.6,0,0,-60.43,0,n,0,1018.8875,final,60,1019.6875,0,0,4.5,2018-10-26T01:15:00,2018-10-26T05:15:00,1540530900,0,16,c04n,804,Overcast clouds,320,4.2,3.84
1.2,23.7,87,-2.9,0,0,-59.27,0,n,0,1018.825,final,60,1019.625,0,0,4.2,2018-10-26T01:30:00,2018-10-26T05:30:00,1540531800,0,16,c04n,804,Overcast clouds,320,3.8,3.47
1.1,30.56,87,-3.1,0,0,-58.12,0,n,0,1018.7625,final,60,1019.5625,0,0,3.9,2018-10-26T01:45:00,2018-10-26T05:45:00,1540532700,0,16,c04n,804,Overcast clouds,320,3.3,3.1
1.1,37.42,87,-2.9,0,0,-56.96,0,n,0,1018.7,final,61,1019.5,0,0,3.9,2018-10-26T02:00:00,2018-10-26T06:00:00,1540533600,0,16,c04n,804,Overcast clouds,320,3.3,3.1
1,42.42,87,-2.7,0,0,-54.86,0,n,0,1018.675,final,62,1019.5,0,0,3.9,2018-10-26T02:15:00,2018-10-26T06:15:00,1540534500,0,16,c04n,804,Overcast clouds,315,3.5,3.26
0.9,47.42,87,-2.7,0,0,-52.76,0,n,0,1018.65,final,62,1019.5,0,0,3.9,2018-10-26T02:30:00,2018-10-26T06:30:00,1540535400,0,16,c04n,804,Overcast clouds,315,3.7,3.43
0.8,52.41,87,-2.5,0,0,-50.66,0,n,0,1018.625,final,63,1019.5,0,0,3.9,2018-10-26T02:45:00,2018-10-26T06:45:00,1540536300,0,16,c04n,804,Overcast clouds,310,3.9,3.6
0.8,57.41,87,-2.4,0,0,-48.56,0,n,0,1018.6,final,64,1019.5,0,0,3.8,2018-10-26T03:00:00,2018-10-26T07:00:00,1540537200,0,16,c04n,804,Overcast clouds,310,3.5,3.22
0.9,61.02,87,-2.4,0,0,-45.99,0,n,0,1018.5,final,65,1019.45,0,0,3.6,2018-10-26T03:15:00,2018-10-26T07:15:00,1540538100,0,16,c04n,804,Overcast clouds,305,3.1,2.85
1.1,64.63,87,-2.3,0,0,-43.43,0,n,0,1018.4,final,66,1019.4,0,0,3.5,2018-10-26T03:30:00,2018-10-26T07:30:00,1540539000,0,16,c04n,804,Overcast clouds,305,2.6,2.47
1.3,68.24,87,-2.4,0,0,-40.86,0,n,0,1018.3,final,66,1019.35,0,0,3.3,2018-10-26T03:45:00,2018-10-26T07:45:00,1540539900,0,16,c04n,804,Overcast clouds,300,2.2,2.1
1.2,71.85,87,-2.2,0,0,-38.29,0,n,0,1018.2,final,67,1019.3,0,0,3.3,2018-10-26T04:00:00,2018-10-26T08:00:00,1540540800,0,16,c04n,804,Overcast clouds,300,2.3,2.22
1,74.7,87,-2.2,0,0,-35.52,0,n,0,1018.2,final,67,1019.3,0,0,3.3,2018-10-26T04:15:00,2018-10-26T08:15:00,1540541700,0,16,c04n,804,Overcast clouds,295,2.5,2.35
0.9,77.56,87,-2.2,0,0,-32.75,0,n,0,1018.2,final,67,1019.3,0,0,3.3,2018-10-26T04:30:00,2018-10-26T08:30:00,1540542600,0,16,c04n,804,Overcast clouds,295,2.6,2.47
0.8,80.41,87,-2.2,0,0,-29.97,0,n,0,1018.2,final,67,1019.3,0,0,3.3,2018-10-26T04:45:00,2018-10-26T08:45:00,1540543500,0,16,c04n,804,Overcast clouds,290,2.8,2.6
0.6,83.26,87,-2.4,0,0,-27.2,0,n,0,1018.2,final,67,1019.3,0,0,3.2,2018-10-26T05:00:00,2018-10-26T09:00:00,1540544400,0,16,c04n,804,Overcast clouds,285,2.8,2.6
0.5,85.75,87,-2.3,0,0,-24.36,0,n,0,1018.3,final,68,1019.35,0,0,3,2018-10-26T05:15:00,2018-10-26T09:15:00,1540545300,0,16,c04n,804,Overcast clouds,275,2.8,2.6
0.3,88.24,87,-2,0,0,-21.53,0,n,0,1018.4,final,70,1019.4,0,0,2.9,2018-10-26T05:30:00,2018-10-26T09:30:00,1540546200,0,16,c04n,804,Overcast clouds,270,2.8,2.6
0.2,90.73,87,-1.9,0,0,-18.69,0,n,0,1018.5,final,71,1019.45,0,0,2.8,2018-10-26T05:45:00,2018-10-26T09:45:00,1540547100,0,16,c04n,804,Overcast clouds,260,2.8,2.6
0.1,93.22,87,-1.7,0,0,-15.85,0,n,0,1018.6,final,72,1019.5,0,0,2.8,2018-10-26T06:00:00,2018-10-26T10:00:00,1540548000,0,16,c04n,804,Overcast clouds,255,2.9,2.72
0,95.6,87,-1.5,0,0,-13.04,0,n,0,1018.75,final,73,1019.675,0,0,2.8,2018-10-26T06:15:00,2018-10-26T10:15:00,1540548900,0,16,c04n,804,Overcast clouds,250,3.1,2.85
-0.1,97.99,87,-1.4,0,0,-10.23,0,n,0,1018.9,final,74,1019.85,0,0,2.8,2018-10-26T06:30:00,2018-10-26T10:30:00,1540549800,0,16,c04n,804,Overcast clouds,245,3.2,2.97
-0.2,100.37,87,-1.4,0,0,-7.42,0,n,0,1019.05,final,74,1020.025,0,0,2.8,2018-10-26T06:45:00,2018-10-26T10:45:00,1540550700,0,16,c04n,804,Overcast clouds,240,3.3,3.1
0,102.75,87,-1.1,0,0,-4.61,0,n,0,1019.2,final,75,1020.2,0,0,2.9,2018-10-26T07:00:00,2018-10-26T11:00:00,1540551600,0,16,c04n,804,Overcast clouds,250,3.2,2.97
0.3,105.22,87,-1.1,10.05,87.73,-1.91,17.2,d,0,1019.35,final,74,1020.275,0,18,3,2018-10-26T07:15:00,2018-10-26T11:15:00,1540552500,0,16,c04n,804,Overcast clouds,255,3.1,2.85
0.5,107.69,87,-1,20.1,175.46,0.8,34.4,d,0,1019.5,final,74,1020.35,0,35,3.2,2018-10-26T07:30:00,2018-10-26T11:30:00,1540553400,0.7,16,c04n,804,Overcast clouds,265,2.9,2.72
0.8,110.15,87,-1.1,30.15,263.19,3.51,51.6,d,0,1019.65,final,73,1020.425,0,53,3.3,2018-10-26T07:45:00,2018-10-26T11:45:00,1540554300,0.7,16,c04d,804,Overcast clouds,270,2.8,2.6
0.8,112.62,87,-1.3,40.2,350.92,6.21,68.8,d,0,1019.8,final,72,1020.5,0,70,3.3,2018-10-26T08:00:00,2018-10-26T12:00:00,1540555200,0.7,16,c04d,804,Overcast clouds,270,2.8,2.6
1.4,115.34,87,-1.1,47.72,418.43,8.72,110.7,d,0,1019.9,final,71,1020.675,0,49,3.7,2018-10-26T08:15:00,2018-10-26T12:15:00,1540556100,0.7,16,c04d,804,Overcast clouds,270,2.6,2.43
2,118.07,87,-0.9,55.25,485.95,11.22,152.6,d,0,1020,final,70,1020.85,0,67,4,2018-10-26T08:30:00,2018-10-26T12:30:00,1540557000,0.7,16,c04d,804,Overcast clouds,270,2.4,2.26
2.6,120.79,87,-0.6,62.77,553.46,13.73,194.5,d,0,1020.1,final,70,1021.025,0,85,4.4,2018-10-26T08:45:00,2018-10-26T12:45:00,1540557900,0.8,16,c04d,804,Overcast clouds,270,2.2,2.1
3.5,123.51,87,-0.5,70.29,620.97,16.23,236.4,d,0,1020.2,final,69,1021.2,0,104,4.7,2018-10-26T09:00:00,2018-10-26T13:00:00,1540558800,0.8,16,c04d,804,Overcast clouds,265,1.6,1.57
4.6,126.65,87,-0.6,74.58,651.31,18.41,275.8,d,0,1020.2,final,67,1021.2,0,121,5,2018-10-26T09:15:00,2018-10-26T13:15:00,1540559700,0.9,16,c04d,804,Overcast clouds,260,1.1,1.05
6.2,129.79,87,-0.5,78.88,681.65,20.6,315.3,d,0,1020.2,final,66,1021.2,0,139,5.3,2018-10-26T09:30:00,2018-10-26T13:30:00,1540560600,0.9,16,c04d,804,Overcast clouds,255,0.5,0.52
5.6,132.93,87,-0.7,83.17,711.98,22.78,354.7,d,0,1020.2,final,64,1021.2,0,156,5.6,2018-10-26T09:45:00,2018-10-26T13:45:00,1540561500,1,16,c04d,804,Overcast clouds,250,0.9,0.9
6.1,136.07,90,-0.8,87.46,742.32,24.96,394.1,d,0,1020.2,final,62,1021.2,0,146,5.9,2018-10-26T10:00:00,2018-10-26T14:00:00,1540562400,1,16,c04d,804,Overcast clouds,245,0.8,0.8
6.4,139.76,93,-0.8,90.02,758.11,26.66,424.3,d,0,1020.125,final,61,1021.125,0,126,6.2,2018-10-26T10:15:00,2018-10-26T14:15:00,1540563300,1,16,c04d,804,Overcast clouds,235,0.8,0.8
6.7,143.45,96,-0.8,92.58,773.89,28.35,454.5,d,0,1020.05005,final,60,1021.05005,0,98,6.4,2018-10-26T10:30:00,2018-10-26T14:30:00,1540564200,1,16,c04d,804,Overcast clouds,230,0.8,0.8
7,147.14,100,-1,95.13,789.68,30.05,484.7,d,0,1019.97504,final,58,1020.97504,0,144,6.7,2018-10-26T10:45:00,2018-10-26T14:45:00,1540565100,1,16,c04d,804,Overcast clouds,225,0.8,0.8
8.5,150.83,96,-0.9,97.69,805.46,31.74,514.9,d,0,1019.9,final,57,1020.9,0,112,7,2018-10-26T11:00:00,2018-10-26T15:00:00,1540566000,1.2,16,c04d,804,Overcast clouds,220,0.4,0.37
7.3,155.07,93,-0.9,98.98,812.83,32.75,532.2,d,0,1019.9,final,56,1020.9,0,158,7.3,2018-10-26T11:15:00,2018-10-26T15:15:00,1540566900,1.3,16,c04d,804,Overcast clouds,215,0.8,0.75
7.5,159.31,90,-0.9,100.27,820.21,33.75,549.5,d,0,1019.9,final,55,1020.9,0,204,7.5,2018-10-26T11:30:00,2018-10-26T15:30:00,1540567800,1.4,16,c04d,804,Overcast clouds,210,1.2,1.12
7.8,163.54,87,-0.9,101.56,827.58,34.76,566.8,d,0,1019.9,final,54,1020.9,0,249,7.8,2018-10-26T11:45:00,2018-10-26T15:45:00,1540568700,1.6,16,c04d,804,Overcast clouds,205,1.6,1.5
8.1,167.78,90,-0.9,102.85,834.95,35.76,584.1,d,0,1019.9,final,53,1020.9,0,217,8.1,2018-10-26T12:00:00,2018-10-26T16:00:00,1540569600,1.5,16,c04d,804,Overcast clouds,200,1.2,1.12
8.3,172.31,93,-0.9,103.04,835.98,35.92,586.7,d,0,1019.825,final,52,1020.775,0,174,8.3,2018-10-26T12:15:00,2018-10-26T16:15:00,1540570500,1.5,16,c04d,804,Overcast clouds,195,0.8,0.75
8.6,176.84,96,-0.7,103.22,837.01,36.07,589.3,d,0,1019.75,final,52,1020.65,0,128,8.6,2018-10-26T12:30:00,2018-10-26T16:30:00,1540571400,1.4,16,c04d,804,Overcast clouds,190,0.4,0.37
8.9,181.36,100,-0.4,103.41,838.03,36.23,591.9,d,0,1019.675,final,52,1020.525,0,163,8.9,2018-10-26T12:45:00,2018-10-26T16:45:00,1540572300,1.3,16,c04d,804,Overcast clouds,180,1.1,1.1
9,185.89,100,-0.6,103.59,839.06,36.38,594.6,d,0,1019.6,final,51,1020.4,0,163,9,2018-10-26T13:00:00,2018-10-26T17:00:00,1540573200,1.3,16,c04d,804,Overcast clouds,175,0.5,0.52
9.2,190.27,100,-0.2,102.69,834,35.65,582.2,d,0,1019.375,final,52,1020.17505,0,161,9.2,2018-10-26T13:15:00,2018-10-26T17:15:00,1540574100,1.3,16,c04d,804,Overcast clouds,170,1.1,1.05
9.3,194.65,100,0.5,101.8,828.93,34.93,569.8,d,0,1019.15,final,54,1019.95,0,159,9.3,2018-10-26T13:30:00,2018-10-26T17:30:00,1540575000,1.2,16,c04d,804,Overcast clouds,165,1.6,1.57
9.4,199.02,100,0.8,100.9,823.87,34.2,557.4,d,0,1018.925,final,55,1019.725,0,157,9.4,2018-10-26T13:45:00,2018-10-26T17:45:00,1540575900,1.2,16,c04d,804,Overcast clouds,160,2.2,2.1
9.4,203.4,100,1.1,100,818.8,33.47,545,d,0,1018.7,final,56,1019.5,0,155,9.4,2018-10-26T14:00:00,2018-10-26T18:00:00,1540576800,1.2,16,c04d,804,Overcast clouds,160,2.2,2.1
9.4,207.29,100,1.3,97.91,806.31,31.99,519,d,0,1018.575,final,57,1019.4,0,150,9.4,2018-10-26T14:15:00,2018-10-26T18:15:00,1540577700,1.1,16,c04d,804,Overcast clouds,165,2,1.9
9.4,211.18,100,1.6,95.82,793.82,30.52,492.9,d,0,1018.45,final,58,1019.3,0,145,9.4,2018-10-26T14:30:00,2018-10-26T18:30:00,1540578600,1,16,c04d,804,Overcast clouds,165,1.8,1.7
9.4,215.07,100,1.8,93.72,781.33,29.04,466.8,d,0,1018.325,final,59,1019.19995,0,140,9.4,2018-10-26T14:45:00,2018-10-26T18:45:00,1540579500,1,16,c04d,804,Overcast clouds,170,1.6,1.5
9.4,218.96,100,2,91.63,768.84,27.56,440.8,d,0,1018.2,final,60,1019.1,0,136,9.4,2018-10-26T15:00:00,2018-10-26T19:00:00,1540580400,0.9,16,c04d,804,Overcast clouds,170,1.6,1.5
9.4,222.28,100,2.3,88.02,744.7,25.52,404,d,0,1018.2,final,61,1019.14996,0,128,9.4,2018-10-26T15:15:00,2018-10-26T19:15:00,1540581300,0.8,16,c04d,804,Overcast clouds,175,1.6,1.5
9.4,225.6,100,2.5,84.41,720.56,23.49,367.2,d,0,1018.2,final,62,1019.19995,0,121,9.4,2018-10-26T15:30:00,2018-10-26T19:30:00,1540582200,0.8,16,c04d,804,Overcast clouds,175,1.6,1.5
9.4,228.91,100,2.5,80.8,696.41,21.45,330.4,d,0,1018.2,final,62,1019.25,0,114,9.4,2018-10-26T15:45:00,2018-10-26T19:45:00,1540583100,0.7,16,c04d,804,Overcast clouds,180,1.6,1.5
9.3,232.23,96,2.6,77.19,672.27,19.41,293.6,d,0,1018.2,final,63,1019.3,0,141,9.3,2018-10-26T16:00:00,2018-10-26T20:00:00,1540584000,0.7,16,c04d,804,Overcast clouds,170,1.6,1.5
9.2,235.07,93,2.5,71.11,622.78,17,251.4,d,0,1018.025,final,63,1019.2125,0,75,9.2,2018-10-26T16:15:00,2018-10-26T20:15:00,1540584900,0.7,16,c04d,804,Overcast clouds,160,1.6,1.5
9.1,237.92,90,2.4,65.04,573.28,14.59,209.1,d,0,1017.85,final,63,1019.125,0,78,9.1,2018-10-26T16:30:00,2018-10-26T20:30:00,1540585800,0.7,16,c04d,804,Overcast clouds,150,1.6,1.5
9,240.76,87,2.3,58.96,523.79,12.17,166.9,d,0,1017.675,final,63,1019.0375,0,73,9,2018-10-26T16:45:00,2018-10-26T20:45:00,1540586700,0.8,16,c04d,804,Overcast clouds,140,1.6,1.5
9.2,243.6,87,2.5,52.88,474.29,9.76,124.7,d,0,1017.5,final,63,1018.95,0,55,9.2,2018-10-26T17:00:00,2018-10-26T21:00:00,1540587600,0.7,16,c04d,804,Overcast clouds,130,1.9,1.8
9.4,246.13,87,2.9,39.66,355.72,7.11,93.5,d,0,1017.5,final,64,1018.8625,0,41,9.4,2018-10-26T17:15:00,2018-10-26T21:15:00,1540588500,0.7,16,c04d,804,Overcast clouds,120,2.2,2.1
9.4,248.67,87,2.9,26.44,237.15,4.47,62.3,d,0,1017.5,final,64,1018.775,0,27,9.4,2018-10-26T17:30:00,2018-10-26T21:30:00,1540589400,0.7,16,c04d,804,Overcast clouds,110,2.8,2.6
9.4,251.2,87,2.9,13.22,118.57,1.82,31.2,d,0,1017.5,final,64,1018.6875,0,14,9.4,2018-10-26T17:45:00,2018-10-26T21:45:00,1540590300,0.7,16,c04n,804,Overcast clouds,100,3.3,3.1
9.4,253.73,90,3.2,0,0,-0.83,0,n,0,1017.5,final,65,1018.6,0,0,9.4,2018-10-26T18:00:00,2018-10-26T22:00:00,1540591200,0,16,c04n,804,Overcast clouds,95,3.5,3.22
9.4,256.12,93,3.4,0,0,-3.62,0,n,0,1017.425,final,66,1018.4875,0,0,9.4,2018-10-26T18:15:00,2018-10-26T22:15:00,1540592100,0,16,c04n,804,Overcast clouds,85,3.6,3.35
9.4,258.5,96,3.4,0,0,-6.41,0,n,0,1017.35,final,66,1018.375,0,0,9.4,2018-10-26T18:30:00,2018-10-26T22:30:00,1540593000,0,16,c04n,804,Overcast clouds,80,3.8,3.47
9.4,260.89,100,3.6,0,0,-9.19,0,n,0,1017.275,final,67,1018.2625,0,0,9.4,2018-10-26T18:45:00,2018-10-26T22:45:00,1540593900,0,16,c04n,804,Overcast clouds,70,3.9,3.6
9.4,263.27,100,3.8,0,0,-11.98,0,n,0,1017.2,final,68,1018.15,0,0,9.4,2018-10-26T19:00:00,2018-10-26T23:00:00,1540594800,0,16,c04n,804,Overcast clouds,90,3.3,3.1
9.4,265.69,100,3.8,0,0,-14.82,0,n,0,1017.175,final,68,1018.03754,0,0,9.4,2018-10-26T19:15:00,2018-10-26T23:15:00,1540595700,0,16,c04n,804,Overcast clouds,85,3.7,3.43
9.4,268.11,100,4,0,0,-17.66,0,n,0,1017.15,final,69,1017.92505,0,0,9.4,2018-10-26T19:30:00,2018-10-26T23:30:00,1540596600,0,16,c04n,804,Overcast clouds,75,4.1,3.76
9.4,270.53,100,4.2,0,0,-20.5,0,n,0,1017.125,final,70,1017.8125,0,0,9.4,2018-10-26T19:45:00,2018-10-26T23:45:00,1540597500,0,16,c04n,804,Overcast clouds,70,4.5,4.09
9.4,272.95,100,4.2,0,0,-23.34,0,n,0,1017.1,final,70,1017.7,0,0,9.4,2018-10-26T20:00:00,2018-10-27T00:00:00,1540598400,0,16,c04n,804,Overcast clouds,70,4.5,4.09
9.4,275.63,100,4.2,0,0,-26.15,0,n,0,1017.05,final,70,1017.7,0,0,9.4,2018-10-26T20:15:00,2018-10-27T00:15:00,1540599300,0,16,c04n,804,Overcast clouds,75,4.5,4.09
