app_temp,azimuth,clouds,dewpt,dhi,dni,elev_angle,ghi,pod,precip_rate,pres,revision_status,rh,slp,snow_rate,solar_rad,temp,timestamp_local,timestamp_utc,ts,uv,vis,weather/icon,weather/code,weather/description,wind_dir,wind_gust_spd,wind_spd
0.8,76.05,100,-1.4,0,0,-50.93,0,n,0,1032.325,final,71,1033.25,0,0,3.3,2018-12-27T02:45:00,2018-12-27T07:45:00,1545896700,0,16,c04n,804,Overcast clouds,260,2.8,2.6
0.9,79.67,96,-1.1,0,0,-48.22,0,n,0,1032.4,final,72,1033.3,0,0,3.5,2018-12-27T03:00:00,2018-12-27T08:00:00,1545897600,0,16,c04n,804,Overcast clouds,270,2.9,2.72
0.9,82.35,93,-1.2,0,0,-45.39,0,n,0,1032.5,final,71,1033.375,0,0,3.6,2018-12-27T03:15:00,2018-12-27T08:15:00,1545898500,0,16,c04n,804,Overcast clouds,280,3.1,2.85
1,85.03,90,-1.2,0,0,-42.57,0,n,0,1032.6001,final,70,1033.45,0,0,3.8,2018-12-27T03:30:00,2018-12-27T08:30:00,1545899400,0,16,c04n,804,Overcast clouds,290,3.2,2.97
1.1,87.7,87,-1.1,0,0,-39.74,0,n,0,1032.7001,final,70,1033.525,0,0,3.9,2018-12-27T03:45:00,2018-12-27T08:45:00,1545900300,0,16,c04n,804,Overcast clouds,300,3.3,3.1
0.9,90.38,87,-1.1,0,0,-36.91,0,n,0,1032.8,final,69,1033.6,0,0,4,2018-12-27T04:00:00,2018-12-27T09:00:00,1545901200,0,16,c04n,804,Overcast clouds,315,3.9,3.6
0.8,92.68,87,-1.2,0,0,-34.08,0,n,0,1032.9501,final,68,1033.775,0,0,4.2,2018-12-27T04:15:00,2018-12-27T09:15:00,1545902100,0,16,c04n,804,Overcast clouds,325,4.5,4.09
0.6,94.99,87,-1.5,0,0,-31.25,0,n,0,1033.1001,final,66,1033.95,0,0,4.3,2018-12-27T04:30:00,2018-12-27T09:30:00,1545903000,0,16,c04n,804,Overcast clouds,340,5.1,4.59
0.5,97.29,87,-1.6,0,0,-28.42,0,n,0,1033.25,final,65,1034.125,0,0,4.4,2018-12-27T04:45:00,2018-12-27T09:45:00,1545903900,0,16,c04n,804,Overcast clouds,350,5.7,5.09
0.4,99.59,87,-1.9,0,0,-25.59,0,n,0,1033.4,final,64,1034.3,0,0,4.3,2018-12-27T05:00:00,2018-12-27T10:00:00,1545904800,0,16,c04n,804,Overcast clouds,350,5.7,5.09
0.2,101.79,87,-2.2,0,0,-22.84,0,n,0,1033.575,final,63,1034.5,0,0,4.2,2018-12-27T05:15:00,2018-12-27T10:15:00,1545905700,0,16,c04n,804,Overcast clouds,350,5.7,5.09
0.1,103.99,87,-2.6,0,0,-20.08,0,n,0,1033.75,final,62,1034.7,0,0,4,2018-12-27T05:30:00,2018-12-27T10:30:00,1545906600,0,16,c04n,804,Overcast clouds,350,5.7,5.09
-0.1,106.19,87,-2.7,0,0,-17.33,0,n,0,1033.925,final,62,1034.9,0,0,3.9,2018-12-27T05:45:00,2018-12-27T10:45:00,1545907500,0,16,c04n,804,Overcast clouds,350,5.7,5.09
-0.3,108.39,71,-3.2,0,0,-14.57,0,n,0,1034.1,final,61,1035.1,0,0,3.6,2018-12-27T06:00:00,2018-12-27T11:00:00,1545908400,0,16,c04n,804,Overcast clouds,355,5.4,4.84
-0.5,110.66,56,-3.2,0,0,-11.95,0,n,0,1034.325,final,62,1035.25,0,0,3.3,2018-12-27T06:15:00,2018-12-27T11:15:00,1545909300,0,16,c03n,803,Broken clouds,355,5.1,4.59
-0.7,112.93,40,-3.5,0,0,-9.34,0,n,0,1034.55,final,62,1035.3999,0,0,3.1,2018-12-27T06:30:00,2018-12-27T11:30:00,1545910200,0,16,c02n,802,Scattered clouds,360,4.8,4.34
-0.9,115.19,25,-3.5,0,0,-6.72,0,n,0,1034.775,final,63,1035.5499,0,0,2.8,2018-12-27T06:45:00,2018-12-27T11:45:00,1545911100,0,16,c02n,802,Scattered clouds,360,4.5,4.09
-0.9,117.46,25,-3.3,0,0,-4.1,0,n,0,1035,final,64,1035.7,0,0,2.8,2018-12-27T07:00:00,2018-12-27T12:00:00,1545912000,0,16,c02n,802,Scattered clouds,360,4.5,4.09
-1,119.93,25,-3.5,9.52,81.85,-1.7,15,d,0,1035.2,final,64,1035.9249,0,15,2.6,2018-12-27T07:15:00,2018-12-27T12:15:00,1545912900,0,16,c02n,802,Scattered clouds,245,4.3,3.93
-1.2,122.4,25,-3.5,19.04,163.69,0.7,29.9,d,0,1035.4,final,65,1036.1499,0,30,2.4,2018-12-27T07:30:00,2018-12-27T12:30:00,1545913800,1,16,c02n,802,Scattered clouds,125,4.1,3.76
-1.3,124.87,25,-3.5,28.56,245.54,3.1,44.9,d,0,1035.6001,final,66,1036.375,0,45,2.2,2018-12-27T07:45:00,2018-12-27T12:45:00,1545914700,1,16,c02n,802,Scattered clouds,10,3.9,3.6
-0.8,127.34,25,-3,38.08,327.38,5.5,59.9,d,0,1035.8,final,66,1036.6,0,59,2.8,2018-12-27T08:00:00,2018-12-27T13:00:00,1545915600,1,16,c02d,802,Scattered clouds,10,4.2,3.85
-0.3,130.12,25,-3.3,45.03,392.33,7.58,94.5,d,0,1035.8,final,62,1036.65,0,94,3.3,2018-12-27T08:15:00,2018-12-27T13:15:00,1545916500,1.1,16,c02d,802,Scattered clouds,10,4.5,4.09
0.2,132.91,25,-3.4,51.97,457.28,9.67,129.1,d,0,1035.8,final,59,1036.7,0,128,3.9,2018-12-27T08:30:00,2018-12-27T13:30:00,1545917400,1.1,16,c02d,802,Scattered clouds,10,4.8,4.34
0.8,135.69,25,-3.6,58.92,522.23,11.75,163.7,d,0,1035.8,final,56,1036.75,0,162,4.4,2018-12-27T08:45:00,2018-12-27T13:45:00,1545918300,1.1,16,c02d,802,Scattered clouds,10,5.1,4.59
1,138.47,31,-4.4,65.86,587.18,13.83,198.3,d,0,1035.8,final,52,1036.8,0,195,4.5,2018-12-27T09:00:00,2018-12-27T14:00:00,1545919200,1.1,16,c02d,802,Scattered clouds,10,5.1,4.59
1.2,141.64,37,-4.8,69.62,615.69,15.47,228.3,d,0,1035.8,final,50,1036.8,0,221,4.7,2018-12-27T09:15:00,2018-12-27T14:15:00,1545920100,1.1,16,c02d,802,Scattered clouds,10,5.1,4.59
1.3,144.81,43,-5,73.38,644.21,17.12,258.2,d,0,1035.8,final,49,1036.8,0,245,4.8,2018-12-27T09:30:00,2018-12-27T14:30:00,1545921000,1.1,16,c03d,803,Broken clouds,10,5.1,4.59
1.5,147.98,50,-5.1,77.13,672.72,18.76,288.2,d,0,1035.8,final,48,1036.8,0,264,5,2018-12-27T09:45:00,2018-12-27T14:45:00,1545921900,1.1,16,c03d,803,Broken clouds,10,5.1,4.59
2,151.15,43,-5.5,80.89,701.23,20.4,318.2,d,0,1035.8,final,46,1036.8,0,302,5.2,2018-12-27T10:00:00,2018-12-27T15:00:00,1545922800,1.3,16,c03d,803,Broken clouds,20,4.5,4.09
2.5,154.7,37,-5.4,82.86,714.59,21.46,337.7,d,0,1035.7251,final,46,1036.675,0,327,5.3,2018-12-27T10:15:00,2018-12-27T15:15:00,1545923700,1.4,16,c02d,802,Scattered clouds,25,3.9,3.59
3,158.25,31,-5.5,84.83,727.95,22.51,357.3,d,0,1035.65,final,45,1036.55,0,351,5.4,2018-12-27T10:30:00,2018-12-27T15:30:00,1545924600,1.5,16,c02d,802,Scattered clouds,35,3.3,3.1
3.5,161.79,25,-5.7,86.8,741.3,23.57,376.9,d,0,1035.575,final,44,1036.425,0,374,5.6,2018-12-27T10:45:00,2018-12-27T15:45:00,1545925500,1.7,16,c02d,802,Scattered clouds,40,2.8,2.6
4.3,165.34,25,-5.6,88.77,754.66,24.62,396.4,d,0,1035.5,final,44,1036.3,0,393,5.7,2018-12-27T11:00:00,2018-12-27T16:00:00,1545926400,1.8,16,c02d,802,Scattered clouds,45,2,1.95
5.2,169.13,25,-5.4,89.37,758.51,24.97,402.9,d,0,1035.325,final,44,1036.15,0,400,5.8,2018-12-27T11:15:00,2018-12-27T16:15:00,1545927300,1.8,16,c02d,802,Scattered clouds,45,1.3,1.3
6.6,172.92,25,-5.6,89.97,762.35,25.33,409.4,d,0,1035.15,final,43,1036,0,406,6,2018-12-27T11:30:00,2018-12-27T16:30:00,1545928200,1.9,16,c02d,802,Scattered clouds,50,0.7,0.64
5.1,176.71,25,-5.8,90.56,766.2,25.68,415.9,d,0,1034.9751,final,42,1035.85,0,413,6.1,2018-12-27T11:45:00,2018-12-27T16:45:00,1545929100,1.9,16,c02d,802,Scattered clouds,55,1.7,1.6
5.3,180.5,40,-5.7,91.16,770.04,26.03,422.4,d,0,1034.8,final,42,1035.7,0,406,6.3,2018-12-27T12:00:00,2018-12-27T17:00:00,1545930000,1.7,16,c02d,802,Scattered clouds,55,1.7,1.6
5.4,184.28,56,-5.6,90.48,765.66,25.63,415,d,0,1034.8501,final,42,1035.7,0,363,6.4,2018-12-27T12:15:00,2018-12-27T17:15:00,1545930900,1.4,16,c03d,803,Broken clouds,60,1.7,1.6
5.6,188.07,71,-5.4,89.8,761.27,25.23,407.6,d,0,1034.9,final,42,1035.7,0,293,6.5,2018-12-27T12:30:00,2018-12-27T17:30:00,1545931800,1.1,16,c04d,804,Overcast clouds,65,1.7,1.6
5.8,191.85,87,-5.6,89.12,756.89,24.83,400.3,d,0,1034.95,final,41,1035.7,0,176,6.7,2018-12-27T12:45:00,2018-12-27T17:45:00,1545932700,0.9,16,c04d,804,Overcast clouds,65,1.7,1.6
5.8,195.63,87,-5.6,88.44,752.5,24.43,392.9,d,0,1035,final,41,1035.7,0,173,6.7,2018-12-27T13:00:00,2018-12-27T18:00:00,1545933600,0.9,16,c04d,804,Overcast clouds,70,1.7,1.6
6.9,199.16,87,-5.3,86.37,738.41,23.33,372.6,d,0,1034.875,final,42,1035.625,0,164,6.7,2018-12-27T13:15:00,2018-12-27T18:15:00,1545934500,0.8,16,c04d,804,Overcast clouds,75,0.9,0.86
5.6,202.68,87,-5.3,84.31,724.33,22.24,352.3,d,0,1034.75,final,42,1035.55,0,155,6.7,2018-12-27T13:30:00,2018-12-27T18:30:00,1545935400,0.8,16,c04d,804,Overcast clouds,75,1.8,1.73
4.8,206.21,87,-5.3,82.24,710.24,21.14,331.9,d,0,1034.625,final,42,1035.475,0,146,6.7,2018-12-27T13:45:00,2018-12-27T18:45:00,1545936300,0.7,16,c04d,804,Overcast clouds,80,2.8,2.6
4.7,209.73,78,-5,80.17,696.15,20.04,311.6,d,0,1034.5,final,43,1035.4,0,191,6.7,2018-12-27T14:00:00,2018-12-27T19:00:00,1545937200,0.8,16,c04d,804,Overcast clouds,85,2.9,2.72
4.7,212.88,68,-4.1,76.27,666.26,18.37,281.1,d,0,1034.4,final,46,1035.275,0,213,6.7,2018-12-27T14:15:00,2018-12-27T19:15:00,1545938100,0.9,16,c03d,803,Broken clouds,95,3.1,2.85
4.6,216.02,59,-3.5,72.37,636.37,16.7,250.6,d,0,1034.3,final,48,1035.15,0,213,6.7,2018-12-27T14:30:00,2018-12-27T19:30:00,1545939000,0.9,16,c03d,803,Broken clouds,100,3.2,2.97
4.5,219.17,50,-3,68.47,606.48,15.02,220.1,d,0,1034.2,final,50,1035.025,0,201,6.7,2018-12-27T14:45:00,2018-12-27T19:45:00,1545939900,1,16,c03d,803,Broken clouds,105,3.3,3.1
3.7,222.31,50,-2.6,64.57,576.59,13.35,189.6,d,0,1034.1,final,53,1034.9,0,173,6.3,2018-12-27T15:00:00,2018-12-27T20:00:00,1545940800,0.9,16,c03d,803,Broken clouds,110,3.8,3.47
3,225.07,50,-2.5,57.3,507.41,11.24,155.1,d,0,1034.025,final,55,1034.85,0,142,5.8,2018-12-27T15:15:00,2018-12-27T20:15:00,1545941700,0.9,16,c03d,803,Broken clouds,120,4.2,3.84
2.3,227.83,50,-2.4,50.03,438.22,9.14,120.6,d,0,1033.95,final,57,1034.8,0,110,5.4,2018-12-27T15:30:00,2018-12-27T20:30:00,1545942600,0.9,16,c03d,803,Broken clouds,125,4.7,4.22
1.5,230.59,50,-2.3,42.75,369.04,7.03,86.1,d,0,1033.875,final,59,1034.75,0,79,5,2018-12-27T15:45:00,2018-12-27T20:45:00,1545943500,0.8,16,c03d,803,Broken clouds,130,5.1,4.59
1.5,233.35,50,-2,35.48,299.85,4.92,51.5,d,0,1033.8,final,61,1034.7,0,47,4.8,2018-12-27T16:00:00,2018-12-27T21:00:00,1545944400,0.8,16,c03d,803,Broken clouds,130,4.7,4.22
1.6,235.8,50,-1.9,26.61,224.89,2.5,38.7,d,0,1033.8,final,62,1034.725,0,35,4.7,2018-12-27T16:15:00,2018-12-27T21:15:00,1545945300,0.8,16,c03n,803,Broken clouds,130,4.2,3.84
1.6,238.26,50,-2.1,17.74,149.93,0.09,25.8,d,0,1033.8,final,62,1034.75,0,24,4.5,2018-12-27T16:30:00,2018-12-27T21:30:00,1545946200,0.8,16,c03n,803,Broken clouds,130,3.8,3.47
1.7,240.71,50,-2,8.87,74.96,-2.33,12.9,d,0,1033.8,final,63,1034.775,0,12,4.4,2018-12-27T16:45:00,2018-12-27T21:45:00,1545947100,0,16,c03n,803,Broken clouds,130,3.3,3.1
1.8,243.16,59,-1.2,0,0,-4.75,0,n,0,1033.8,final,67,1034.8,0,0,4.4,2018-12-27T17:00:00,2018-12-27T22:00:00,1545948000,0,16,c03n,803,Broken clouds,130,3.2,2.97
1.9,245.42,68,-1,0,0,-7.38,0,n,0,1033.875,final,68,1034.8501,0,0,4.4,2018-12-27T17:15:00,2018-12-27T22:15:00,1545948900,0,16,c03n,803,Broken clouds,130,3.1,2.85
2,247.69,78,-1,0,0,-10.01,0,n,0,1033.95,final,68,1034.9,0,0,4.4,2018-12-27T17:30:00,2018-12-27T22:30:00,1545949800,0,16,c04n,804,Overcast clouds,130,2.9,2.72
2.1,249.95,87,-1,0,0,-12.63,0,n,0,1034.025,final,68,1034.95,0,0,4.4,2018-12-27T17:45:00,2018-12-27T22:45:00,1545950700,0,16,c04n,804,Overcast clouds,130,2.8,2.6
2,252.21,87,-0.8,0,0,-15.26,0,n,0,1034.1,final,69,1035,0,0,4.4,2018-12-27T18:00:00,2018-12-27T23:00:00,1545951600,0,16,c04n,804,Overcast clouds,130,2.9,2.72
1.9,254.41,87,-0.6,0,0,-18.02,0,n,0,1034.15,final,70,1034.975,0,0,4.4,2018-12-27T18:15:00,2018-12-27T23:15:00,1545952500,0,16,c04n,804,Overcast clouds,125,3.1,2.85
1.8,256.62,87,-0.4,0,0,-20.79,0,n,0,1034.2,final,71,1034.95,0,0,4.4,2018-12-27T18:30:00,2018-12-27T23:30:00,1545953400,0,16,c04n,804,Overcast clouds,125,3.2,2.97
1.7,258.82,87,-0.2,0,0,-23.55,0,n,0,1034.25,final,72,1034.925,0,0,4.4,2018-12-27T18:45:00,2018-12-27T23:45:00,1545954300,0,16,c04n,804,Overcast clouds,120,3.3,3.1
1.7,261.02,87,0,0,0,-26.31,0,n,0,1034.3,final,73,1034.9,0,0,4.4,2018-12-27T19:00:00,2018-12-28T00:00:00,1545955200,0,16,c04n,804,Overcast clouds,120,3.3,3.1
1.7,263.34,87,0.2,0,0,-29.14,0,n,0,1034.175,final,74,1034.825,0,0,4.4,2018-12-27T19:15:00,2018-12-28T00:15:00,1545956100,0,16,c04n,804,Overcast clouds,120,3.3,3.1
1.7,265.66,87,0.2,0,0,-31.97,0,n,0,1034.05,final,74,1034.75,0,0,4.4,2018-12-27T19:30:00,2018-12-28T00:30:00,1545957000,0,16,c04n,804,Overcast clouds,120,3.3,3.1
2.1,267.97,87,0.8,0,0,-34.8,0,n,0,1033.925,final,74,1034.675,0,0,5,2018-12-27T19:45:00,2018-12-28T00:45:00,1545957900,0,16,c04n,804,Overcast clouds,110,3.9,3.6
2.2,270.29,90,0.6,0,0,-37.63,0,n,0,1033.8,final,73,1034.6,0,0,5,2018-12-27T20:00:00,2018-12-28T01:00:00,1545958800,0,16,c04n,804,Overcast clouds,115,3.8,3.47
2.3,273.01,93,0.6,0,0,-40.46,0,n,0,1033.625,final,73,1034.45,0,0,5,2018-12-27T20:15:00,2018-12-28T01:15:00,1545959700,0,16,c04n,804,Overcast clouds,115,3.6,3.35
2.3,275.73,96,0.6,0,0,-43.28,0,n,0,1033.45,final,73,1034.3,0,0,5,2018-12-27T20:30:00,2018-12-28T01:30:00,1545960600,0,16,c04n,804,Overcast clouds,120,3.5,3.22
2.4,278.45,100,0.6,0,0,-46.11,0,n,0,1033.275,final,73,1034.15,0,0,5,2018-12-27T20:45:00,2018-12-28T01:45:00,1545961500,0,16,c04n,804,Overcast clouds,120,3.3,3.1
2.7,281.17,100,0.7,0,0,-48.93,0,n,0,1033.1,final,73,1034,0,0,5.2,2018-12-27T21:00:00,2018-12-28T02:00:00,1545962400,0,16,c04n,804,Overcast clouds,125,3.2,2.97
3,284.89,100,0.9,0,0,-51.62,0,n,0,1032.925,final,73,1033.85,0,0,5.3,2018-12-27T21:15:00,2018-12-28T02:15:00,1545963300,0,16,c04n,804,Overcast clouds,125,3.1,2.85
3.2,288.61,100,0.8,0,0,-54.32,0,n,0,1032.75,final,72,1033.7,0,0,5.4,2018-12-27T21:30:00,2018-12-28T02:30:00,1545964200,0,16,c04n,804,Overcast clouds,130,2.9,2.72
3.5,292.32,100,1,0,0,-57.01,0,n,0,1032.575,final,72,1033.55,0,0,5.6,2018-12-27T21:45:00,2018-12-28T02:45:00,1545965100,0,16,c04n,804,Overcast clouds,130,7.7,2.6
3.6,296.04,100,1.1,0,0,-59.7,0,n,0,1032.4,final,72,1033.4,0,0,5.7,2018-12-27T22:00:00,2018-12-28T03:00:00,1545966000,0,16,c04n,804,Overcast clouds,130,7.7,2.72
3.6,302.15,100,1.4,0,0,-61.95,0,n,0,1032.075,final,73,1033.075,0,0,5.8,2018-12-27T22:15:00,2018-12-28T03:15:00,1545966900,0,16,c04n,804,Overcast clouds,130,7.7,2.85
3.7,308.27,100,1.7,0,0,-64.2,0,n,0,1031.75,final,74,1032.75,0,0,6,2018-12-27T22:30:00,2018-12-28T03:30:00,1545967800,0,16,c04n,804,Overcast clouds,130,7.7,2.97
3.8,314.38,100,2,0,0,-66.45,0,n,0,1031.425,final,75,1032.425,0,0,6.1,2018-12-27T22:45:00,2018-12-28T03:45:00,1545968700,0,16,c04n,804,Overcast clouds,130,7.7,3.1
3.7,320.49,100,2.2,0,0,-68.7,0,n,0,1031.1,final,76,1032.1,0,0,6.1,2018-12-27T23:00:00,2018-12-28T04:00:00,1545969600,0,16,c04n,804,Overcast clouds,135,7.6,3.22
3.6,240.7,100,2.2,0,0,-69.67,0,n,0.25,1030.8625,final,76,1031.8625,0,0,6.1,2018-12-27T23:15:00,2018-12-28T04:15:00,1545970500,0,16,c04n,804,Overcast clouds,135,7.4,3.35
3.5,160.9,100,2.2,0,0,-70.64,0,n,0.5,1030.625,final,76,1031.625,0,0,6.1,2018-12-27T23:30:00,2018-12-28T04:30:00,1545971400,0,16,c04n,804,Overcast clouds,140,7.3,3.47
3.4,81.11,100,2.4,0,0,-71.6,0,n,0.5,1030.3875,final,77,1031.3875,0,0,6.1,2018-12-27T23:45:00,2018-12-28T04:45:00,1545972300,0,16,c04n,804,Overcast clouds,140,7.2,3.6
3.6,1.31,100,2.5,0,0,-72.57,0,n,0.5,1030.15,final,77,1031.15,0,0,6.3,2018-12-28T00:00:00,2018-12-28T05:00:00,1545973200,0,16,c04n,804,Overcast clouds,140,4.1,3.72
3.7,11.31,100,2.7,0,0,-71.5,0,n,0.25,1029.9125,final,77,1030.9125,0,0,6.4,2018-12-28T00:15:00,2018-12-28T05:15:00,1545974100,0,16,c04n,804,Overcast clouds,135,4.2,3.84
3.8,21.32,100,3,0,0,-70.43,0,n,0,1029.675,final,78,1030.675,0,0,6.5,2018-12-28T00:30:00,2018-12-28T05:30:00,1545975000,0,16,c04n,804,Overcast clouds,135,4.4,3.97
3.9,31.32,100,3.1,0,0,-69.35,0,n,0,1029.4375,final,78,1030.4375,0,0,6.7,2018-12-28T00:45:00,2018-12-28T05:45:00,1545975900,0,16,c04n,804,Overcast clouds,130,4.5,4.09
3.9,41.32,100,3.1,0,0,-68.28,0,n,0,1029.2,final,78,1030.2,0,0,6.7,2018-12-28T01:00:00,2018-12-28T06:00:00,1545976800,0,16,c04n,804,Overcast clouds,130,4.5,4.09
4.2,47.24,100,3.5,0,0,-65.99,0,n,0,1028.8999,final,80,1029.8999,0,0,6.7,2018-12-28T01:15:00,2018-12-28T06:15:00,1545977700,0,15,c04n,804,Overcast clouds,125,3.9,3.59
4.5,53.15,100,3.9,0,0,-63.7,0,n,0,1028.6,final,82,1029.6,0,0,6.7,2018-12-28T01:30:00,2018-12-28T06:30:00,1545978600,0,14,c04n,804,Overcast clouds,125,3.3,3.1
4.8,59.07,100,4,0,0,-61.4,0,n,0,1028.3,final,83,1029.3,0,0,6.7,2018-12-28T01:45:00,2018-12-28T06:45:00,1545979500,0,13,c04n,804,Overcast clouds,120,2.8,2.6
4.7,64.98,100,4.4,0,0,-59.11,0,n,0,1028,final,85,1029,0,0,6.7,2018-12-28T02:00:00,2018-12-28T07:00:00,1545980400,0,14,c04n,804,Overcast clouds,125,3,2.76
4.6,68.61,100,4.7,0,0,-56.4,0,n,0.125,1027.675,final,87,1028.7,0,0,6.7,2018-12-28T02:15:00,2018-12-28T07:15:00,1545981300,0,15,c04n,804,Overcast clouds,125,3.1,2.93
4.5,72.25,100,4.9,0,0,-53.7,0,n,0.25,1027.35,final,88,1028.4,0,0,6.7,2018-12-28T02:30:00,2018-12-28T07:30:00,1545982200,0,16,c04n,804,Overcast clouds,130,3.3,3.1
4.3,75.88,100,5.7,0,0,-50.99,0,n,0.375,1027.0249,final,90,1028.1001,0,0,7.2,2018-12-28T02:45:00,2018-12-28T07:45:00,1545983100,0,8,c04n,804,Overcast clouds,140,5.1,4.59
4.2,79.51,100,5.7,0,0,-48.28,0,n,0.5,1026.7,final,92,1027.8,0,0,7,2018-12-28T03:00:00,2018-12-28T08:00:00,1545984000,0,7,c04n,804,Overcast clouds,140,4.5,4.09
4.2,82.2,100,5.5,0,0,-45.45,0,n,0.5,1026.45,final,92,1027.5,0,0,6.7,2018-12-28T03:15:00,2018-12-28T08:15:00,1545984900,0,6,c04n,804,Overcast clouds,140,3.9,3.6
4.5,84.88,100,5.5,0,0,-42.63,0,n,0.5,1026.2,final,92,1027.2,0,0,6.7,2018-12-28T03:30:00,2018-12-28T08:30:00,1545985800,0,6,c04n,804,Overcast clouds,140,3.3,3.1
4.8,87.57,100,5.5,0,0,-39.8,0,n,0.5,1025.95,final,92,1026.9,0,0,6.7,2018-12-28T03:45:00,2018-12-28T08:45:00,1545986700,0,5,c04n,804,Overcast clouds,135,2.8,2.6
5.1,90.25,100,5.5,0,0,-36.97,0,n,0.5,1025.7,final,92,1026.6,0,0,6.7,2018-12-28T04:00:00,2018-12-28T09:00:00,1545987600,0,5,c04n,804,Overcast clouds,135,2.5,2.32
5.3,92.56,100,5.7,0,0,-34.14,0,n,0.5,1025.35,final,93,1026.3,0,0,6.7,2018-12-28T04:15:00,2018-12-28T09:15:00,1545988500,0,5,c04n,804,Overcast clouds,130,2.1,2.04
5.6,94.86,100,5.8,0,0,-31.31,0,n,0.5,1025,final,94,1026,0,0,6.7,2018-12-28T04:30:00,2018-12-28T09:30:00,1545989400,0,5,c04n,804,Overcast clouds,130,1.8,1.77
5.9,97.17,100,5.8,0,0,-28.48,0,n,0.5,1024.65,final,94,1025.7,0,0,6.7,2018-12-28T04:45:00,2018-12-28T09:45:00,1545990300,0,5,c04n,804,Overcast clouds,130,1.6,1.5
6,99.47,100,6.1,0,0,-25.65,0,n,0.5,1024.3,final,95,1025.4,0,0,6.8,2018-12-28T05:00:00,2018-12-28T10:00:00,1545991200,0,5,c04n,804,Overcast clouds,125,1.6,1.5
6.2,101.67,100,6.2,0,0,-22.89,0,n,0.625,1024.125,final,95,1025.2,0,0,7,2018-12-28T05:15:00,2018-12-28T10:15:00,1545992100,0,5,r01n,500,Light rain,125,1.6,1.5
6.3,103.87,100,6.5,0,0,-20.14,0,n,0.75,1023.95,final,96,1025,0,0,7.1,2018-12-28T05:30:00,2018-12-28T10:30:00,1545993000,0,5,r01n,500,Light rain,120,1.6,1.5
6.5,106.07,100,6.6,0,0,-17.38,0,n,0.75,1023.775,final,96,1024.8,0,0,7.2,2018-12-28T05:45:00,2018-12-28T10:45:00,1545993900,0,5,r01n,500,Light rain,120,1.6,1.5
7.3,108.27,100,6.8,0,0,-14.62,0,n,1.5,1023.6,final,96,1024.6,0,0,7.3,2018-12-28T06:00:00,2018-12-28T11:00:00,1545994800,0,5,r01n,500,Light rain,115,1.6,1.5
7.5,110.54,100,6.9,0,0,-12,0,n,3,1023.475,final,96,1024.45,0,0,7.5,2018-12-28T06:15:00,2018-12-28T11:15:00,1545995700,0,6,r01n,500,Light rain,110,1.6,1.5
7.7,112.81,100,7.1,0,0,-9.39,0,n,4.5,1023.35,final,96,1024.3,0,0,7.7,2018-12-28T06:30:00,2018-12-28T11:30:00,1545996600,0,6,r02n,501,Moderate rain,105,1.6,1.5
7.8,115.08,100,7.1,0,0,-6.77,0,n,4.25,1023.225,final,95,1024.15,0,0,7.8,2018-12-28T06:45:00,2018-12-28T11:45:00,1545997500,0,6,r02n,501,Moderate rain,100,1.6,1.5
7.8,117.35,100,7.1,0,0,-4.15,0,n,4,1023.1,final,95,1024,0,0,7.8,2018-12-28T07:00:00,2018-12-28T12:00:00,1545998400,0,6,r01n,500,Light rain,100,1.6,1.5
8,119.82,100,7.2,9.48,81.45,-1.75,14.8,d,3.25,1022.8,final,95,1023.7,0,8,8,2018-12-28T07:15:00,2018-12-28T12:15:00,1545999300,0,6,r01n,500,Light rain,100,1.9,1.86
8.1,122.29,100,7.5,18.97,162.9,0.66,29.7,d,2.5,1022.5,final,96,1023.4,0,17,8.1,2018-12-28T07:30:00,2018-12-28T12:30:00,1546000200,0.4,6,r01n,500,Light rain,100,2.4,2.23
8.3,124.75,100,7.7,28.45,244.34,3.07,44.5,d,2.5,1022.2,final,96,1023.1,0,26,8.3,2018-12-28T07:45:00,2018-12-28T12:45:00,1546001100,0.4,6,r01n,500,Light rain,100,2.8,2.6
8.4,127.22,100,7.8,37.93,325.79,5.47,59.3,d,2.5,1021.9,final,96,1022.8,0,34,8.4,2018-12-28T08:00:00,2018-12-28T13:00:00,1546002000,0.4,6,r01d,500,Light rain,105,2.5,2.32
8.6,130,100,8.2,44.9,391.05,7.56,94,d,3,1021.75,final,97,1022.625,0,41,8.6,2018-12-28T08:15:00,2018-12-28T13:15:00,1546002900,0.4,5,r01d,500,Light rain,110,2.1,2.04
8.8,132.78,100,8.5,51.88,456.31,9.65,128.7,d,3.5,1021.6,final,98,1022.44995,0,47,8.8,2018-12-28T08:30:00,2018-12-28T13:30:00,1546003800,0.4,5,r01d,500,Light rain,115,1.8,1.77
8.9,135.56,100,8.8,58.85,521.56,11.73,163.3,d,3.5,1021.45,final,99,1022.27496,0,55,8.9,2018-12-28T08:45:00,2018-12-28T13:45:00,1546004700,0.4,4,r01d,500,Light rain,120,1.6,1.5
9.2,138.34,100,9.2,65.82,586.82,13.82,198,d,3.5,1021.3,final,100,1022.1,0,63,9.2,2018-12-28T09:00:00,2018-12-28T14:00:00,1546005600,0.4,4,r01d,500,Light rain,130,1.6,1.5
9.4,141.51,100,9.4,69.59,615.45,15.47,228,d,3.5,1020.525,final,100,1021.52496,0,68,9.4,2018-12-28T09:15:00,2018-12-28T14:15:00,1546006500,0.5,4,r01d,500,Light rain,135,1.6,1.5
