app_temp,azimuth,clouds,dewpt,dhi,dni,elev_angle,ghi,pod,precip_rate,pres,revision_status,rh,slp,snow_rate,solar_rad,temp,timestamp_local,timestamp_utc,ts,uv,vis,weather/description,weather/code,weather/icon,wind_dir,wind_gust_spd,wind_spd
-4.8,347.73,100,-0.8,0,0,-47.3,0,n,1,1005.125,final,90,1005.95,7,0,0.6,2018-03-22T00:30:00,2018-03-22T04:30:00,1521693000,0,3,Light snow,600,s01n,360,7.2,6.2
-4.8,353.2,100,-0.8,0,0,-47.91,0,n,1,1005.1875,final,90,1006.01,7,0,0.6,2018-03-22T00:45:00,2018-03-22T04:45:00,1521693900,0,3,Light snow,600,s01n,350,11.4,6.2
-5.1,358.68,100,-1,0,0,-48.51,0,n,1,1005.25,final,89,1006.07,7,0,0.6,2018-03-22T01:00:00,2018-03-22T05:00:00,1521694800,0,3,Light snow,600,s01n,350,11.4,6.97
-5.4,274.21,100,-1,0,0,-48.02,0,n,1,1005.3125,final,89,1006.1275,7,0,0.6,2018-03-22T01:15:00,2018-03-22T05:15:00,1521695700,0,3,Light snow,600,s01n,350,11.4,7.75
-5.7,189.74,100,-1.2,0,0,-47.54,0,n,1,1005.375,final,88,1006.185,7,0,0.6,2018-03-22T01:30:00,2018-03-22T05:30:00,1521696600,0,3,Light snow,600,s01n,350,11.3,8.52
-6,105.26,100,-1.2,0,0,-47.05,0,n,1,1005.4375,final,88,1006.2425,7,0,0.6,2018-03-22T01:45:00,2018-03-22T05:45:00,1521697500,0,3,Light snow,600,s01n,350,11.3,9.3
-6,20.79,100,-1.2,0,0,-46.56,0,n,1,1005.5,final,88,1006.3,7,0,0.6,2018-03-22T02:00:00,2018-03-22T06:00:00,1521698400,0,3,Light snow,600,s01n,350,11.5,9.3
-5.6,25.59,100,-1.3,0,0,-45.11,0,n,0.875,1005.475,final,87,1006.275,6.125,0,0.6,2018-03-22T02:15:00,2018-03-22T06:15:00,1521699300,0,4,Light snow,600,s01n,350,10,8.26
-5.2,30.39,100,-1.5,0,0,-43.66,0,n,0.75,1005.45,final,86,1006.25,5.25,0,0.6,2018-03-22T02:30:00,2018-03-22T06:30:00,1521700200,0,5,Light snow,600,s01n,350,8.5,7.23
-4.8,35.19,100,-1.5,0,0,-42.21,0,n,0.625,1005.42505,final,86,1006.225,4.375,0,0.6,2018-03-22T02:45:00,2018-03-22T06:45:00,1521701100,0,6,Light snow,600,s01n,350,7.2,6.2
-4.5,39.99,100,-1.5,0,0,-40.76,0,n,0.5,1005.4,final,85,1006.2,3.5,0,0.7,2018-03-22T03:00:00,2018-03-22T07:00:00,1521702000,0,7,Light snow,600,s01n,350,6.8,5.92
-4.2,43.86,100,-1.4,0,0,-38.65,0,n,0.5,1005.4,final,85,1006.275,1,0,0.8,2018-03-22T03:15:00,2018-03-22T07:15:00,1521702900,0,7,Light snow,600,s01n,345,6.4,5.65
-3.9,47.73,100,-1.3,0,0,-36.54,0,n,0.5,1005.4,final,85,1006.35,1,0,1,2018-03-22T03:30:00,2018-03-22T07:30:00,1521703800,0,8,Mix snow/rain,610,s04n,345,6.1,5.37
-3.6,51.6,100,-1.1,0,0,-34.43,0,n,0.5,1005.4,final,85,1006.425,1,0,1.1,2018-03-22T03:45:00,2018-03-22T07:45:00,1521704700,0,8,Mix snow/rain,610,s04n,340,5.7,5.09
-3.8,55.47,100,-1.1,0,0,-32.32,0,n,0.5,1005.4,final,85,1006.5,1,0,1.1,2018-03-22T04:00:00,2018-03-22T08:00:00,1521705600,0,8,Mix snow/rain,610,s04n,340,6.3,5.5
-4,58.62,100,-1.1,0,0,-29.81,0,n,0.375,1005.47504,final,85,1006.55,0.75,0,1.1,2018-03-22T04:15:00,2018-03-22T08:15:00,1521706500,0,8,Mix snow/rain,610,s04n,340,6.8,5.9
-4.2,61.77,100,-1.1,0,0,-27.3,0,n,0.25,1005.55005,final,85,1006.6,0.5,0,1.1,2018-03-22T04:30:00,2018-03-22T08:30:00,1521707400,0,8,Light snow,600,s01n,340,7.3,6.3
-4.4,64.91,100,-1.1,0,0,-24.79,0,n,0.125,1005.625,final,85,1006.65,0.25,0,1.1,2018-03-22T04:45:00,2018-03-22T08:45:00,1521708300,0,8,Light snow,600,s01n,340,7.8,6.7
-4.2,68.06,100,-1.1,0,0,-22.28,0,n,0,1005.7,final,85,1006.7,0,0,1.1,2018-03-22T05:00:00,2018-03-22T09:00:00,1521709200,0,10,Overcast clouds,804,c04n,340,7.3,6.3
-4,70.76,100,-1.5,0,0,-19.56,0,n,0,1005.875,final,83,1006.825,0,0,1.1,2018-03-22T05:15:00,2018-03-22T09:15:00,1521710100,0,11,Overcast clouds,804,c04n,340,6.8,5.9
-3.8,73.45,100,-1.6,0,0,-16.83,0,n,0,1006.05005,final,82,1006.95,0,0,1.1,2018-03-22T05:30:00,2018-03-22T09:30:00,1521711000,0,13,Overcast clouds,804,c04n,340,6.3,5.5
-3.6,76.15,100,-2,0,0,-14.11,0,n,0,1006.22504,final,80,1007.075,0,0,1.1,2018-03-22T05:45:00,2018-03-22T09:45:00,1521711900,0,14,Overcast clouds,804,c04n,340,5.7,5.09
-3.1,78.84,100,-2.2,0,0,-11.38,0,n,0,1006.4,final,78,1007.2,0,0,1.3,2018-03-22T06:00:00,2018-03-22T10:00:00,1521712800,0,15,Overcast clouds,804,c04n,335,5.1,4.59
-2.6,81.32,100,-2.4,1.05,1.08,-8.55,0.2,d,0,1006.4,final,76,1007.275,0,1,1.4,2018-03-22T06:15:00,2018-03-22T10:15:00,1521713700,0,15,Overcast clouds,804,c04n,330,4.5,4.09
-2.1,83.8,100,-2.6,2.1,2.17,-5.73,0.3,d,0,1006.4,final,74,1007.35,0,2,1.6,2018-03-22T06:30:00,2018-03-22T10:30:00,1521714600,0,16,Overcast clouds,804,c04n,325,3.9,3.6
-1.5,86.28,100,-3,3.15,3.25,-2.9,0.5,d,0,1006.4,final,71,1007.425,0,3,1.7,2018-03-22T06:45:00,2018-03-22T10:45:00,1521715500,0,16,Overcast clouds,804,c04n,320,3.3,3.1
-1.4,88.76,96,-3.4,4.2,4.33,-0.07,0.7,d,0,1006.4,final,69,1007.5,0,4,1.7,2018-03-22T07:00:00,2018-03-22T11:00:00,1521716400,0,16,Overcast clouds,804,c04n,320,3.2,2.97
-1.3,91.23,93,-3.2,17.44,131.39,2.77,37.8,d,0,1006.7,final,70,1007.7,0,29,1.7,2018-03-22T07:15:00,2018-03-22T11:15:00,1521717300,0.6,16,Overcast clouds,804,c04n,320,3.1,2.85
-1.2,93.7,90,-2.8,30.67,258.44,5.61,74.9,d,0,1007,final,72,1007.9,0,58,1.7,2018-03-22T07:30:00,2018-03-22T11:30:00,1521718200,0.7,16,Overcast clouds,804,c04d,315,2.9,2.72
-1.1,96.16,87,-2.4,43.91,385.5,8.44,112,d,0,1007.3,final,74,1008.1,0,49,1.7,2018-03-22T07:45:00,2018-03-22T11:45:00,1521719100,0.7,16,Overcast clouds,804,c04d,315,2.8,2.6
-1.1,98.63,87,-2.2,57.14,512.55,11.28,149.2,d,0,1007.6,final,75,1008.3,0,66,1.7,2018-03-22T08:00:00,2018-03-22T12:00:00,1521720000,0.7,16,Overcast clouds,804,c04d,315,2.8,2.6
-0.9,101.29,87,-2.3,63.44,561.24,14.04,197.9,d,0,1007.625,final,72,1008.375,0,87,2.2,2018-03-22T08:15:00,2018-03-22T12:15:00,1521720900,0.8,16,Overcast clouds,804,c04d,315,3.3,3.1
-0.6,103.95,87,-2.2,69.73,609.93,16.8,246.7,d,0,1007.65,final,70,1008.44995,0,108,2.8,2018-03-22T08:30:00,2018-03-22T12:30:00,1521721800,0.8,16,Overcast clouds,804,c04d,310,3.9,3.59
-0.3,106.6,87,-2.2,76.03,658.61,19.56,295.5,d,0,1007.675,final,67,1008.52496,0,130,3.3,2018-03-22T08:45:00,2018-03-22T12:45:00,1521722700,0.9,16,Overcast clouds,804,c04d,310,8.1,4.09
-0.2,109.26,87,-2.7,82.32,707.3,22.32,344.3,d,0,1007.7,final,64,1008.6,0,151,3.5,2018-03-22T09:00:00,2018-03-22T13:00:00,1521723600,1,16,Overcast clouds,804,c04d,315,8,4.22
-0.1,112.35,87,-3.2,86.31,732.32,24.89,389.9,d,0,1007.8,final,61,1008.725,0,171,3.6,2018-03-22T09:15:00,2018-03-22T13:15:00,1521724500,1.1,16,Overcast clouds,804,c04d,320,7.9,4.34
0.1,115.44,87,-3.7,90.3,757.34,27.47,435.5,d,0,1007.9,final,58,1008.85,0,191,3.8,2018-03-22T09:30:00,2018-03-22T13:30:00,1521725400,1.2,16,Overcast clouds,804,c04d,325,7.8,4.47
0.2,118.52,87,-4.3,94.28,782.35,30.04,481.2,d,0,1008,final,55,1008.975,0,211,3.9,2018-03-22T09:45:00,2018-03-22T13:45:00,1521726300,1.3,16,Overcast clouds,804,c04d,330,7.7,4.59
0.4,121.61,78,-4.8,98.27,807.37,32.61,526.8,d,0,1008.1,final,52,1009.1,0,323,4.2,2018-03-22T10:00:00,2018-03-22T14:00:00,1521727200,1.7,16,Overcast clouds,804,c04d,330,8.4,4.72
0.7,125.42,68,-4.8,100.83,821.53,34.82,563.5,d,0,1008.1,final,51,1009.125,0,427,4.5,2018-03-22T10:15:00,2018-03-22T14:15:00,1521728100,2.1,16,Broken clouds,803,c03d,330,9,4.84
1,129.23,59,-4.8,103.4,835.68,37.03,600.2,d,0,1008.1,final,50,1009.15,0,510,4.7,2018-03-22T10:30:00,2018-03-22T14:30:00,1521729000,2.5,16,Broken clouds,803,c03d,330,9.6,4.97
1.3,133.04,50,-4.8,105.96,849.84,39.23,636.8,d,0,1008.1,final,49,1009.175,0,583,5,2018-03-22T10:45:00,2018-03-22T14:45:00,1521729900,3,16,Broken clouds,803,c03d,330,10.3,5.09
1.7,136.85,59,-4.7,108.52,863.99,41.44,673.5,d,0,1008.1,final,48,1009.2,0,573,5.4,2018-03-22T11:00:00,2018-03-22T15:00:00,1521730800,3,16,Broken clouds,803,c03d,325,6.1,5.37
2.1,141.65,68,-4.6,109.99,871.51,43.03,697.4,d,0,1008.175,final,47,1009.275,0,528,5.8,2018-03-22T11:15:00,2018-03-22T15:15:00,1521731700,2.8,16,Broken clouds,803,c03d,320,6.4,5.65
2.5,146.45,78,-4.5,111.46,879.02,44.61,721.4,d,0,1008.25,final,46,1009.35,0,442,6.3,2018-03-22T11:30:00,2018-03-22T15:30:00,1521732600,2.6,16,Overcast clouds,804,c04d,315,6.8,5.92
3,151.24,87,-4.7,112.92,886.54,46.2,745.3,d,0,1008.325,final,44,1009.425,0,328,6.7,2018-03-22T11:45:00,2018-03-22T15:45:00,1521733500,2.4,16,Overcast clouds,804,c04d,310,10.6,6.2
3.1,156.04,87,-4.9,114.39,894.05,47.78,769.2,d,0,1008.4,final,43,1009.5,0,338,6.8,2018-03-22T12:00:00,2018-03-22T16:00:00,1521734400,2.5,16,Overcast clouds,804,c04d,310,10.6,6.32
3.2,161.7,87,-5.1,114.9,896.58,48.41,778,d,0,1008.4,final,42,1009.5,0,342,7,2018-03-22T12:15:00,2018-03-22T16:15:00,1521735300,2.6,16,Overcast clouds,804,c04d,310,10.7,6.45
3.3,167.37,87,-4.9,115.42,899.1,49.04,786.9,d,0,1008.4,final,42,1009.5,0,346,7.1,2018-03-22T12:30:00,2018-03-22T16:30:00,1521736200,2.6,16,Overcast clouds,804,c04d,310,10.7,6.57
3.4,173.03,87,-4.8,115.93,901.63,49.67,795.8,d,0,1008.4,final,42,1009.5,0,350,7.2,2018-03-22T12:45:00,2018-03-22T16:45:00,1521737100,2.7,16,Overcast clouds,804,c04d,310,10.8,6.7
7.3,178.69,87,-5,116.44,904.15,50.3,804.7,d,0,1008.4,final,41,1009.5,0,354,7.3,2018-03-22T13:00:00,2018-03-22T17:00:00,1521738000,2.7,16,Overcast clouds,804,c04d,315,11.3,6.82
7.5,184.41,87,-5.2,116.04,902.17,49.8,797.7,d,0,1008.45,final,40,1009.5,0,351,7.5,2018-03-22T13:15:00,2018-03-22T17:15:00,1521738900,2.7,16,Overcast clouds,804,c04d,315,11.9,6.95
7.7,190.14,87,-5.1,115.64,900.19,49.3,790.7,d,0,1008.5,final,40,1009.5,0,347,7.7,2018-03-22T13:30:00,2018-03-22T17:30:00,1521739800,2.6,16,Overcast clouds,804,c04d,320,12.4,7.07
7.8,195.86,87,-5.3,115.23,898.21,48.8,783.7,d,0,1008.55,final,39,1009.5,0,344,7.8,2018-03-22T13:45:00,2018-03-22T17:45:00,1521740700,2.6,16,Overcast clouds,804,c04d,320,12.9,7.2
7.8,201.58,87,-5.6,114.83,896.23,48.3,776.7,d,0,1008.6,final,38,1009.5,0,341,7.8,2018-03-22T14:00:00,2018-03-22T18:00:00,1521741600,2.5,16,Overcast clouds,804,c04d,320,12.4,7.2
8.2,206.5,87,-5.6,113.48,889.37,46.82,754.5,d,0,1008.55,final,37,1009.425,0,332,8.2,2018-03-22T14:15:00,2018-03-22T18:15:00,1521742500,2.4,16,Overcast clouds,804,c04d,315,11.9,7.36
8.5,211.42,87,-5.7,112.13,882.51,45.33,732.3,d,0,1008.5,final,36,1009.35,0,322,8.5,2018-03-22T14:30:00,2018-03-22T18:30:00,1521743400,2.3,16,Overcast clouds,804,c04d,315,11.3,7.53
8.9,216.34,87,-5.3,110.78,875.64,43.85,710,d,0,1008.45,final,36,1009.275,0,312,8.9,2018-03-22T14:45:00,2018-03-22T18:45:00,1521744300,2.2,16,Overcast clouds,804,c04d,310,10.8,7.7
9,221.26,87,-5.6,109.43,868.78,42.36,687.8,d,0,1008.4,final,35,1009.2,0,302,9,2018-03-22T15:00:00,2018-03-22T19:00:00,1521745200,2.1,16,Overcast clouds,804,c04d,310,9.3,7.82
9.2,225.18,87,-5.5,107.01,855.57,40.21,652.5,d,0,1008.47504,final,35,1009.275,0,287,9.2,2018-03-22T15:15:00,2018-03-22T19:15:00,1521746100,1.9,16,Overcast clouds,804,c04d,310,9.5,7.94
9.3,229.1,87,-5.8,104.6,842.36,38.06,617.2,d,0,1008.55005,final,34,1009.35,0,271,9.3,2018-03-22T15:30:00,2018-03-22T19:30:00,1521747000,1.8,16,Overcast clouds,804,c04d,310,9.7,8.07
9.4,233.01,87,-5.6,102.18,829.15,35.91,581.9,d,0,1008.625,final,34,1009.425,0,256,9.4,2018-03-22T15:45:00,2018-03-22T19:45:00,1521747900,1.6,16,Overcast clouds,804,c04d,310,11.3,8.19
9.7,236.93,87,-5.4,99.76,815.94,33.76,546.6,d,0,1008.7,final,34,1009.5,0,240,9.7,2018-03-22T16:00:00,2018-03-22T20:00:00,1521748800,1.5,16,Overcast clouds,804,c04d,315,11.4,7.94
10,240.09,87,-5.5,95.98,792.64,31.22,501.8,d,0,1008.7,final,33,1009.5,0,221,10,2018-03-22T16:15:00,2018-03-22T20:15:00,1521749700,1.4,16,Overcast clouds,804,c04d,315,11.6,7.69
10.3,243.25,87,-5.6,92.19,769.34,28.69,457,d,0,1008.7,final,32,1009.5,0,201,10.3,2018-03-22T16:30:00,2018-03-22T20:30:00,1521750600,1.2,16,Overcast clouds,804,c04d,320,11.7,7.45
10.6,246.4,87,-5.8,88.41,746.03,26.15,412.2,d,0,1008.7,final,31,1009.5,0,181,10.6,2018-03-22T16:45:00,2018-03-22T20:45:00,1521751500,1.1,16,Overcast clouds,804,c04d,320,11.8,7.2
10.4,249.56,87,-6.4,84.62,722.73,23.61,367.5,d,0,1008.7,final,30,1009.5,0,162,10.4,2018-03-22T17:00:00,2018-03-22T21:00:00,1521752400,1,16,Overcast clouds,804,c04d,315,11.9,7.2
10.3,252.26,87,-6.5,78.71,678.39,20.87,318.7,d,0,1008.875,final,30,1009.7,0,140,10.3,2018-03-22T17:15:00,2018-03-22T21:15:00,1521753300,0.9,16,Overcast clouds,804,c04d,305,12.1,7.2
10.2,254.96,87,-6.2,72.79,634.04,18.13,269.9,d,0,1009.05005,final,31,1009.9,0,119,10.2,2018-03-22T17:30:00,2018-03-22T21:30:00,1521754200,0.9,16,Overcast clouds,804,c04d,300,12.3,7.2
10,257.66,87,-5.9,66.88,589.7,15.39,221.1,d,0,1009.22504,final,32,1010.1,0,97,10,2018-03-22T17:45:00,2018-03-22T21:45:00,1521755100,0.8,16,Overcast clouds,804,c04d,290,12.4,7.2
9.7,260.36,87,-6.2,60.96,545.35,12.65,172.4,d,0,1009.4,final,32,1010.3,0,76,9.7,2018-03-22T18:00:00,2018-03-22T22:00:00,1521756000,0.8,16,Overcast clouds,804,c04d,295,12.3,6.82
9.4,262.84,87,-6,49.47,429.34,9.82,131.5,d,0,1009.65,final,33,1010.55,0,58,9.4,2018-03-22T18:15:00,2018-03-22T22:15:00,1521756900,0.7,16,Overcast clouds,804,c04d,295,12.1,6.45
9.2,265.33,87,-5.8,37.98,313.34,6.99,90.7,d,0,1009.9,final,34,1010.8,0,40,9.2,2018-03-22T18:30:00,2018-03-22T22:30:00,1521757800,0.7,16,Overcast clouds,804,c04d,300,11.9,6.07
8.9,267.81,87,-5.3,26.49,197.33,4.16,49.8,d,0,1010.15,final,36,1011.05,0,48,8.9,2018-03-22T18:45:00,2018-03-22T22:45:00,1521758700,0.7,16,Overcast clouds,804,c04n,300,11.8,5.7
8.6,270.29,87,-5.2,15,81.32,1.33,9,d,0,1010.4,final,37,1011.3,0,19,8.6,2018-03-22T19:00:00,2018-03-22T23:00:00,1521759600,0.7,16,Overcast clouds,804,c04n,305,7,6.07
8.3,272.77,87,-5.5,11.25,60.99,-1.5,6.8,d,0,1010.7,final,37,1011.575,0,14,8.3,2018-03-22T19:15:00,2018-03-22T23:15:00,1521760500,0,16,Overcast clouds,804,c04n,305,7.5,6.45
8.1,275.25,87,-5.4,7.5,40.66,-4.32,4.5,d,0,1011,final,38,1011.85,0,9,8.1,2018-03-22T19:30:00,2018-03-22T23:30:00,1521761400,0,16,Overcast clouds,804,c04n,310,8,6.82
7.8,277.72,87,-5.6,3.75,20.33,-7.15,2.3,d,0,1011.3,final,38,1012.125,0,5,7.8,2018-03-22T19:45:00,2018-03-22T23:45:00,1521762300,0,16,Overcast clouds,804,c04n,310,10.8,7.2
7.8,280.2,87,-5.6,0,0,-9.97,0,n,0,1011.6,final,38,1012.4,0,0,7.8,2018-03-22T20:00:00,2018-03-23T00:00:00,1521763200,0,16,Overcast clouds,804,c04n,310,10.6,7.2
7.6,282.87,87,-5.8,0,0,-12.71,0,n,0,1011.82495,final,38,1012.67505,0,0,7.6,2018-03-22T20:15:00,2018-03-23T00:15:00,1521764100,0,16,Overcast clouds,804,c04n,315,10.3,6.33
7.4,285.54,87,-6,0,0,-15.44,0,n,0,1012.05,final,38,1012.95,0,0,7.4,2018-03-22T20:30:00,2018-03-23T00:30:00,1521765000,0,16,Overcast clouds,804,c04n,315,10.1,5.46
4.3,288.2,87,-5.8,0,0,-18.18,0,n,0,1012.275,final,39,1013.225,0,0,7.2,2018-03-22T20:45:00,2018-03-23T00:45:00,1521765900,0,16,Overcast clouds,804,c04n,320,9.8,4.59
3.8,290.87,87,-5.9,0,0,-20.91,0,n,0,1012.5,final,39,1013.5,0,0,7.1,2018-03-22T21:00:00,2018-03-23T01:00:00,1521766800,0,16,Overcast clouds,804,c04n,320,10.1,5.37
3.3,293.96,87,-6,0,0,-23.44,0,n,0,1012.65,final,39,1013.675,0,0,7,2018-03-22T21:15:00,2018-03-23T01:15:00,1521767700,0,16,Overcast clouds,804,c04n,320,10.3,6.15
2.9,297.05,87,-6.1,0,0,-25.97,0,n,0,1012.8,final,39,1013.85,0,0,6.8,2018-03-22T21:30:00,2018-03-23T01:30:00,1521768600,0,16,Overcast clouds,804,c04n,320,10.6,6.92
2.5,300.13,87,-6.3,0,0,-28.5,0,n,0,1012.94995,final,39,1014.025,0,0,6.7,2018-03-22T21:45:00,2018-03-23T01:45:00,1521769500,0,16,Overcast clouds,804,c04n,320,10.8,7.7
2.1,303.22,87,-6.5,0,0,-31.03,0,n,0,1013.1,final,39,1014.2,0,0,6.4,2018-03-22T22:00:00,2018-03-23T02:00:00,1521770400,0,16,Overcast clouds,804,c04n,325,9.2,7.7
1.8,307,87,-6.4,0,0,-33.19,0,n,0,1013.27496,final,40,1014.375,0,0,6.2,2018-03-22T22:15:00,2018-03-23T02:15:00,1521771300,0,16,Overcast clouds,804,c04n,325,9.2,7.7
1.4,310.77,87,-6.7,0,0,-35.34,0,n,0,1013.44995,final,40,1014.55005,0,0,5.9,2018-03-22T22:30:00,2018-03-23T02:30:00,1521772200,0,16,Overcast clouds,804,c04n,330,9.2,7.7
1,314.55,87,-6.6,0,0,-37.5,0,n,0,1013.625,final,41,1014.72504,0,0,5.6,2018-03-22T22:45:00,2018-03-23T02:45:00,1521773100,0,16,Overcast clouds,804,c04n,330,11.1,7.7
0.9,318.32,87,-6.4,0,0,-39.65,0,n,0,1013.8,final,42,1014.9,0,0,5.4,2018-03-22T23:00:00,2018-03-23T03:00:00,1521774000,0,16,Overcast clouds,804,c04n,330,11.1,7.45
0.8,323,87,-6.6,0,0,-41.17,0,n,0,1013.975,final,42,1015.025,0,0,5.3,2018-03-22T23:15:00,2018-03-23T03:15:00,1521774900,0,16,Overcast clouds,804,c04n,325,11.2,7.2
0.7,327.68,87,-6.4,0,0,-42.7,0,n,0,1014.15,final,43,1015.15,0,0,5.2,2018-03-22T23:30:00,2018-03-23T03:30:00,1521775800,0,16,Overcast clouds,804,c04n,325,11.2,6.95
0.6,332.36,87,-6.2,0,0,-44.22,0,n,0,1014.325,final,44,1015.275,0,0,5,2018-03-22T23:45:00,2018-03-23T03:45:00,1521776700,0,16,Overcast clouds,804,c04n,320,11.3,6.7
0.4,337.04,71,-6.5,0,0,-45.74,0,n,0,1014.5,final,44,1015.4,0,0,4.7,2018-03-23T00:00:00,2018-03-23T04:00:00,1521777600,0,16,Overcast clouds,804,c04n,320,7.5,6.45
0.1,342.48,56,-6.7,0,0,-46.34,0,n,0,1014.5625,final,44,1015.45,0,0,4.5,2018-03-23T00:15:00,2018-03-23T04:15:00,1521778500,0,16,Broken clouds,803,c03n,320,7.2,6.2
-0.1,347.92,40,-7,0,0,-46.93,0,n,0,1014.625,final,44,1015.5,0,0,4.2,2018-03-23T00:30:00,2018-03-23T04:30:00,1521779400,0,16,Scattered clouds,802,c02n,320,6.8,5.95
-0.4,353.36,25,-7.2,0,0,-47.53,0,n,0,1014.6875,final,44,1015.55,0,0,3.9,2018-03-23T00:45:00,2018-03-23T04:45:00,1521780300,0,16,Scattered clouds,802,c02n,320,6.5,5.7
-0.7,358.8,25,-7.4,0,0,-48.12,0,n,0,1014.75,final,44,1015.6,0,0,3.8,2018-03-23T01:00:00,2018-03-23T05:00:00,1521781200,0,16,Scattered clouds,802,c02n,320,6.8,5.95
-1,274.29,25,-7.5,0,0,-47.63,0,n,0,1014.8125,final,44,1015.64996,0,0,3.6,2018-03-23T01:15:00,2018-03-23T05:15:00,1521782100,0,16,Scattered clouds,802,c02n,320,7.2,6.2
-1.3,189.77,25,-7.3,0,0,-47.14,0,n,0,1014.875,final,45,1015.69995,0,0,3.5,2018-03-23T01:30:00,2018-03-23T05:30:00,1521783000,0,16,Scattered clouds,802,c02n,320,7.5,6.45
-1.6,105.26,25,-7.2,0,0,-46.65,0,n,0,1014.9375,final,46,1015.75,0,0,3.3,2018-03-23T01:45:00,2018-03-23T05:45:00,1521783900,0,16,Scattered clouds,802,c02n,320,7.8,6.7
-1.6,20.74,40,-7.2,0,0,-46.16,0,n,0,1015,final,46,1015.8,0,0,3.3,2018-03-23T02:00:00,2018-03-23T06:00:00,1521784800,0,16,Scattered clouds,802,c02n,320,7.8,6.7
-1.6,25.51,56,-7.3,0,0,-44.72,0,n,0,1014.875,final,46,1015.75,0,0,3.1,2018-03-23T02:15:00,2018-03-23T06:15:00,1521785700,0,16,Broken clouds,803,c03n,325,7.4,6.36
-1.7,30.28,71,-7.5,0,0,-43.27,0,n,0,1014.75,final,46,1015.69995,0,0,3,2018-03-23T02:30:00,2018-03-23T06:30:00,1521786600,0,16,Overcast clouds,804,c04n,325,6.9,6.03
-1.8,35.05,87,-7.4,0,0,-41.83,0,n,0,1014.625,final,47,1015.64996,0,0,2.8,2018-03-23T02:45:00,2018-03-23T06:45:00,1521787500,0,16,Overcast clouds,804,c04n,330,6.5,5.7
-1.9,39.82,78,-7.5,0,0,-40.38,0,n,0,1014.5,final,47,1015.6,0,0,2.6,2018-03-23T03:00:00,2018-03-23T07:00:00,1521788400,0,16,Overcast clouds,804,c04n,330,6.3,5.55
-2,43.68,68,-7.4,0,0,-38.28,0,n,0,1014.5,final,48,1015.55,0,0,2.5,2018-03-23T03:15:00,2018-03-23T07:15:00,1521789300,0,16,Broken clouds,803,c03n,330,6.1,5.4
-2.1,47.54,59,-7.2,0,0,-36.17,0,n,0,1014.5,final,49,1015.5,0,0,2.4,2018-03-23T03:30:00,2018-03-23T07:30:00,1521790200,0,16,Broken clouds,803,c03n,330,5.9,5.25
-2.2,51.39,50,-7.1,0,0,-34.07,0,n,0,1014.5,final,50,1015.45,0,0,2.2,2018-03-23T03:45:00,2018-03-23T07:45:00,1521791100,0,16,Broken clouds,803,c03n,330,5.7,5.09
-2.1,55.25,59,-6.9,0,0,-31.96,0,n,0,1014.5,final,51,1015.4,0,0,2.2,2018-03-23T04:00:00,2018-03-23T08:00:00,1521792000,0,16,Broken clouds,803,c03n,325,5.6,4.97
-2.1,58.39,68,-6.9,0,0,-29.46,0,n,0,1014.575,final,51,1015.47504,0,0,2.2,2018-03-23T04:15:00,2018-03-23T08:15:00,1521792900,0,16,Broken clouds,803,c03n,320,5.4,4.84
-2,61.53,78,-6.9,0,0,-26.96,0,n,0,1014.65,final,51,1015.55005,0,0,2.2,2018-03-23T04:30:00,2018-03-23T08:30:00,1521793800,0,16,Overcast clouds,804,c04n,315,5.3,4.72
-1.9,64.67,87,-6.9,0,0,-24.45,0,n,0,1014.725,final,51,1015.625,0,0,2.2,2018-03-23T04:45:00,2018-03-23T08:45:00,1521794700,0,16,Overcast clouds,804,c04n,310,5.1,4.59
-1.7,67.81,87,-6.9,0,0,-21.95,0,n,0,1014.8,final,51,1015.7,0,0,2.2,2018-03-23T05:00:00,2018-03-23T09:00:00,1521795600,0,16,Overcast clouds,804,c04n,310,4.7,4.22
-1.5,70.51,87,-6.9,0,0,-19.23,0,n,0,1014.9,final,51,1015.775,0,0,2.2,2018-03-23T05:15:00,2018-03-23T09:15:00,1521796500,0,16,Overcast clouds,804,c04n,310,4.2,3.84
-1.2,73.2,87,-6.9,0,0,-16.51,0,n,0,1015,final,51,1015.85,0,0,2.2,2018-03-23T05:30:00,2018-03-23T09:30:00,1521797400,0,16,Overcast clouds,804,c04n,310,3.8,3.47
-0.9,75.9,87,-6.9,0,0,-13.78,0,n,0,1015.1,final,51,1015.925,0,0,2.2,2018-03-23T05:45:00,2018-03-23T09:45:00,1521798300,0,16,Overcast clouds,804,c04n,310,3.3,3.1
-1.1,78.59,87,-6.9,0,0,-11.06,0,n,0,1015.2,final,51,1016,0,0,2.2,2018-03-23T06:00:00,2018-03-23T10:00:00,1521799200,0,16,Overcast clouds,804,c04n,315,3.6,3.35
-1.3,81.07,87,-6.9,1.72,3.95,-8.23,0.5,d,0,1015.275,final,51,1016.1,0,2,2.2,2018-03-23T06:15:00,2018-03-23T10:15:00,1521800100,0,16,Overcast clouds,804,c04n,315,3.9,3.59
-1.5,83.55,87,-6.9,3.44,7.9,-5.41,0.9,d,0,1015.35,final,51,1016.2,0,4,2.2,2018-03-23T06:30:00,2018-03-23T10:30:00,1521801000,0,16,Overcast clouds,804,c04n,320,4.2,3.84
