app_temp,azimuth,clouds,dewpt,dhi,dni,elev_angle,ghi,pod,precip_rate,pres,revision_status,rh,slp,snow_rate,solar_rad,temp,timestamp_local,timestamp_utc,ts,uv,vis,weather/description,weather/code,weather/icon,wind_dir,wind_gust_spd,wind_spd
22.3,104.48,50,13.3,112.4,870.87,51.4,784.2,d,0,1024,final,56,1024.9,0,689,22.5,2018-06-26T10:15:00,2018-06-26T14:15:00,1530022500,4.4,16,Broken clouds,803,c03d,125,2.1,2.04
22.4,108.17,50,13.4,114.19,879.45,54.11,817,d,0,1024,final,56,1024.9,0,717,22.6,2018-06-26T10:30:00,2018-06-26T14:30:00,1530023400,4.8,16,Broken clouds,803,c03d,125,2.5,2.32
22.6,111.85,50,13.6,115.99,888.02,56.81,849.7,d,0,1024,final,56,1024.9,0,746,22.8,2018-06-26T10:45:00,2018-06-26T14:45:00,1530024300,5.1,16,Broken clouds,803,c03d,130,2.8,2.6
22.8,115.53,50,14,117.78,896.59,59.51,882.5,d,0,1024,final,57,1024.9,0,774,22.9,2018-06-26T11:00:00,2018-06-26T15:00:00,1530025200,5.5,16,Broken clouds,803,c03d,140,3.5,3.22
22.9,121.56,50,13.8,118.82,901.31,61.78,903.4,d,0,1023.9,final,56,1024.825,0,792,23.1,2018-06-26T11:15:00,2018-06-26T15:15:00,1530026100,5.8,16,Broken clouds,803,c03d,145,4.2,3.84
23,127.6,50,13.6,119.87,906.03,64.05,924.2,d,0,1023.8,final,55,1024.75,0,811,23.2,2018-06-26T11:30:00,2018-06-26T15:30:00,1530027000,6,16,Broken clouds,803,c03d,155,5,4.47
23.1,133.63,50,13.5,120.91,910.75,66.32,945,d,0,1023.69995,final,54,1024.675,0,830,23.3,2018-06-26T11:45:00,2018-06-26T15:45:00,1530027900,6.3,16,Broken clouds,803,c03d,160,8.2,5.09
23.2,139.66,59,13.3,121.95,915.47,68.59,965.8,d,0,1023.6,final,53,1024.6,0,786,23.4,2018-06-26T12:00:00,2018-06-26T16:00:00,1530028800,5.9,16,Broken clouds,803,c03d,160,8.2,5.09
23.4,149.81,68,13.2,122.29,916.97,69.6,972.9,d,0,1023.52496,final,52,1024.525,0,702,23.6,2018-06-26T12:15:00,2018-06-26T16:15:00,1530029700,5.4,16,Broken clouds,803,c03d,155,8.2,5.09
23.5,159.97,78,12.7,122.63,918.47,70.62,980,d,0,1023.44995,final,50,1024.45,0,567,23.8,2018-06-26T12:30:00,2018-06-26T16:30:00,1530030600,4.7,16,Overcast clouds,804,c04d,155,8.2,5.09
23.6,170.12,87,12.2,122.97,919.97,71.63,987.1,d,0,1023.375,final,48,1024.375,0,400,23.9,2018-06-26T12:45:00,2018-06-26T16:45:00,1530031500,4.2,16,Overcast clouds,804,c04d,150,8.2,5.09
23.6,180.27,87,11.9,123.31,921.47,72.64,994.2,d,0,1023.3,final,47,1024.3,0,404,23.9,2018-06-26T13:00:00,2018-06-26T17:00:00,1530032400,4.2,16,Overcast clouds,804,c04d,145,5.6,4.97
23.6,190.38,87,11.9,122.96,919.93,71.61,986.9,d,0,1023.175,final,47,1024.15,0,401,23.9,2018-06-26T13:15:00,2018-06-26T17:15:00,1530033300,4.2,16,Overcast clouds,804,c04d,135,5.4,4.84
23.6,200.49,87,11.9,122.61,918.4,70.57,979.6,d,0,1023.05,final,47,1024,0,398,23.9,2018-06-26T13:30:00,2018-06-26T17:30:00,1530034200,4.1,16,Overcast clouds,804,c04d,130,5.3,4.72
23.6,210.59,87,11.9,122.26,916.86,69.54,972.4,d,0,1022.925,final,47,1023.85004,0,395,23.9,2018-06-26T13:45:00,2018-06-26T17:45:00,1530035100,4,16,Overcast clouds,804,c04d,120,5.1,4.59
23.6,220.7,87,11.9,121.91,915.32,68.5,965.1,d,0,1022.8,final,47,1023.7,0,392,23.9,2018-06-26T14:00:00,2018-06-26T18:00:00,1530036000,4,16,Overcast clouds,804,c04d,120,5.1,4.59
23.8,226.69,87,12.4,120.86,910.56,66.22,944.2,d,0,1022.575,final,48,1023.525,0,383,24.1,2018-06-26T14:15:00,2018-06-26T18:15:00,1530036900,3.8,16,Overcast clouds,804,c04d,125,4.7,4.26
24,232.69,87,12.5,119.81,905.8,63.94,923.2,d,0,1022.35,final,48,1023.35,0,374,24.2,2018-06-26T14:30:00,2018-06-26T18:30:00,1530037800,3.7,16,Overcast clouds,804,c04d,135,4.3,3.93
24.1,238.68,87,12.7,118.76,901.03,61.66,902.2,d,0,1022.125,final,48,1023.175,0,365,24.4,2018-06-26T14:45:00,2018-06-26T18:45:00,1530038700,3.5,16,Overcast clouds,804,c04d,140,8.9,3.6
24,244.67,87,12.9,117.71,896.27,59.38,881.2,d,0,1021.9,final,49,1023,0,356,24.3,2018-06-26T15:00:00,2018-06-26T19:00:00,1530039600,3.3,16,Overcast clouds,804,c04d,140,9,3.72
24,248.34,87,13.4,115.91,887.65,56.68,848.3,d,0,1021.9,final,51,1022.95,0,342,24.1,2018-06-26T15:15:00,2018-06-26T19:15:00,1530040500,3.1,16,Overcast clouds,804,c04d,135,9.1,3.84
23.9,252,87,13.9,114.1,879.02,53.98,815.4,d,0,1021.9,final,53,1022.9,0,328,24,2018-06-26T15:30:00,2018-06-26T19:30:00,1530041400,2.9,16,Overcast clouds,804,c04d,135,9.2,3.97
23.8,255.67,87,14.3,112.3,870.4,51.27,782.5,d,0,1021.9,final,55,1022.85,0,314,23.9,2018-06-26T15:45:00,2018-06-26T19:45:00,1530042300,2.7,16,Overcast clouds,804,c04d,130,9.3,4.09
23.8,259.33,87,14.9,110.49,861.77,48.57,749.5,d,0,1021.9,final,57,1022.8,0,299,23.9,2018-06-26T16:00:00,2018-06-26T20:00:00,1530043200,2.5,16,Overcast clouds,804,c04d,135,9,4.34
23.9,262.03,87,15.1,107.84,847.92,45.74,707.6,d,0,1021.825,final,58,1022.7,0,282,23.9,2018-06-26T16:15:00,2018-06-26T20:15:00,1530044100,2.3,16,Overcast clouds,804,c04d,135,8.8,4.59
23.9,264.72,87,15.4,105.18,834.08,42.91,665.6,d,0,1021.75,final,59,1022.6,0,265,23.9,2018-06-26T16:30:00,2018-06-26T20:30:00,1530045000,2.1,16,Overcast clouds,804,c04d,140,8.5,4.84
23.9,267.42,87,15.7,102.53,820.23,40.08,623.6,d,0,1021.675,final,60,1022.5,0,248,23.9,2018-06-26T16:45:00,2018-06-26T20:45:00,1530045900,1.9,16,Overcast clouds,804,c04d,140,8.2,5.09
23.8,270.11,87,15.8,99.87,806.38,37.25,581.6,d,0,1021.6,final,61,1022.4,0,231,23.8,2018-06-26T17:00:00,2018-06-26T21:00:00,1530046800,1.7,16,Overcast clouds,804,c04d,140,5.3,4.72
23.6,272.42,87,15.6,96.16,784.39,34.42,534.4,d,0,1021.425,final,61,1022.25,0,212,23.6,2018-06-26T17:15:00,2018-06-26T21:15:00,1530047700,1.5,16,Overcast clouds,804,c04d,140,4.8,4.34
23.4,274.73,87,15.5,92.44,762.41,31.59,487.2,d,0,1021.25,final,61,1022.1,0,194,23.4,2018-06-26T17:30:00,2018-06-26T21:30:00,1530048600,1.4,16,Overcast clouds,804,c04d,140,4.4,3.97
23.3,277.03,87,15.4,88.73,740.42,28.76,440.1,d,0,1021.075,final,61,1021.95,0,175,23.3,2018-06-26T17:45:00,2018-06-26T21:45:00,1530049500,1.2,16,Overcast clouds,804,c04d,140,3.9,3.6
23.3,279.34,87,15.4,85.01,718.43,25.93,392.9,d,0,1020.9,final,61,1021.8,0,156,23.3,2018-06-26T18:00:00,2018-06-26T22:00:00,1530050400,1.1,16,Overcast clouds,804,c04d,145,4.1,3.72
23.3,281.54,87,15.1,79.78,681.08,23.17,345.4,d,0,1020.825,final,60,1021.775,0,138,23.3,2018-06-26T18:15:00,2018-06-26T22:15:00,1530051300,1,16,Overcast clouds,804,c04d,145,4.2,3.84
23.3,283.74,87,15.1,74.54,643.72,20.41,297.9,d,0,1020.75,final,60,1021.75,0,119,23.3,2018-06-26T18:30:00,2018-06-26T22:30:00,1530052200,0.9,16,Overcast clouds,804,c04d,150,4.4,3.97
23.3,285.94,87,15.1,69.31,606.37,17.65,250.5,d,0,1020.675,final,60,1021.725,0,100,23.3,2018-06-26T18:45:00,2018-06-26T22:45:00,1530053100,0.8,16,Overcast clouds,804,c04d,150,4.5,4.09
23.1,288.14,87,14.7,64.07,569.01,14.89,203,d,0,1020.6,final,59,1021.7,0,81,23.2,2018-06-26T19:00:00,2018-06-26T23:00:00,1530054000,0.8,16,Overcast clouds,804,c04d,150,4.8,4.34
23,290.41,87,14.9,55.77,490.69,12.27,162.6,d,0,1020.64996,final,60,1021.675,0,65,23.1,2018-06-26T19:15:00,2018-06-26T23:15:00,1530054900,0.7,16,Overcast clouds,804,c04d,145,5.1,4.59
22.9,292.67,87,15,47.48,412.38,9.65,122.3,d,0,1020.69995,final,61,1021.65,0,49,22.9,2018-06-26T19:30:00,2018-06-26T23:30:00,1530055800,0.7,16,Overcast clouds,804,c04d,145,5.4,4.84
22.8,294.94,87,15.1,39.18,334.06,7.02,81.9,d,0,1020.75,final,62,1021.625,0,71,22.8,2018-06-26T19:45:00,2018-06-26T23:45:00,1530056700,0.7,16,Overcast clouds,804,c04d,140,5.7,5.09
22.8,297.2,87,15.4,30.88,255.74,4.4,41.5,d,0,1020.8,final,63,1021.6,0,47,22.8,2018-06-26T20:00:00,2018-06-27T00:00:00,1530057600,0.7,16,Overcast clouds,804,c04n,140,5.7,5.09
22.5,299.66,87,15,23.16,191.81,1.99,31.1,d,0,1020.825,final,62,1021.675,0,35,22.6,2018-06-26T20:15:00,2018-06-27T00:15:00,1530058500,0.7,16,Overcast clouds,804,c04n,145,5.3,4.76
22.3,302.13,87,14.5,15.44,127.87,-0.42,20.7,d,0,1020.85,final,61,1021.75,0,24,22.4,2018-06-26T20:30:00,2018-06-27T00:30:00,1530059400,0,16,Overcast clouds,804,c04n,155,4.9,4.43
22,304.59,87,14.1,7.72,63.94,-2.82,10.4,d,0,1020.875,final,60,1021.825,0,12,22.2,2018-06-26T20:45:00,2018-06-27T00:45:00,1530060300,0,16,Overcast clouds,804,c04n,160,4.5,4.09
21.9,307.05,87,13.7,0,0,-5.23,0,n,0,1020.9,final,59,1021.9,0,0,22.1,2018-06-26T21:00:00,2018-06-27T01:00:00,1530061200,0,16,Overcast clouds,804,c04n,160,4.1,3.72
21.8,309.82,87,13.8,0,0,-7.32,0,n,0,1020.9,final,60,1021.9,0,0,21.9,2018-06-26T21:15:00,2018-06-27T01:15:00,1530062100,0,16,Overcast clouds,804,c04n,160,3.6,3.34
21.7,312.6,87,14,0,0,-9.42,0,n,0,1020.9,final,61,1021.9,0,0,21.8,2018-06-26T21:30:00,2018-06-27T01:30:00,1530063000,0,16,Overcast clouds,804,c04n,160,3.2,2.97
21.5,315.37,87,14.1,0,0,-11.51,0,n,0,1020.9,final,62,1021.9,0,0,21.7,2018-06-26T21:45:00,2018-06-27T01:45:00,1530063900,0,16,Overcast clouds,804,c04n,160,2.8,2.6
21.3,318.14,87,14.1,0,0,-13.6,0,n,0,1020.9,final,63,1021.9,0,0,21.4,2018-06-26T22:00:00,2018-06-27T02:00:00,1530064800,0,16,Overcast clouds,804,c04n,165,3.1,2.85
21,321.3,87,14.1,0,0,-15.26,0,n,0,1020.825,final,64,1021.80005,0,0,21.1,2018-06-26T22:15:00,2018-06-27T02:15:00,1530065700,0,16,Overcast clouds,804,c04n,170,3.3,3.1
20.7,324.45,87,14,0,0,-16.92,0,n,0,1020.75,final,65,1021.7,0,0,20.9,2018-06-26T22:30:00,2018-06-27T02:30:00,1530066600,0,16,Overcast clouds,804,c04n,175,3.6,3.35
20.4,327.61,87,14,0,0,-18.57,0,n,0,1020.675,final,66,1021.6,0,0,20.6,2018-06-26T22:45:00,2018-06-27T02:45:00,1530067500,0,16,Overcast clouds,804,c04n,180,3.9,3.6
20.1,330.76,78,14,0,0,-20.23,0,n,0,1020.6,final,67,1021.5,0,0,20.3,2018-06-26T23:00:00,2018-06-27T03:00:00,1530068400,0,16,Overcast clouds,804,c04n,185,4.2,3.85
19.9,334.3,68,14.1,0,0,-21.31,0,n,0,1020.6,final,69,1021.5,0,0,20,2018-06-26T23:15:00,2018-06-27T03:15:00,1530069300,0,16,Broken clouds,803,c03n,185,4.5,4.09
19.6,337.84,59,14.3,0,0,-22.38,0,n,0,1020.6,final,71,1021.5,0,0,19.7,2018-06-26T23:30:00,2018-06-27T03:30:00,1530070200,0,16,Broken clouds,803,c03n,190,4.8,4.34
19.3,341.38,50,14.4,0,0,-23.46,0,n,0,1020.6,final,73,1021.5,0,0,19.4,2018-06-26T23:45:00,2018-06-27T03:45:00,1530071100,0,16,Broken clouds,803,c03n,190,5.1,4.59
19.3,344.92,59,14.8,0,0,-24.53,0,n,0,1020.6,final,75,1021.5,0,0,19.4,2018-06-27T00:00:00,2018-06-27T04:00:00,1530072000,0,16,Broken clouds,803,c03n,190,4.7,4.22
19.3,258.71,68,14.8,0,0,-24.9,0,n,0,1020.5,final,75,1021.4,0,0,19.4,2018-06-27T00:15:00,2018-06-27T04:15:00,1530072900,0,16,Broken clouds,803,c03n,190,4.2,3.84
19.3,172.49,78,14.8,0,0,-25.28,0,n,0,1020.4,final,75,1021.3,0,0,19.4,2018-06-27T00:30:00,2018-06-27T04:30:00,1530073800,0,16,Overcast clouds,804,c04n,190,3.8,3.47
19.3,86.28,87,14.8,0,0,-25.65,0,n,0,1020.3,final,75,1021.19995,0,0,19.4,2018-06-27T00:45:00,2018-06-27T04:45:00,1530074700,0,16,Overcast clouds,804,c04n,190,3.3,3.1
19.3,0.06,87,14.8,0,0,-26.02,0,n,0,1020.2,final,75,1021.1,0,0,19.4,2018-06-27T01:00:00,2018-06-27T05:00:00,1530075600,0,16,Overcast clouds,804,c04n,190,3.9,3.6
19.3,3.85,87,14.8,0,0,-25.64,0,n,0,1020.1,final,75,1021,0,0,19.4,2018-06-27T01:15:00,2018-06-27T05:15:00,1530076500,0,16,Overcast clouds,804,c04n,190,4.5,4.09
19.3,7.63,87,14.8,0,0,-25.27,0,n,0,1020,final,75,1020.9,0,0,19.4,2018-06-27T01:30:00,2018-06-27T05:30:00,1530077400,0,16,Overcast clouds,804,c04n,190,5.1,4.59
19.3,11.42,87,14.8,0,0,-24.89,0,n,0,1019.9,final,75,1020.8,0,0,19.4,2018-06-27T01:45:00,2018-06-27T05:45:00,1530078300,0,16,Overcast clouds,804,c04n,190,5.7,5.09
19.3,15.2,87,14.8,0,0,-24.51,0,n,0,1019.8,final,75,1020.7,0,0,19.4,2018-06-27T02:00:00,2018-06-27T06:00:00,1530079200,0,16,Overcast clouds,804,c04n,190,5.7,5.09
19,18.74,87,14.7,0,0,-23.43,0,n,0,1019.75,final,76,1020.675,0,0,19,2018-06-27T02:15:00,2018-06-27T06:15:00,1530080100,0,16,Overcast clouds,804,c04n,185,4.7,4.26
18.6,22.28,87,14.7,0,0,-22.35,0,n,0,1019.69995,final,78,1020.65,0,0,18.7,2018-06-27T02:30:00,2018-06-27T06:30:00,1530081000,0,16,Overcast clouds,804,c04n,185,3.7,3.43
18.3,25.81,87,14.8,0,0,-21.27,0,n,0,1019.64996,final,80,1020.625,0,0,18.3,2018-06-27T02:45:00,2018-06-27T06:45:00,1530081900,0,16,Overcast clouds,804,c04n,180,2.8,2.6
18.3,29.35,87,15,0,0,-20.19,0,n,0,1019.6,final,81,1020.6,0,0,18.3,2018-06-27T03:00:00,2018-06-27T07:00:00,1530082800,0,16,Overcast clouds,804,c04n,180,2.5,2.32
18.3,32.51,87,15,0,0,-18.53,0,n,0,1019.6,final,81,1020.55,0,0,18.3,2018-06-27T03:15:00,2018-06-27T07:15:00,1530083700,0,16,Overcast clouds,804,c04n,175,2.1,2.04
18.3,35.66,87,15,0,0,-16.87,0,n,0,1019.6,final,81,1020.5,0,0,18.3,2018-06-27T03:30:00,2018-06-27T07:30:00,1530084600,0,16,Overcast clouds,804,c04n,175,1.8,1.77
18.3,38.82,87,15,0,0,-15.21,0,n,0,1019.6,final,81,1020.45,0,0,18.3,2018-06-27T03:45:00,2018-06-27T07:45:00,1530085500,0,16,Overcast clouds,804,c04n,170,1.6,1.5
18.2,41.97,87,14.9,0,0,-13.55,0,n,0,1019.6,final,81,1020.4,0,0,18.2,2018-06-27T04:00:00,2018-06-27T08:00:00,1530086400,0,16,Overcast clouds,804,c04n,180,1.6,1.5
18.1,44.74,87,14.9,0,0,-11.45,0,n,0,1019.5,final,82,1020.35004,0,0,18.1,2018-06-27T04:15:00,2018-06-27T08:15:00,1530087300,0,16,Overcast clouds,804,c04n,190,1.6,1.5
17.9,47.51,87,14.8,0,0,-9.36,0,n,0,1019.4,final,82,1020.30005,0,0,17.9,2018-06-27T04:30:00,2018-06-27T08:30:00,1530088200,0,16,Overcast clouds,804,c04n,200,1.6,1.5
17.8,50.27,87,14.7,0,0,-7.26,0,n,0,1019.3,final,82,1020.25,0,0,17.8,2018-06-27T04:45:00,2018-06-27T08:45:00,1530089100,0,16,Overcast clouds,804,c04n,210,1.6,1.5
17.9,53.04,87,15,0,0,-5.16,0,n,0,1019.2,final,83,1020.2,0,0,17.9,2018-06-27T05:00:00,2018-06-27T09:00:00,1530090000,0,16,Overcast clouds,804,c04n,195,1.7,1.65
18.1,55.5,87,15.1,7.8,64.79,-2.75,10.6,d,0,1019.125,final,83,1020.15,0,12,18.1,2018-06-27T05:15:00,2018-06-27T09:15:00,1530090900,0,16,Overcast clouds,804,c04n,180,1.9,1.8
18.2,57.97,87,15.4,15.6,129.59,-0.35,21.2,d,0,1019.05005,final,84,1020.1,0,24,18.2,2018-06-27T05:30:00,2018-06-27T09:30:00,1530091800,0,16,Overcast clouds,804,c04n,165,2,1.95
18.3,60.43,87,15.6,23.4,194.38,2.06,31.8,d,0,1018.97504,final,84,1020.05,0,36,18.3,2018-06-27T05:45:00,2018-06-27T09:45:00,1530092700,0.7,16,Overcast clouds,804,c04n,150,2.2,2.1
18.5,62.89,90,15.7,31.2,259.17,4.47,42.4,d,0,1018.9,final,84,1020,0,45,18.4,2018-06-27T06:00:00,2018-06-27T10:00:00,1530093600,0.7,16,Overcast clouds,804,c04n,155,2,1.95
18.7,65.16,93,15.5,39.46,336.97,7.1,82.9,d,0,1018.9,final,82,1019.925,0,60,18.6,2018-06-27T06:15:00,2018-06-27T10:15:00,1530094500,0.6,16,Overcast clouds,804,c04d,160,1.9,1.8
18.8,67.42,96,15.4,47.72,414.77,9.72,123.3,d,0,1018.9,final,81,1019.85,0,69,18.8,2018-06-27T06:30:00,2018-06-27T10:30:00,1530095400,0.6,16,Overcast clouds,804,c04d,165,1.7,1.65
18.9,69.69,100,15.4,55.98,492.57,12.35,163.8,d,0,1018.9,final,80,1019.775,0,65,18.9,2018-06-27T06:45:00,2018-06-27T10:45:00,1530096300,0.6,16,Overcast clouds,804,c04d,170,1.6,1.5
19.2,71.95,96,15.2,64.24,570.37,14.97,204.3,d,0,1018.9,final,78,1019.7,0,99,19.2,2018-06-27T07:00:00,2018-06-27T11:00:00,1530097200,0.7,16,Overcast clouds,804,c04d,170,1.7,1.65
19.4,74.15,93,15.1,69.46,607.57,17.73,251.7,d,0,1018.85004,final,76,1019.7,0,133,19.4,2018-06-27T07:15:00,2018-06-27T11:15:00,1530098100,0.8,16,Overcast clouds,804,c04d,165,1.9,1.8
19.7,76.36,90,15.2,74.69,644.76,20.49,299.2,d,0,1018.80005,final,75,1019.7,0,99,19.7,2018-06-27T07:30:00,2018-06-27T11:30:00,1530099000,0.9,16,Overcast clouds,804,c04d,165,2,1.95
20,78.56,87,15.2,79.91,681.96,23.25,346.7,d,0,1018.75,final,74,1019.7,0,138,20,2018-06-27T07:45:00,2018-06-27T11:45:00,1530099900,1,16,Overcast clouds,804,c04d,160,2.2,2.1
19.9,80.76,87,14.8,85.13,719.15,26.01,394.2,d,0,1018.7,final,72,1019.7,0,157,20,2018-06-27T08:00:00,2018-06-27T12:00:00,1530100800,1.1,16,Overcast clouds,804,c04d,160,2.2,2.1
20.3,83.07,87,14.9,88.83,741.06,28.84,441.3,d,0,1018.675,final,71,1019.7,0,176,20.4,2018-06-27T08:15:00,2018-06-27T12:15:00,1530101700,1.2,16,Overcast clouds,804,c04d,165,2.8,2.6
20.7,85.38,87,15.1,92.54,762.97,31.67,488.5,d,0,1018.65,final,70,1019.7,0,195,20.7,2018-06-27T08:30:00,2018-06-27T12:30:00,1530102600,1.4,16,Overcast clouds,804,c04d,175,3.3,3.1
21.1,87.69,87,15.2,96.24,784.88,34.5,535.6,d,0,1018.625,final,69,1019.7,0,213,21.1,2018-06-27T08:45:00,2018-06-27T12:45:00,1530103500,1.5,16,Overcast clouds,804,c04d,180,3.9,3.6
21.2,90,87,15.1,99.94,806.79,37.33,582.8,d,0,1018.6,final,68,1019.7,0,232,21.3,2018-06-27T09:00:00,2018-06-27T13:00:00,1530104400,1.7,16,Overcast clouds,804,c04d,185,4.2,3.85
21.4,92.7,87,15.3,102.59,820.59,40.16,624.7,d,0,1018.5,final,68,1019.55,0,249,21.4,2018-06-27T09:15:00,2018-06-27T13:15:00,1530105300,1.9,16,Overcast clouds,804,c04d,185,4.5,4.09
21.5,95.41,87,15.4,105.24,834.4,42.99,666.6,d,0,1018.4,final,68,1019.4,0,265,21.6,2018-06-27T09:30:00,2018-06-27T13:30:00,1530106200,2.1,16,Overcast clouds,804,c04d,190,4.8,4.34
21.7,98.11,87,15.5,107.89,848.2,45.81,708.6,d,0,1018.3,final,68,1019.25,0,282,21.7,2018-06-27T09:45:00,2018-06-27T13:45:00,1530107100,2.3,16,Overcast clouds,804,c04d,190,5.1,4.59
22,100.81,87,15.8,110.54,862,48.64,750.5,d,0,1018.2,final,68,1019.1,0,298,22,2018-06-27T10:00:00,2018-06-27T14:00:00,1530108000,2.5,16,Overcast clouds,804,c04d,180,4.8,4.34
22.3,104.49,87,16.1,112.34,870.59,51.34,783.3,d,0,1018.125,final,68,1019,0,310,22.3,2018-06-27T10:15:00,2018-06-27T14:15:00,1530108900,2.7,16,Overcast clouds,804,c04d,170,4.5,4.09
22.6,108.17,87,16.3,114.14,879.18,54.04,816.1,d,0,1018.05005,final,68,1018.9,0,323,22.5,2018-06-27T10:30:00,2018-06-27T14:30:00,1530109800,2.9,16,Overcast clouds,804,c04d,160,4.2,3.85
22.9,111.85,87,16.6,115.93,887.77,56.74,849,d,0,1017.97504,final,68,1018.8,0,335,22.8,2018-06-27T10:45:00,2018-06-27T14:45:00,1530110700,3.1,16,Overcast clouds,804,c04d,150,3.9,3.6
23,115.53,90,16.7,117.73,896.36,59.44,881.8,d,0,1017.9,final,68,1018.7,0,287,22.9,2018-06-27T11:00:00,2018-06-27T15:00:00,1530111600,3.2,16,Overcast clouds,804,c04d,150,3.8,3.47
23.2,121.55,93,16.8,118.78,901.1,61.71,902.7,d,0,1017.72504,final,68,1018.575,0,227,23.1,2018-06-27T11:15:00,2018-06-27T15:15:00,1530112500,3.1,16,Overcast clouds,804,c04d,145,3.6,3.35
23.3,127.57,96,16.7,119.82,905.84,63.99,923.5,d,0,1017.55005,final,67,1018.45,0,158,23.2,2018-06-27T11:30:00,2018-06-27T15:30:00,1530113400,3.1,16,Overcast clouds,804,c04d,145,3.5,3.22
23.4,133.59,100,16.6,120.87,910.57,66.26,944.4,d,0,1017.375,final,66,1018.325,0,171,23.3,2018-06-27T11:45:00,2018-06-27T15:45:00,1530114300,3,16,Overcast clouds,804,c04d,140,3.3,3.1
23.4,139.61,100,16.6,121.91,915.31,68.53,965.3,d,0,1017.2,final,66,1018.2,0,173,23.3,2018-06-27T12:00:00,2018-06-27T16:00:00,1530115200,3.1,16,Overcast clouds,804,c04d,155,4.1,3.75
23.4,149.74,100,16.4,122.25,916.82,69.55,972.4,d,0,1017.2,final,65,1018.175,0,175,23.3,2018-06-27T12:15:00,2018-06-27T16:15:00,1530116100,3.1,16,Overcast clouds,804,c04d,165,4.9,4.4
23.4,159.86,100,16.1,122.6,918.33,70.56,979.5,d,0,1017.2,final,64,1018.15,0,176,23.3,2018-06-27T12:30:00,2018-06-27T16:30:00,1530117000,3.2,16,Overcast clouds,804,c04d,180,5.7,5.05
23.3,169.99,100,15.6,122.94,919.84,71.58,986.7,d,0,1017.2,final,62,1018.125,0,178,23.3,2018-06-27T12:45:00,2018-06-27T16:45:00,1530117900,3.2,16,Overcast clouds,804,c04d,190,8.8,5.7
23.3,180.11,100,15.4,123.28,921.35,72.59,993.8,d,0,1017.2,final,61,1018.1,0,180,23.3,2018-06-27T13:00:00,2018-06-27T17:00:00,1530118800,3.3,16,Overcast clouds,804,c04d,190,8.8,5.55
23.3,190.22,100,15.1,122.94,919.82,71.57,986.6,d,0,1017.075,final,60,1017.89996,0,180,23.3,2018-06-27T13:15:00,2018-06-27T17:15:00,1530119700,3.2,16,Overcast clouds,804,c04d,185,8.8,5.4
23.2,200.32,100,14.8,122.59,918.3,70.54,979.4,d,0,1016.95,final,59,1017.69995,0,180,23.3,2018-06-27T13:30:00,2018-06-27T17:30:00,1530120600,3.2,16,Overcast clouds,804,c04d,185,8.8,5.25
23.2,210.43,100,14.6,122.25,916.77,69.52,972.2,d,0,1016.825,final,58,1017.5,0,179,23.3,2018-06-27T13:45:00,2018-06-27T17:45:00,1530121500,3.1,16,Overcast clouds,804,c04d,180,8.8,5.09
23.2,220.53,100,14.3,121.9,915.24,68.49,965,d,0,1016.7,final,57,1017.3,0,179,23.3,2018-06-27T14:00:00,2018-06-27T18:00:00,1530122400,3.1,16,Overcast clouds,804,c04d,180,5.7,5.09
23.1,226.54,100,14,120.85,910.49,66.22,944,d,0,1016.475,final,56,1017.175,0,178,23.3,2018-06-27T14:15:00,2018-06-27T18:15:00,1530123300,3,16,Overcast clouds,804,c04d,175,5.5,4.93
23.1,232.54,100,13.5,119.8,905.74,63.94,923.1,d,0,1016.25,final,54,1017.05,0,177,23.3,2018-06-27T14:30:00,2018-06-27T18:30:00,1530124200,2.8,16,Overcast clouds,804,c04d,165,5.3,4.76
23,238.55,100,12.9,118.75,900.98,61.67,902.2,d,0,1016.025,final,52,1016.925,0,176,23.3,2018-06-27T14:45:00,2018-06-27T18:45:00,1530125100,2.7,16,Overcast clouds,804,c04d,160,5.1,4.59
23,244.55,100,12.6,117.7,896.23,59.39,881.2,d,0,1015.8,final,51,1016.8,0,174,23.3,2018-06-27T15:00:00,2018-06-27T19:00:00,1530126000,2.6,16,Overcast clouds,804,c04d,160,4.8,4.34
23,248.22,100,12.9,115.9,887.61,56.69,848.3,d,0,1015.55,final,52,1016.575,0,169,23.3,2018-06-27T15:15:00,2018-06-27T19:15:00,1530126900,2.4,16,Overcast clouds,804,c04d,160,4.5,4.09
23,251.89,100,12.9,114.1,879,53.99,815.4,d,0,1015.3,final,52,1016.35,0,165,23.3,2018-06-27T15:30:00,2018-06-27T19:30:00,1530127800,2.3,16,Overcast clouds,804,c04d,160,4.2,3.85
23,255.56,100,12.9,112.3,870.38,51.28,782.6,d,0,1015.05,final,52,1016.125,0,162,23.3,2018-06-27T15:45:00,2018-06-27T19:45:00,1530128700,2.1,16,Overcast clouds,804,c04d,160,3.9,3.6
23.1,259.23,100,13.2,110.5,861.76,48.58,749.7,d,0,1014.8,final,53,1015.9,0,157,23.3,2018-06-27T16:00:00,2018-06-27T20:00:00,1530129600,1.9,16,Overcast clouds,804,c04d,160,4.4,3.97
23.1,261.93,100,13.5,107.84,847.92,45.75,707.7,d,0,1014.65,final,54,1015.72504,0,151,23.3,2018-06-27T16:15:00,2018-06-27T20:15:00,1530130500,1.8,16,Overcast clouds,804,c04d,160,4.8,4.34
