,timestamp_local,DEP_DELAY,app_temp,azimuth,clouds,dewpt,dhi,dni,elev_angle,ghi,pod,precip_rate,pres,revision_status,rh,slp,snow_rate,solar_rad,temp,timestamp_utc,ts,uv,vis,weather/description,weather/code,weather/icon,wind_dir,wind_gust_spd,wind_spd
10410,2018-01-28T18:00:00,-3.0,-20.9,243.51,97,-20.4,21.78,170.31,2.33,19.7,d,0.0,633.1314,final,88,1029.0,0.0,25,-18.9,2018-01-28T12:00:00,1517140800,0.4,16,Overcast clouds,804,c04n,248,0.8,0.8
10411,2018-01-28T18:00:00,24.0,-20.9,243.51,97,-20.4,21.78,170.31,2.33,19.7,d,0.0,633.1314,final,88,1029.0,0.0,25,-18.9,2018-01-28T12:00:00,1517140800,0.4,16,Overcast clouds,804,c04n,248,0.8,0.8
10412,2018-01-28T18:00:00,-2.0,-20.9,243.51,97,-20.4,21.78,170.31,2.33,19.7,d,0.0,633.1314,final,88,1029.0,0.0,25,-18.9,2018-01-28T12:00:00,1517140800,0.4,16,Overcast clouds,804,c04n,248,0.8,0.8
10413,2018-01-28T18:00:00,-1.0,-20.9,243.51,97,-20.4,21.78,170.31,2.33,19.7,d,0.0,633.1314,final,88,1029.0,0.0,25,-18.9,2018-01-28T12:00:00,1517140800,0.4,16,Overcast clouds,804,c04n,248,0.8,0.8
10414,2018-01-28T18:00:00,12.0,-20.9,243.51,97,-20.4,21.78,170.31,2.33,19.7,d,0.0,633.1314,final,88,1029.0,0.0,25,-18.9,2018-01-28T12:00:00,1517140800,0.4,16,Overcast clouds,804,c04n,248,0.8,0.8
10415,2018-01-28T18:00:00,-6.0,-20.9,243.51,97,-20.4,21.78,170.31,2.33,19.7,d,0.0,633.1314,final,88,1029.0,0.0,25,-18.9,2018-01-28T12:00:00,1517140800,0.4,16,Overcast clouds,804,c04n,248,0.8,0.8
10416,2018-01-28T08:00:00,2.0,-22.1,110.6,98,-21.9,0.0,0.0,-4.23,0.0,n,0.0,630.0017,final,85,1026.0,0.0,0,-20.0,2018-01-28T02:00:00,1517104800,0.0,16,Overcast clouds,804,c04n,144,0.8,0.8
10417,2018-01-28T08:00:00,-10.0,-22.1,110.6,98,-21.9,0.0,0.0,-4.23,0.0,n,0.0,630.0017,final,85,1026.0,0.0,0,-20.0,2018-01-28T02:00:00,1517104800,0.0,16,Overcast clouds,804,c04n,144,0.8,0.8
10418,2018-01-28T08:00:00,-4.0,-22.1,110.6,98,-21.9,0.0,0.0,-4.23,0.0,n,0.0,630.0017,final,85,1026.0,0.0,0,-20.0,2018-01-28T02:00:00,1517104800,0.0,16,Overcast clouds,804,c04n,144,0.8,0.8
10419,2018-01-28T08:00:00,-6.0,-22.1,110.6,98,-21.9,0.0,0.0,-4.23,0.0,n,0.0,630.0017,final,85,1026.0,0.0,0,-20.0,2018-01-28T02:00:00,1517104800,0.0,16,Overcast clouds,804,c04n,144,0.8,0.8
10420,2018-01-28T08:00:00,-6.0,-22.1,110.6,98,-21.9,0.0,0.0,-4.23,0.0,n,0.0,630.0017,final,85,1026.0,0.0,0,-20.0,2018-01-28T02:00:00,1517104800,0.0,16,Overcast clouds,804,c04n,144,0.8,0.8
10421,2018-01-28T08:00:00,-6.0,-22.1,110.6,98,-21.9,0.0,0.0,-4.23,0.0,n,0.0,630.0017,final,85,1026.0,0.0,0,-20.0,2018-01-28T02:00:00,1517104800,0.0,16,Overcast clouds,804,c04n,144,0.8,0.8
10422,2018-01-28T17:00:00,-2.0,-22.0,233.01,96,-20.4,58.88,577.45,12.05,171.8,d,0.0,632.9431,final,85,1028.0,0.0,96,-18.5,2018-01-28T11:00:00,1517137200,0.5,16,Overcast clouds,804,c04d,246,1.2,1.2
10423,2018-01-28T17:00:00,-15.0,-22.0,233.01,96,-20.4,58.88,577.45,12.05,171.8,d,0.0,632.9431,final,85,1028.0,0.0,96,-18.5,2018-01-28T11:00:00,1517137200,0.5,16,Overcast clouds,804,c04d,246,1.2,1.2
10424,2018-01-28T17:00:00,1.0,-22.0,233.01,96,-20.4,58.88,577.45,12.05,171.8,d,0.0,632.9431,final,85,1028.0,0.0,96,-18.5,2018-01-28T11:00:00,1517137200,0.5,16,Overcast clouds,804,c04d,246,1.2,1.2
10425,2018-01-28T17:00:00,7.0,-22.0,233.01,96,-20.4,58.88,577.45,12.05,171.8,d,0.0,632.9431,final,85,1028.0,0.0,96,-18.5,2018-01-28T11:00:00,1517137200,0.5,16,Overcast clouds,804,c04d,246,1.2,1.2
10426,2018-01-28T17:00:00,56.0,-22.0,233.01,96,-20.4,58.88,577.45,12.05,171.8,d,0.0,632.9431,final,85,1028.0,0.0,96,-18.5,2018-01-28T11:00:00,1517137200,0.5,16,Overcast clouds,804,c04d,246,1.2,1.2
10427,2018-01-28T17:00:00,53.0,-22.0,233.01,96,-20.4,58.88,577.45,12.05,171.8,d,0.0,632.9431,final,85,1028.0,0.0,96,-18.5,2018-01-28T11:00:00,1517137200,0.5,16,Overcast clouds,804,c04d,246,1.2,1.2
10428,2018-01-28T17:00:00,18.0,-22.0,233.01,96,-20.4,58.88,577.45,12.05,171.8,d,0.0,632.9431,final,85,1028.0,0.0,96,-18.5,2018-01-28T11:00:00,1517137200,0.5,16,Overcast clouds,804,c04d,246,1.2,1.2
10429,2018-01-28T17:00:00,12.0,-22.0,233.01,96,-20.4,58.88,577.45,12.05,171.8,d,0.0,632.9431,final,85,1028.0,0.0,96,-18.5,2018-01-28T11:00:00,1517137200,0.5,16,Overcast clouds,804,c04d,246,1.2,1.2
10430,2018-01-28T13:15:00,-6.0,-22.0,178.99,100,-19.8,93.96,841.64,31.05,522.2,d,0.0,632.0299,final,87,1026.0,0.0,146,-18.2,2018-01-28T07:15:00,1517123700,0.9,16,Overcast clouds,804,c04d,261,1.3,1.3
10431,2018-01-28T13:15:00,-10.0,-22.0,178.99,100,-19.8,93.96,841.64,31.05,522.2,d,0.0,632.0299,final,87,1026.0,0.0,146,-18.2,2018-01-28T07:15:00,1517123700,0.9,16,Overcast clouds,804,c04d,261,1.3,1.3
10432,2018-01-28T13:15:00,-6.0,-22.0,178.99,100,-19.8,93.96,841.64,31.05,522.2,d,0.0,632.0299,final,87,1026.0,0.0,146,-18.2,2018-01-28T07:15:00,1517123700,0.9,16,Overcast clouds,804,c04d,261,1.3,1.3
10433,2018-01-28T14:45:00,-6.0,-22.2,203.18,99,-19.7,89.37,812.41,27.75,462.0,d,0.0,633.1296,final,84,1026.75,0.0,150,-17.7,2018-01-28T08:45:00,1517129100,0.8,16,Overcast clouds,804,c04d,262,1.7,1.6
10434,2018-01-28T14:45:00,-7.0,-22.2,203.18,99,-19.7,89.37,812.41,27.75,462.0,d,0.0,633.1296,final,84,1026.75,0.0,150,-17.7,2018-01-28T08:45:00,1517129100,0.8,16,Overcast clouds,804,c04d,262,1.7,1.6
10435,2018-01-28T14:45:00,-11.0,-22.2,203.18,99,-19.7,89.37,812.41,27.75,462.0,d,0.0,633.1296,final,84,1026.75,0.0,150,-17.7,2018-01-28T08:45:00,1517129100,0.8,16,Overcast clouds,804,c04d,262,1.7,1.6
10436,2018-01-28T14:45:00,-7.0,-22.2,203.18,99,-19.7,89.37,812.41,27.75,462.0,d,0.0,633.1296,final,84,1026.75,0.0,150,-17.7,2018-01-28T08:45:00,1517129100,0.8,16,Overcast clouds,804,c04d,262,1.7,1.6
10437,2018-01-28T14:30:00,-6.0,-22.1,199.26,98,-19.6,90.7,820.9,28.7,479.3,d,0.0,633.0813,final,84,1026.5,0.0,167,-17.6,2018-01-28T08:30:00,1517128200,0.9,16,Overcast clouds,804,c04d,263,1.7,1.6
10438,2018-01-28T14:30:00,-9.0,-22.1,199.26,98,-19.6,90.7,820.9,28.7,479.3,d,0.0,633.0813,final,84,1026.5,0.0,167,-17.6,2018-01-28T08:30:00,1517128200,0.9,16,Overcast clouds,804,c04d,263,1.7,1.6
10439,2018-01-28T14:30:00,0.0,-22.1,199.26,98,-19.6,90.7,820.9,28.7,479.3,d,0.0,633.0813,final,84,1026.5,0.0,167,-17.6,2018-01-28T08:30:00,1517128200,0.9,16,Overcast clouds,804,c04d,263,1.7,1.6
10440,2018-01-28T14:30:00,49.0,-22.1,199.26,98,-19.6,90.7,820.9,28.7,479.3,d,0.0,633.0813,final,84,1026.5,0.0,167,-17.6,2018-01-28T08:30:00,1517128200,0.9,16,Overcast clouds,804,c04d,263,1.7,1.6
10441,2018-01-28T07:30:00,-7.0,-22.1,106.01,98,-22.0,0.0,0.0,-9.73,0.0,n,0.0,630.0017,final,84,1026.0,0.0,0,-20.0,2018-01-28T01:30:00,1517103000,0.0,16,Overcast clouds,804,c04n,141,0.8,0.8
10442,2018-01-28T07:30:00,-7.0,-22.1,106.01,98,-22.0,0.0,0.0,-9.73,0.0,n,0.0,630.0017,final,84,1026.0,0.0,0,-20.0,2018-01-28T01:30:00,1517103000,0.0,16,Overcast clouds,804,c04n,141,0.8,0.8
10443,2018-01-28T07:30:00,-8.0,-22.1,106.01,98,-22.0,0.0,0.0,-9.73,0.0,n,0.0,630.0017,final,84,1026.0,0.0,0,-20.0,2018-01-28T01:30:00,1517103000,0.0,16,Overcast clouds,804,c04n,141,0.8,0.8
10444,2018-01-28T07:15:00,-9.0,-22.1,103.71,98,-22.1,0.0,0.0,-12.47,0.0,n,0.0,630.0017,final,83,1026.0,0.0,0,-20.0,2018-01-28T01:15:00,1517102100,0.0,16,Overcast clouds,804,c04n,140,0.8,0.8
10445,2018-01-28T07:15:00,-6.0,-22.1,103.71,98,-22.1,0.0,0.0,-12.47,0.0,n,0.0,630.0017,final,83,1026.0,0.0,0,-20.0,2018-01-28T01:15:00,1517102100,0.0,16,Overcast clouds,804,c04n,140,0.8,0.8
10446,2018-01-28T07:15:00,-13.0,-22.1,103.71,98,-22.1,0.0,0.0,-12.47,0.0,n,0.0,630.0017,final,83,1026.0,0.0,0,-20.0,2018-01-28T01:15:00,1517102100,0.0,16,Overcast clouds,804,c04n,140,0.8,0.8
10447,2018-01-28T07:15:00,-10.0,-22.1,103.71,98,-22.1,0.0,0.0,-12.47,0.0,n,0.0,630.0017,final,83,1026.0,0.0,0,-20.0,2018-01-28T01:15:00,1517102100,0.0,16,Overcast clouds,804,c04n,140,0.8,0.8
10448,2018-01-28T07:15:00,-5.0,-22.1,103.71,98,-22.1,0.0,0.0,-12.47,0.0,n,0.0,630.0017,final,83,1026.0,0.0,0,-20.0,2018-01-28T01:15:00,1517102100,0.0,16,Overcast clouds,804,c04n,140,0.8,0.8
10449,2018-01-28T07:15:00,-6.0,-22.1,103.71,98,-22.1,0.0,0.0,-12.47,0.0,n,0.0,630.0017,final,83,1026.0,0.0,0,-20.0,2018-01-28T01:15:00,1517102100,0.0,16,Overcast clouds,804,c04n,140,0.8,0.8
10450,2018-01-28T07:15:00,-15.0,-22.1,103.71,98,-22.1,0.0,0.0,-12.47,0.0,n,0.0,630.0017,final,83,1026.0,0.0,0,-20.0,2018-01-28T01:15:00,1517102100,0.0,16,Overcast clouds,804,c04n,140,0.8,0.8
10451,2018-01-28T11:45:00,-14.0,-20.8,155.04,100,-20.1,88.46,806.2,27.19,451.5,d,0.0,632.3972,final,84,1026.25,0.0,134,-18.0,2018-01-28T05:45:00,1517118300,0.8,16,Overcast clouds,804,c04d,238,1.0,1.0
10452,2018-01-28T11:45:00,-8.0,-20.8,155.04,100,-20.1,88.46,806.2,27.19,451.5,d,0.0,632.3972,final,84,1026.25,0.0,134,-18.0,2018-01-28T05:45:00,1517118300,0.8,16,Overcast clouds,804,c04d,238,1.0,1.0
10453,2018-01-28T12:15:00,24.0,-21.7,162.73,100,-20.0,91.48,826.05,29.22,489.0,d,0.0,632.03064,final,86,1026.0,0.0,140,-18.2,2018-01-28T06:15:00,1517120100,0.8,16,Overcast clouds,804,c04d,251,1.2,1.2
10454,2018-01-28T12:15:00,-7.0,-21.7,162.73,100,-20.0,91.48,826.05,29.22,489.0,d,0.0,632.03064,final,86,1026.0,0.0,140,-18.2,2018-01-28T06:15:00,1517120100,0.8,16,Overcast clouds,804,c04d,251,1.2,1.2
10455,2018-01-28T12:15:00,-4.0,-21.7,162.73,100,-20.0,91.48,826.05,29.22,489.0,d,0.0,632.03064,final,86,1026.0,0.0,140,-18.2,2018-01-28T06:15:00,1517120100,0.8,16,Overcast clouds,804,c04d,251,1.2,1.2
10456,2018-01-28T09:30:00,-3.0,-20.3,125.91,100,-21.5,53.39,515.97,10.73,151.6,d,0.0,630.85803,final,82,1026.0,0.0,69,-19.3,2018-01-28T03:30:00,1517110200,0.4,16,Overcast clouds,804,c04d,142,0.6,0.6
10457,2018-01-28T09:30:00,-5.0,-20.3,125.91,100,-21.5,53.39,515.97,10.73,151.6,d,0.0,630.85803,final,82,1026.0,0.0,69,-19.3,2018-01-28T03:30:00,1517110200,0.4,16,Overcast clouds,804,c04d,142,0.6,0.6
10458,2018-01-28T09:30:00,-8.0,-20.3,125.91,100,-21.5,53.39,515.97,10.73,151.6,d,0.0,630.85803,final,82,1026.0,0.0,69,-19.3,2018-01-28T03:30:00,1517110200,0.4,16,Overcast clouds,804,c04d,142,0.6,0.6
10459,2018-01-28T13:00:00,10.0,-22.0,174.84,100,-20.0,94.16,842.89,31.2,525.0,d,0.0,631.7117,final,88,1026.0,0.0,147,-18.5,2018-01-28T07:00:00,1517122800,0.9,16,Overcast clouds,804,c04d,260,1.2,1.2
10460,2018-01-28T13:00:00,8.0,-22.0,174.84,100,-20.0,94.16,842.89,31.2,525.0,d,0.0,631.7117,final,88,1026.0,0.0,147,-18.5,2018-01-28T07:00:00,1517122800,0.9,16,Overcast clouds,804,c04d,260,1.2,1.2
10461,2018-01-28T13:00:00,-8.0,-22.0,174.84,100,-20.0,94.16,842.89,31.2,525.0,d,0.0,631.7117,final,88,1026.0,0.0,147,-18.5,2018-01-28T07:00:00,1517122800,0.9,16,Overcast clouds,804,c04d,260,1.2,1.2
10462,2018-01-28T07:00:00,7.0,-22.1,101.41,98,-22.3,0.0,0.0,-15.22,0.0,n,0.0,630.0017,final,82,1026.0,0.0,0,-20.0,2018-01-28T01:00:00,1517101200,0.0,16,Overcast clouds,804,c04n,138,0.8,0.8
10463,2018-01-28T07:00:00,-5.0,-22.1,101.41,98,-22.3,0.0,0.0,-15.22,0.0,n,0.0,630.0017,final,82,1026.0,0.0,0,-20.0,2018-01-28T01:00:00,1517101200,0.0,16,Overcast clouds,804,c04n,138,0.8,0.8
10464,2018-01-28T07:00:00,-8.0,-22.1,101.41,98,-22.3,0.0,0.0,-15.22,0.0,n,0.0,630.0017,final,82,1026.0,0.0,0,-20.0,2018-01-28T01:00:00,1517101200,0.0,16,Overcast clouds,804,c04n,138,0.8,0.8
10465,2018-01-28T07:00:00,-3.0,-22.1,101.41,98,-22.3,0.0,0.0,-15.22,0.0,n,0.0,630.0017,final,82,1026.0,0.0,0,-20.0,2018-01-28T01:00:00,1517101200,0.0,16,Overcast clouds,804,c04n,138,0.8,0.8
10466,2018-01-28T07:00:00,-5.0,-22.1,101.41,98,-22.3,0.0,0.0,-15.22,0.0,n,0.0,630.0017,final,82,1026.0,0.0,0,-20.0,2018-01-28T01:00:00,1517101200,0.0,16,Overcast clouds,804,c04n,138,0.8,0.8
10467,2018-01-28T23:00:00,3.0,-22.6,296.31,46,-21.1,0.0,0.0,-52.93,0.0,n,0.0,632.0264,final,94,1030.0,0.0,0,-20.4,2018-01-28T17:00:00,1517158800,0.0,16,Broken clouds,803,c03n,120,0.8,0.8
10468,2018-01-28T13:30:00,-6.0,-22.0,183.14,99,-19.7,93.76,840.38,30.89,519.4,d,0.0,632.3482,final,86,1026.0,0.0,161,-17.9,2018-01-28T07:30:00,1517124600,0.9,16,Overcast clouds,804,c04d,262,1.4,1.4
10469,2018-01-28T13:30:00,-6.0,-22.0,183.14,99,-19.7,93.76,840.38,30.89,519.4,d,0.0,632.3482,final,86,1026.0,0.0,161,-17.9,2018-01-28T07:30:00,1517124600,0.9,16,Overcast clouds,804,c04d,262,1.4,1.4
10470,2018-01-28T13:30:00,-7.0,-22.0,183.14,99,-19.7,93.76,840.38,30.89,519.4,d,0.0,632.3482,final,86,1026.0,0.0,161,-17.9,2018-01-28T07:30:00,1517124600,0.9,16,Overcast clouds,804,c04d,262,1.4,1.4
10471,2018-01-28T12:30:00,-7.0,-21.8,166.77,100,-20.1,92.37,831.66,29.88,501.0,d,0.0,631.9243,final,86,1026.0,0.0,142,-18.3,2018-01-28T06:30:00,1517121000,0.9,16,Overcast clouds,804,c04d,254,1.2,1.2
10472,2018-01-28T12:30:00,-5.0,-21.8,166.77,100,-20.1,92.37,831.66,29.88,501.0,d,0.0,631.9243,final,86,1026.0,0.0,142,-18.3,2018-01-28T06:30:00,1517121000,0.9,16,Overcast clouds,804,c04d,254,1.2,1.2
10473,2018-01-28T12:30:00,-2.0,-21.8,166.77,100,-20.1,92.37,831.66,29.88,501.0,d,0.0,631.9243,final,86,1026.0,0.0,142,-18.3,2018-01-28T06:30:00,1517121000,0.9,16,Overcast clouds,804,c04d,254,1.2,1.2
10474,2018-01-28T16:45:00,-4.0,-21.9,230.01,97,-20.3,63.51,615.49,14.14,210.2,d,0.0,633.0496,final,85,1028.0,0.0,103,-18.4,2018-01-28T10:45:00,1517136300,0.5,16,Overcast clouds,804,c04d,247,1.2,1.2
10475,2018-01-28T16:45:00,28.0,-21.9,230.01,97,-20.3,63.51,615.49,14.14,210.2,d,0.0,633.0496,final,85,1028.0,0.0,103,-18.4,2018-01-28T10:45:00,1517136300,0.5,16,Overcast clouds,804,c04d,247,1.2,1.2
10476,2018-01-28T21:15:00,-8.0,-20.9,274.33,70,-19.6,0.0,0.0,-33.65,0.0,n,0.0,634.362,final,94,1031.0,0.0,0,-18.9,2018-01-28T15:15:00,1517152500,0.0,16,Broken clouds,803,c03n,142,0.8,0.8
10477,2018-01-28T21:15:00,-11.0,-20.9,274.33,70,-19.6,0.0,0.0,-33.65,0.0,n,0.0,634.362,final,94,1031.0,0.0,0,-18.9,2018-01-28T15:15:00,1517152500,0.0,16,Broken clouds,803,c03n,142,0.8,0.8
10478,2018-01-28T21:30:00,7.0,-20.9,277.02,66,-19.6,0.0,0.0,-36.49,0.0,n,0.0,634.362,final,94,1031.0,0.0,0,-18.9,2018-01-28T15:30:00,1517153400,0.0,16,Broken clouds,803,c03n,137,0.8,0.8
10479,2018-01-28T21:30:00,-9.0,-20.9,277.02,66,-19.6,0.0,0.0,-36.49,0.0,n,0.0,634.362,final,94,1031.0,0.0,0,-18.9,2018-01-28T15:30:00,1517153400,0.0,16,Broken clouds,803,c03n,137,0.8,0.8
10480,2018-01-28T21:30:00,47.0,-20.9,277.02,66,-19.6,0.0,0.0,-36.49,0.0,n,0.0,634.362,final,94,1031.0,0.0,0,-18.9,2018-01-28T15:30:00,1517153400,0.0,16,Broken clouds,803,c03n,137,0.8,0.8
10481,2018-01-28T21:30:00,43.0,-20.9,277.02,66,-19.6,0.0,0.0,-36.49,0.0,n,0.0,634.362,final,94,1031.0,0.0,0,-18.9,2018-01-28T15:30:00,1517153400,0.0,16,Broken clouds,803,c03n,137,0.8,0.8
10482,2018-01-28T21:30:00,-9.0,-20.9,277.02,66,-19.6,0.0,0.0,-36.49,0.0,n,0.0,634.362,final,94,1031.0,0.0,0,-18.9,2018-01-28T15:30:00,1517153400,0.0,16,Broken clouds,803,c03n,137,0.8,0.8
10483,2018-01-28T21:30:00,38.0,-20.9,277.02,66,-19.6,0.0,0.0,-36.49,0.0,n,0.0,634.362,final,94,1031.0,0.0,0,-18.9,2018-01-28T15:30:00,1517153400,0.0,16,Broken clouds,803,c03n,137,0.8,0.8
10484,2018-01-28T06:30:00,-6.0,-22.1,96.81,98,-22.4,0.0,0.0,-20.9,0.0,n,0.0,630.0017,final,81,1026.0,0.0,0,-20.0,2018-01-28T00:30:00,1517099400,0.0,16,Overcast clouds,804,c04n,144,0.8,0.8
10485,2018-01-28T06:30:00,-5.0,-22.1,96.81,98,-22.4,0.0,0.0,-20.9,0.0,n,0.0,630.0017,final,81,1026.0,0.0,0,-20.0,2018-01-28T00:30:00,1517099400,0.0,16,Overcast clouds,804,c04n,144,0.8,0.8
10486,2018-01-28T06:30:00,-8.0,-22.1,96.81,98,-22.4,0.0,0.0,-20.9,0.0,n,0.0,630.0017,final,81,1026.0,0.0,0,-20.0,2018-01-28T00:30:00,1517099400,0.0,16,Overcast clouds,804,c04n,144,0.8,0.8
10487,2018-01-28T06:30:00,-8.0,-22.1,96.81,98,-22.4,0.0,0.0,-20.9,0.0,n,0.0,630.0017,final,81,1026.0,0.0,0,-20.0,2018-01-28T00:30:00,1517099400,0.0,16,Overcast clouds,804,c04n,144,0.8,0.8
10488,2018-01-28T20:45:00,-1.0,-20.6,269.27,79,-19.7,0.0,0.0,-27.97,0.0,n,0.0,634.101,final,94,1030.75,0.0,0,-19.0,2018-01-28T14:45:00,1517150700,0.0,16,Overcast clouds,804,c04n,154,0.7,0.7
10489,2018-01-28T20:45:00,-9.0,-20.6,269.27,79,-19.7,0.0,0.0,-27.97,0.0,n,0.0,634.101,final,94,1030.75,0.0,0,-19.0,2018-01-28T14:45:00,1517150700,0.0,16,Overcast clouds,804,c04n,154,0.7,0.7
10490,2018-01-29T20:00:00,17.0,-21.0,262.37,100,-17.7,0.0,0.0,-19.23,0.0,n,0.0,631.5768,final,86,1021.0,0.0,0,-15.9,2018-01-29T14:00:00,1517234400,0.0,16,Overcast clouds,804,c04n,102,2.1,2.0
10491,2018-01-29T20:00:00,0.0,-21.0,262.37,100,-17.7,0.0,0.0,-19.23,0.0,n,0.0,631.5768,final,86,1021.0,0.0,0,-15.9,2018-01-29T14:00:00,1517234400,0.0,16,Overcast clouds,804,c04n,102,2.1,2.0
10492,2018-01-29T20:00:00,-7.0,-21.0,262.37,100,-17.7,0.0,0.0,-19.23,0.0,n,0.0,631.5768,final,86,1021.0,0.0,0,-15.9,2018-01-29T14:00:00,1517234400,0.0,16,Overcast clouds,804,c04n,102,2.1,2.0
10493,2018-01-29T20:00:00,-4.0,-21.0,262.37,100,-17.7,0.0,0.0,-19.23,0.0,n,0.0,631.5768,final,86,1021.0,0.0,0,-15.9,2018-01-29T14:00:00,1517234400,0.0,16,Overcast clouds,804,c04n,102,2.1,2.0
10494,2018-01-29T20:00:00,-8.0,-21.0,262.37,100,-17.7,0.0,0.0,-19.23,0.0,n,0.0,631.5768,final,86,1021.0,0.0,0,-15.9,2018-01-29T14:00:00,1517234400,0.0,16,Overcast clouds,804,c04n,102,2.1,2.0
10495,2018-01-29T20:00:00,-1.0,-21.0,262.37,100,-17.7,0.0,0.0,-19.23,0.0,n,0.0,631.5768,final,86,1021.0,0.0,0,-15.9,2018-01-29T14:00:00,1517234400,0.0,16,Overcast clouds,804,c04n,102,2.1,2.0
10496,2018-01-29T20:00:00,50.0,-21.0,262.37,100,-17.7,0.0,0.0,-19.23,0.0,n,0.0,631.5768,final,86,1021.0,0.0,0,-15.9,2018-01-29T14:00:00,1517234400,0.0,16,Overcast clouds,804,c04n,102,2.1,2.0
10497,2018-01-29T20:00:00,62.0,-21.0,262.37,100,-17.7,0.0,0.0,-19.23,0.0,n,0.0,631.5768,final,86,1021.0,0.0,0,-15.9,2018-01-29T14:00:00,1517234400,0.0,16,Overcast clouds,804,c04n,102,2.1,2.0
10498,2018-01-29T20:00:00,-4.0,-21.0,262.37,100,-17.7,0.0,0.0,-19.23,0.0,n,0.0,631.5768,final,86,1021.0,0.0,0,-15.9,2018-01-29T14:00:00,1517234400,0.0,16,Overcast clouds,804,c04n,102,2.1,2.0
10499,2018-01-29T20:00:00,6.0,-21.0,262.37,100,-17.7,0.0,0.0,-19.23,0.0,n,0.0,631.5768,final,86,1021.0,0.0,0,-15.9,2018-01-29T14:00:00,1517234400,0.0,16,Overcast clouds,804,c04n,102,2.1,2.0
10500,2018-01-29T20:00:00,-10.0,-21.0,262.37,100,-17.7,0.0,0.0,-19.23,0.0,n,0.0,631.5768,final,86,1021.0,0.0,0,-15.9,2018-01-29T14:00:00,1517234400,0.0,16,Overcast clouds,804,c04n,102,2.1,2.0
10501,2018-01-29T09:00:00,-10.0,-24.1,120.19,93,-21.9,40.35,390.36,6.25,73.8,d,0.0,630.1856,final,88,1027.0,0.0,62,-20.4,2018-01-29T03:00:00,1517194800,0.5,16,Overcast clouds,804,c04d,112,1.2,1.2
10502,2018-01-29T09:00:00,-10.0,-24.1,120.19,93,-21.9,40.35,390.36,6.25,73.8,d,0.0,630.1856,final,88,1027.0,0.0,62,-20.4,2018-01-29T03:00:00,1517194800,0.5,16,Overcast clouds,804,c04d,112,1.2,1.2
10503,2018-01-29T09:00:00,-5.0,-24.1,120.19,93,-21.9,40.35,390.36,6.25,73.8,d,0.0,630.1856,final,88,1027.0,0.0,62,-20.4,2018-01-29T03:00:00,1517194800,0.5,16,Overcast clouds,804,c04d,112,1.2,1.2
10504,2018-01-29T09:00:00,-5.0,-24.1,120.19,93,-21.9,40.35,390.36,6.25,73.8,d,0.0,630.1856,final,88,1027.0,0.0,62,-20.4,2018-01-29T03:00:00,1517194800,0.5,16,Overcast clouds,804,c04d,112,1.2,1.2
10505,2018-01-29T09:00:00,29.0,-24.1,120.19,93,-21.9,40.35,390.36,6.25,73.8,d,0.0,630.1856,final,88,1027.0,0.0,62,-20.4,2018-01-29T03:00:00,1517194800,0.5,16,Overcast clouds,804,c04d,112,1.2,1.2
10506,2018-01-29T09:00:00,-3.0,-24.1,120.19,93,-21.9,40.35,390.36,6.25,73.8,d,0.0,630.1856,final,88,1027.0,0.0,62,-20.4,2018-01-29T03:00:00,1517194800,0.5,16,Overcast clouds,804,c04d,112,1.2,1.2
10507,2018-01-29T09:00:00,7.0,-24.1,120.19,93,-21.9,40.35,390.36,6.25,73.8,d,0.0,630.1856,final,88,1027.0,0.0,62,-20.4,2018-01-29T03:00:00,1517194800,0.5,16,Overcast clouds,804,c04d,112,1.2,1.2
10508,2018-01-29T09:00:00,-11.0,-24.1,120.19,93,-21.9,40.35,390.36,6.25,73.8,d,0.0,630.1856,final,88,1027.0,0.0,62,-20.4,2018-01-29T03:00:00,1517194800,0.5,16,Overcast clouds,804,c04d,112,1.2,1.2
10509,2018-01-29T09:00:00,-4.0,-24.1,120.19,93,-21.9,40.35,390.36,6.25,73.8,d,0.0,630.1856,final,88,1027.0,0.0,62,-20.4,2018-01-29T03:00:00,1517194800,0.5,16,Overcast clouds,804,c04d,112,1.2,1.2
10510,2018-01-29T09:00:00,-9.0,-24.1,120.19,93,-21.9,40.35,390.36,6.25,73.8,d,0.0,630.1856,final,88,1027.0,0.0,62,-20.4,2018-01-29T03:00:00,1517194800,0.5,16,Overcast clouds,804,c04d,112,1.2,1.2
10511,2018-01-29T09:00:00,-5.0,-24.1,120.19,93,-21.9,40.35,390.36,6.25,73.8,d,0.0,630.1856,final,88,1027.0,0.0,62,-20.4,2018-01-29T03:00:00,1517194800,0.5,16,Overcast clouds,804,c04d,112,1.2,1.2
10512,2018-01-29T09:00:00,-6.0,-24.1,120.19,93,-21.9,40.35,390.36,6.25,73.8,d,0.0,630.1856,final,88,1027.0,0.0,62,-20.4,2018-01-29T03:00:00,1517194800,0.5,16,Overcast clouds,804,c04d,112,1.2,1.2
10513,2018-01-29T09:00:00,-5.0,-24.1,120.19,93,-21.9,40.35,390.36,6.25,73.8,d,0.0,630.1856,final,88,1027.0,0.0,62,-20.4,2018-01-29T03:00:00,1517194800,0.5,16,Overcast clouds,804,c04d,112,1.2,1.2
